53	108.0	129107.39198576905	9.0	0.05	1.2E-7	8.7E-8	6.7	20.0	3.3	1E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	435.0385036379075	2.259379359750958	7.604280234823037	0.13943598334463056	445.0415992158261
54	108.0	129107.39198576905	9.0	0.05	1.2E-7	2.9E-8	5.7	10.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	105.38946353051475	2.259379359750958	7.604280234823037	0.13943598334463056	115.39255910843336
55	108.0	129107.39198576905	9.0	0.05	1.2E-7	2.9E-8	6.2	10.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	112.77241822664782	2.259379359750958	7.604280234823037	0.13943598334463056	122.77551380456643
56	108.0	129107.39198576905	9.0	0.05	1.2E-7	2.9E-8	6.7	10.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	125.44338428424602	2.259379359750958	7.604280234823037	0.13943598334463056	135.44647986216467
57	108.0	129107.39198576905	9.0	0.05	1.2E-7	5.8E-8	5.7	10.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	167.76281949755418	2.259379359750958	7.604280234823037	0.13943598334463056	177.76591507547283
58	108.0	129107.39198576905	9.0	0.05	1.2E-7	5.8E-8	6.2	10.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	179.51527799343927	2.259379359750958	7.604280234823037	0.13943598334463056	189.51837357135793
59	108.0	129107.39198576905	9.0	0.05	1.2E-7	5.8E-8	6.7	10.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	199.68538722798345	2.259379359750958	7.604280234823037	0.13943598334463056	209.68848280590208
60	108.0	129107.39198576905	9.0	0.05	1.2E-7	8.7E-8	5.7	10.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	230.1361754645933	2.259379359750958	7.604280234823037	0.13943598334463056	240.13927104251195
61	108.0	129107.39198576905	9.0	0.05	1.2E-7	8.7E-8	6.2	10.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	246.258137760231	2.259379359750958	7.604280234823037	0.13943598334463056	256.2612333381496
62	108.0	129107.39198576905	9.0	0.05	1.2E-7	8.7E-8	6.7	10.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	273.92739017172096	2.259379359750958	7.604280234823037	0.13943598334463056	283.93048574963956
63	108.0	129107.39198576905	9.0	0.05	1.2E-7	2.9E-8	5.7	15.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	145.00956260213678	2.259379359750958	7.604280234823037	0.13943598334463056	155.01265818005544
64	108.0	129107.39198576905	9.0	0.05	1.2E-7	2.9E-8	6.2	15.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	155.16806417651546	2.259379359750958	7.604280234823037	0.13943598334463056	165.1711597544341
65	108.0	129107.39198576905	9.0	0.05	1.2E-7	2.9E-8	6.7	15.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	172.60255130839874	2.259379359750958	7.604280234823037	0.13943598334463056	182.6056468863174
66	108.0	129107.39198576905	9.0	0.05	1.2E-7	5.8E-8	5.7	15.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	230.83154863197282	2.259379359750958	7.604280234823037	0.13943598334463056	240.83464420989145
67	108.0	129107.39198576905	9.0	0.05	1.2E-7	5.8E-8	6.2	15.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	247.00222460751445	2.259379359750958	7.604280234823037	0.13943598334463056	257.0053201854331
68	108.0	129107.39198576905	9.0	0.05	1.2E-7	5.8E-8	6.7	15.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	274.75508167459367	2.259379359750958	7.604280234823037	0.13943598334463056	284.75817725251227
