 time            v(out)          i(Lboost)       v(anode)       
 3.39500000e-06  3.89611808e+02  2.64322067e+01  2.64322067e-02 
 3.40500000e-06  3.89611800e+02  2.64416333e+01  2.64416333e-02 
 3.41500000e-06  3.89611792e+02  2.64510599e+01  2.64510599e-02 
 3.42500000e-06  3.89611783e+02  2.64604865e+01  2.64604865e-02 
 3.43500000e-06  3.89611775e+02  2.64699131e+01  2.64699131e-02 
 3.44500000e-06  3.89611767e+02  2.64793398e+01  2.64793398e-02 
 3.45500000e-06  3.89611759e+02  2.64887664e+01  2.64887664e-02 
 3.46500000e-06  3.89611751e+02  2.64981930e+01  2.64981930e-02 
 3.47500000e-06  3.89611742e+02  2.65076196e+01  2.65076196e-02 
 3.48500000e-06  3.89611734e+02  2.65170462e+01  2.65170462e-02 
 3.49500000e-06  3.89611726e+02  2.65264728e+01  2.65264728e-02 
 3.50500000e-06  3.89611718e+02  2.65358995e+01  2.65358995e-02 
 3.51500000e-06  3.89611710e+02  2.65453261e+01  2.65453261e-02 
 3.52500000e-06  3.89611702e+02  2.65547527e+01  2.65547527e-02 
 3.53500000e-06  3.89611693e+02  2.65641793e+01  2.65641793e-02 
 3.54500000e-06  3.89611685e+02  2.65736059e+01  2.65736059e-02 
 3.55500000e-06  3.89611677e+02  2.65830325e+01  2.65830325e-02 
 3.56500000e-06  3.89611669e+02  2.65924592e+01  2.65924592e-02 
 3.57500000e-06  3.89611661e+02  2.66018858e+01  2.66018858e-02 
 3.58500000e-06  3.89611652e+02  2.66113124e+01  2.66113124e-02 
 3.59500000e-06  3.89611644e+02  2.66207390e+01  2.66207390e-02 
 3.60500000e-06  3.89611636e+02  2.66301656e+01  2.66301656e-02 
 3.61500000e-06  3.89611628e+02  2.66395922e+01  2.66395922e-02 
 3.62500000e-06  3.89611620e+02  2.66490188e+01  2.66490188e-02 
 3.63500000e-06  3.89611612e+02  2.66584454e+01  2.66584454e-02 
 3.64500000e-06  3.89611603e+02  2.66678720e+01  2.66678720e-02 
 3.65500000e-06  3.89611595e+02  2.66772986e+01  2.66772986e-02 
 3.66500000e-06  3.89611587e+02  2.66867253e+01  2.66867253e-02 
 3.67500000e-06  3.89611579e+02  2.66961519e+01  2.66961519e-02 
 3.68500000e-06  3.89611571e+02  2.67055785e+01  2.67055785e-02 
 3.69500000e-06  3.89611562e+02  2.67150051e+01  2.67150051e-02 
 3.70500000e-06  3.89611554e+02  2.67244317e+01  2.67244317e-02 
 3.71500000e-06  3.89611546e+02  2.67338583e+01  2.67338583e-02 
 3.72500000e-06  3.89611538e+02  2.67432849e+01  2.67432849e-02 
 3.73500000e-06  3.89611530e+02  2.67527115e+01  2.67527115e-02 
 3.74500000e-06  3.89611522e+02  2.67621381e+01  2.67621381e-02 
 3.75500000e-06  3.89611513e+02  2.67715647e+01  2.67715647e-02 
 3.76500000e-06  3.89611505e+02  2.67809913e+01  2.67809913e-02 
 3.77500000e-06  3.89611497e+02  2.67904179e+01  2.67904179e-02 
 3.78500000e-06  3.89611489e+02  2.67998445e+01  2.67998445e-02 
 3.79500000e-06  3.89611481e+02  2.68092711e+01  2.68092711e-02 
 3.80500000e-06  3.89611472e+02  2.68186977e+01  2.68186977e-02 
 3.81500000e-06  3.89611464e+02  2.68281243e+01  2.68281243e-02 
 3.82500000e-06  3.89611456e+02  2.68375509e+01  2.68375509e-02 
 3.83500000e-06  3.89611448e+02  2.68469775e+01  2.68469775e-02 
 3.84500000e-06  3.89611440e+02  2.68564041e+01  2.68564041e-02 
 3.85500000e-06  3.89611432e+02  2.68658307e+01  2.68658307e-02 
 3.86500000e-06  3.89611423e+02  2.68752573e+01  2.68752573e-02 
 3.87500000e-06  3.89611415e+02  2.68846839e+01  2.68846839e-02 
 3.88500000e-06  3.89611407e+02  2.68941105e+01  2.68941105e-02 
 3.89500000e-06  3.89611399e+02  2.69035371e+01  2.69035371e-02 
 3.90500000e-06  3.89611391e+02  2.69129637e+01  2.69129637e-02 
 3.91500000e-06  3.89611382e+02  2.69223903e+01  2.69223903e-02 
 3.92500000e-06  3.89611374e+02  2.69318169e+01  2.69318169e-02 
 3.93500000e-06  3.89611366e+02  2.69412435e+01  2.69412435e-02 
 3.94500000e-06  3.89611358e+02  2.69506701e+01  2.69506701e-02 
 3.95500000e-06  3.89611350e+02  2.69600967e+01  2.69600967e-02 
 3.96500000e-06  3.89611341e+02  2.69695233e+01  2.69695233e-02 
 3.97500000e-06  3.89611333e+02  2.69789498e+01  2.69789498e-02 
 3.98500000e-06  3.89611325e+02  2.69883764e+01  2.69883764e-02 
 3.99000000e-06  3.89611321e+02  2.69930897e+01  2.69930897e-02 
 3.99100000e-06  3.89611320e+02  2.69940324e+01  2.69940324e-02 
 3.99300000e-06  3.89611319e+02  2.69959177e+01  2.69959177e-02 
 3.99575000e-06  3.89611316e+02  2.69985100e+01  2.69985100e-02 
 3.99667187e-06  3.89611316e+02  2.69993790e+01  2.69993790e-02 
 3.99828516e-06  3.89611314e+02  2.70008998e+01  2.70008998e-02 
 3.99873169e-06  3.89611314e+02  2.70013207e+01  2.70013207e-02 
 3.99951312e-06  3.89611313e+02  2.70020574e+01  2.70020574e-02 
 3.99972941e-06  3.89611313e+02  2.70022613e+01  2.70022613e-02 
 4.00010792e-06  3.89611313e+02  2.70026181e+01  2.70026181e-02 
 4.00010989e-06  3.89611425e+02  2.70026188e+01  9.76952019e+01 
 4.00011176e-06  3.89611533e+02  2.70026190e+01  1.77808319e+02 
 4.00011214e-06  3.89611555e+02  2.70026190e+01  1.92446544e+02 
 4.00011263e-06  3.89611583e+02  2.70026189e+01  2.10495489e+02 
 4.00011324e-06  3.89611618e+02  2.70026187e+01  2.31922311e+02 
 4.00011398e-06  3.89611660e+02  2.70026184e+01  2.56041279e+02 
 4.00011534e-06  3.89611738e+02  2.70026176e+01  2.95322956e+02 
 4.00011740e-06  3.89611857e+02  2.70026160e+01  3.41886616e+02 
 4.00012134e-06  3.89612083e+02  2.70026118e+01  3.87870439e+02 
 4.00012136e-06  3.89612084e+02  2.70026118e+01  3.87969264e+02 
 4.00012140e-06  3.89612087e+02  2.70026117e+01  3.88161528e+02 
 4.00012149e-06  3.89612092e+02  2.70026116e+01  3.88524501e+02 
 4.00012159e-06  3.89612097e+02  2.70026115e+01  3.88880162e+02 
 4.00012178e-06  3.89612108e+02  2.70026113e+01  3.89493310e+02 
 4.00012201e-06  3.89612122e+02  2.70026110e+01  3.90070449e+02 
 4.00012201e-06  3.89612122e+02  2.70026110e+01  3.90074324e+02 
 4.00012202e-06  3.89612122e+02  2.70026110e+01  3.90082034e+02 
 4.00012203e-06  3.89612122e+02  2.70026110e+01  3.90097294e+02 
 4.00012204e-06  3.89612123e+02  2.70026109e+01  3.90122583e+02 
 4.00012206e-06  3.89612125e+02  2.70026109e+01  3.90171365e+02 
 4.00012208e-06  3.89612125e+02  2.70026109e+01  3.90196950e+02 
 4.00012210e-06  3.89612127e+02  2.70026109e+01  3.90231755e+02 
 4.00012211e-06  3.89612127e+02  2.70026109e+01  3.90250352e+02 
 4.00012212e-06  3.89612128e+02  2.70026109e+01  3.90265348e+02 
 4.00012212e-06  3.89612128e+02  2.70026108e+01  3.90277423e+02 
 4.00012213e-06  3.89612128e+02  2.70026108e+01  3.90288231e+02 
 4.00012214e-06  3.89612129e+02  2.70026108e+01  3.90298249e+02 
 4.00012214e-06  3.89612129e+02  2.70026108e+01  3.90307597e+02 
 4.00012215e-06  3.89612129e+02  2.70026108e+01  3.90316250e+02 
 4.00012215e-06  3.89612130e+02  2.70026108e+01  3.90324217e+02 
 4.00012216e-06  3.89612130e+02  2.70026108e+01  3.90331555e+02 
 4.00012216e-06  3.89612130e+02  2.70026108e+01  3.90338341e+02 
 4.00012217e-06  3.89612130e+02  2.70026108e+01  3.90344647e+02 
 4.00012217e-06  3.89612131e+02  2.70026108e+01  3.90350536e+02 
 4.00012217e-06  3.89612131e+02  2.70026108e+01  3.90356057e+02 
 4.00012218e-06  3.89612131e+02  2.70026108e+01  3.90361249e+02 
 4.00012218e-06  3.89612131e+02  2.70026108e+01  3.90366148e+02 
 4.00012218e-06  3.89612132e+02  2.70026108e+01  3.90370785e+02 
 4.00012219e-06  3.89612132e+02  2.70026108e+01  3.90375185e+02 
 4.00012219e-06  3.89612132e+02  2.70026108e+01  3.90379371e+02 
 4.00012219e-06  3.89612132e+02  2.70026108e+01  3.90383365e+02 
 4.00012220e-06  3.89612132e+02  2.70026108e+01  3.90387581e+02 
 4.00012220e-06  3.89612132e+02  2.70026108e+01  3.90391293e+02 
 4.00012220e-06  3.89612133e+02  2.70026107e+01  3.90395074e+02 
 4.00012220e-06  3.89612133e+02  2.70026107e+01  3.90398456e+02 
 4.00012221e-06  3.89612133e+02  2.70026107e+01  3.90401844e+02 
 4.00012221e-06  3.89612133e+02  2.70026107e+01  3.90404951e+02 
 4.00012221e-06  3.89612133e+02  2.70026107e+01  3.90408043e+02 
 4.00012222e-06  3.89612133e+02  2.70026107e+01  3.90410941e+02 
 4.00012222e-06  3.89612134e+02  2.70026107e+01  3.90413827e+02 
 4.00012222e-06  3.89612134e+02  2.70026107e+01  3.90416599e+02 
 4.00012222e-06  3.89612134e+02  2.70026107e+01  3.90419413e+02 
 4.00012223e-06  3.89612134e+02  2.70026107e+01  3.90422275e+02 
 4.00012223e-06  3.89612134e+02  2.70026107e+01  3.90425633e+02 
 4.00012224e-06  3.89612135e+02  2.70026107e+01  3.90427058e+02 
 4.00012224e-06  3.89612135e+02  2.70026107e+01  3.90428466e+02 
 4.00012224e-06  3.89612135e+02  2.70026107e+01  3.90429696e+02 
 4.00012224e-06  3.89612135e+02  2.70026107e+01  3.90430851e+02 
 4.00012225e-06  3.89612135e+02  2.70026107e+01  3.90431904e+02 
 4.00012225e-06  3.89612135e+02  2.70026107e+01  3.90432930e+02 
 4.00012225e-06  3.89612136e+02  2.70026107e+01  3.90433752e+02 
 4.00012226e-06  3.89612136e+02  2.70026107e+01  3.90434519e+02 
 4.00012226e-06  3.89612136e+02  2.70026107e+01  3.90435146e+02 
 4.00012226e-06  3.89612136e+02  2.70026107e+01  3.90435725e+02 
 4.00012226e-06  3.89612136e+02  2.70026107e+01  3.90436209e+02 
 4.00012227e-06  3.89612136e+02  2.70026107e+01  3.90436651e+02 
 4.00012227e-06  3.89612137e+02  2.70026107e+01  3.90437027e+02 
 4.00012227e-06  3.89612137e+02  2.70026107e+01  3.90437364e+02 
 4.00012228e-06  3.89612137e+02  2.70026107e+01  3.90437651e+02 
 4.00012228e-06  3.89612137e+02  2.70026107e+01  3.90437905e+02 
 4.00012228e-06  3.89612137e+02  2.70026106e+01  3.90438121e+02 
 4.00012229e-06  3.89612138e+02  2.70026106e+01  3.90438308e+02 
 4.00012229e-06  3.89612138e+02  2.70026106e+01  3.90438465e+02 
 4.00012230e-06  3.89612138e+02  2.70026106e+01  3.90438599e+02 
 4.00012230e-06  3.89612138e+02  2.70026106e+01  3.90438709e+02 
 4.00012231e-06  3.89612139e+02  2.70026106e+01  3.90438800e+02 
 4.00012231e-06  3.89612139e+02  2.70026106e+01  3.90438873e+02 
 4.00012232e-06  3.89612139e+02  2.70026106e+01  3.90438930e+02 
 4.00012232e-06  3.89612140e+02  2.70026106e+01  3.90438975e+02 
 4.00012233e-06  3.89612140e+02  2.70026106e+01  3.90439008e+02 
 4.00012234e-06  3.89612141e+02  2.70026106e+01  3.90439032e+02 
 4.00012235e-06  3.89612141e+02  2.70026106e+01  3.90439048e+02 
 4.00012236e-06  3.89612142e+02  2.70026106e+01  3.90439059e+02 
 4.00012237e-06  3.89612142e+02  2.70026105e+01  3.90439065e+02 
 4.00012239e-06  3.89612143e+02  2.70026105e+01  3.90439069e+02 
 4.00012241e-06  3.89612145e+02  2.70026105e+01  3.90439071e+02 
 4.00012244e-06  3.89612146e+02  2.70026105e+01  3.90439072e+02 
 4.00012248e-06  3.89612149e+02  2.70026104e+01  3.90439075e+02 
 4.00012255e-06  3.89612153e+02  2.70026103e+01  3.90439078e+02 
 4.00012270e-06  3.89612161e+02  2.70026101e+01  3.90439087e+02 
 4.00012298e-06  3.89612177e+02  2.70026098e+01  3.90439103e+02 
 4.00012354e-06  3.89612209e+02  2.70026091e+01  3.90439135e+02 
 4.00012466e-06  3.89612274e+02  2.70026077e+01  3.90439199e+02 
 4.00012688e-06  3.89612402e+02  2.70026050e+01  3.90439327e+02 
 4.00013134e-06  3.89612658e+02  2.70025995e+01  3.90439583e+02 
 4.00014026e-06  3.89613170e+02  2.70025886e+01  3.90440096e+02 
 4.00015809e-06  3.89614195e+02  2.70025667e+01  3.90441120e+02 
 4.00019376e-06  3.89616244e+02  2.70025230e+01  3.90443169e+02 
 4.00026510e-06  3.89620342e+02  2.70024355e+01  3.90447268e+02 
 4.00040778e-06  3.89628539e+02  2.70022605e+01  3.90455464e+02 
 4.00069313e-06  3.89644933e+02  2.70019106e+01  3.90471857e+02 
 4.00126384e-06  3.89677720e+02  2.70012105e+01  3.90504643e+02 
 4.00240526e-06  3.89743291e+02  2.69998102e+01  3.90570211e+02 
 4.00468809e-06  3.89874423e+02  2.69970083e+01  3.90701338e+02 
 4.00925376e-06  3.90136646e+02  2.69913994e+01  3.90963549e+02 
 4.01000000e-06  3.90179500e+02  2.69904821e+01  3.91006402e+02 
 4.01091313e-06  3.90231935e+02  2.69893592e+01  3.91058835e+02 
 4.01273940e-06  3.90336800e+02  2.69871127e+01  3.91163696e+02 
 4.01639193e-06  3.90546505e+02  2.69826167e+01  3.91373392e+02 
 4.02369700e-06  3.90965811e+02  2.69736120e+01  3.91792680e+02 
 4.03369700e-06  3.91539578e+02  2.69612579e+01  3.92366422e+02 
 4.04369700e-06  3.92113081e+02  2.69488719e+01  3.92939902e+02 
 4.05369700e-06  3.92686321e+02  2.69364541e+01  3.93513117e+02 
 4.06369700e-06  3.93259296e+02  2.69240044e+01  3.94086068e+02 
 4.07369700e-06  3.93832006e+02  2.69115229e+01  3.94658753e+02 
 4.08369700e-06  3.94404450e+02  2.68990096e+01  3.95231173e+02 
 4.09369700e-06  3.94976627e+02  2.68864645e+01  3.95803326e+02 
 4.10369700e-06  3.95548538e+02  2.68738877e+01  3.96375211e+02 
 4.11369700e-06  3.96120180e+02  2.68612790e+01  3.96946829e+02 
 4.12369700e-06  3.96691553e+02  2.68486387e+01  3.97518177e+02 
 4.13369700e-06  3.97262658e+02  2.68359665e+01  3.98089257e+02 
 4.14369700e-06  3.97833492e+02  2.68232627e+01  3.98660066e+02 
 4.15369700e-06  3.98404056e+02  2.68105272e+01  3.99230605e+02 
 4.16369700e-06  3.98974348e+02  2.67977599e+01  3.99800872e+02 
 4.17369700e-06  3.99544369e+02  2.67849611e+01  4.00370867e+02 
 4.18369700e-06  4.00114116e+02  2.67721305e+01  4.00940590e+02 
 4.19369700e-06  4.00683591e+02  2.67592683e+01  4.01510039e+02 
 4.20369700e-06  4.01252791e+02  2.67463745e+01  4.02079214e+02 
 4.21369700e-06  4.01821717e+02  2.67334490e+01  4.02648114e+02 
 4.22369700e-06  4.02390367e+02  2.67204920e+01  4.03216739e+02 
 4.23369700e-06  4.02958741e+02  2.67075034e+01  4.03785088e+02 
 4.24369700e-06  4.03526839e+02  2.66944832e+01  4.04353160e+02 
 4.25369700e-06  4.04094659e+02  2.66814314e+01  4.04920954e+02 
 4.26369700e-06  4.04662201e+02  2.66683481e+01  4.05488471e+02 
 4.27369700e-06  4.05229465e+02  2.66552333e+01  4.06055708e+02 
 4.28369700e-06  4.05796449e+02  2.66420870e+01  4.06622666e+02 
 4.29369700e-06  4.06363153e+02  2.66289092e+01  4.07189344e+02 
 4.30369700e-06  4.06929576e+02  2.66157000e+01  4.07755742e+02 
 4.31369700e-06  4.07495718e+02  2.66024592e+01  4.08321858e+02 
 4.32369700e-06  4.08061578e+02  2.65891871e+01  4.08887691e+02 
 4.33369700e-06  4.08627155e+02  2.65758835e+01  4.09453242e+02 
 4.34369700e-06  4.09192449e+02  2.65625485e+01  4.10018509e+02 
 4.35369700e-06  4.09757458e+02  2.65491821e+01  4.10583493e+02 
 4.36369700e-06  4.10322183e+02  2.65357843e+01  4.11148191e+02 
 4.37369700e-06  4.10886623e+02  2.65223551e+01  4.11712604e+02 
 4.38369700e-06  4.11450776e+02  2.65088946e+01  4.12276731e+02 
 4.39369700e-06  4.12014643e+02  2.64954028e+01  4.12840571e+02 
 4.40369700e-06  4.12578222e+02  2.64818797e+01  4.13404123e+02 
 4.41369700e-06  4.13141513e+02  2.64683252e+01  4.13967388e+02 
 4.42369700e-06  4.13704516e+02  2.64547395e+01  4.14530363e+02 
 4.43369700e-06  4.14267229e+02  2.64411225e+01  4.15093050e+02 
 4.44369700e-06  4.14829652e+02  2.64274742e+01  4.15655446e+02 
 4.45369700e-06  4.15391784e+02  2.64137947e+01  4.16217551e+02 
 4.46369700e-06  4.15953625e+02  2.64000840e+01  4.16779365e+02 
 4.47369700e-06  4.16515174e+02  2.63863421e+01  4.17340886e+02 
 4.48369700e-06  4.17076430e+02  2.63725690e+01  4.17902115e+02 
 4.49369700e-06  4.17637393e+02  2.63587647e+01  4.18463050e+02 
 4.50369700e-06  4.18198061e+02  2.63449293e+01  4.19023692e+02 
 4.51369700e-06  4.18758435e+02  2.63310627e+01  4.19584038e+02 
 4.52369700e-06  4.19318514e+02  2.63171651e+01  4.20144089e+02 
 4.53369700e-06  4.19878296e+02  2.63032363e+01  4.20703844e+02 
 4.54369700e-06  4.20437782e+02  2.62892764e+01  4.21263302e+02 
 4.55369700e-06  4.20996971e+02  2.62752854e+01  4.21822463e+02 
 4.56369700e-06  4.21555861e+02  2.62612634e+01  4.22381325e+02 
 4.57369700e-06  4.22114453e+02  2.62472104e+01  4.22939889e+02 
 4.58369700e-06  4.22672745e+02  2.62331263e+01  4.23498154e+02 
 4.59369700e-06  4.23230737e+02  2.62190112e+01  4.24056118e+02 
 4.60369700e-06  4.23788429e+02  2.62048651e+01  4.24613782e+02 
 4.61369700e-06  4.24345820e+02  2.61906881e+01  4.25171144e+02 
 4.62369700e-06  4.24902908e+02  2.61764801e+01  4.25728204e+02 
 4.63369700e-06  4.25459694e+02  2.61622412e+01  4.26284962e+02 
 4.64369700e-06  4.26016176e+02  2.61479713e+01  4.26841416e+02 
 4.65369700e-06  4.26572355e+02  2.61336705e+01  4.27397566e+02 
 4.66369700e-06  4.27128229e+02  2.61193389e+01  4.27953411e+02 
 4.67369700e-06  4.27683798e+02  2.61049764e+01  4.28508951e+02 
 4.68369700e-06  4.28239060e+02  2.60905830e+01  4.29064185e+02 
 4.69369700e-06  4.28794016e+02  2.60761588e+01  4.29619113e+02 
 4.70369700e-06  4.29348665e+02  2.60617037e+01  4.30173733e+02 
 4.71369700e-06  4.29903006e+02  2.60472179e+01  4.30728045e+02 
 4.72369700e-06  4.30457039e+02  2.60327012e+01  4.31282049e+02 
 4.73369700e-06  4.31010762e+02  2.60181538e+01  4.31835743e+02 
 4.74369700e-06  4.31564176e+02  2.60035757e+01  4.32389127e+02 
 4.75369700e-06  4.32117279e+02  2.59889668e+01  4.32942201e+02 
 4.76369700e-06  4.32670070e+02  2.59743272e+01  4.33494964e+02 
 4.77369700e-06  4.33222550e+02  2.59596569e+01  4.34047414e+02 
 4.78369700e-06  4.33774718e+02  2.59449559e+01  4.34599552e+02 
 4.79369700e-06  4.34326572e+02  2.59302243e+01  4.35151377e+02 
 4.80369700e-06  4.34878113e+02  2.59154620e+01  4.35702888e+02 
 4.81369700e-06  4.35429339e+02  2.59006690e+01  4.36254085e+02 
 4.82369700e-06  4.35980250e+02  2.58858455e+01  4.36804966e+02 
 4.83369700e-06  4.36530845e+02  2.58709913e+01  4.37355532e+02 
 4.84369700e-06  4.37081124e+02  2.58561066e+01  4.37905781e+02 
 4.85369700e-06  4.37631086e+02  2.58411913e+01  4.38455713e+02 
 4.86369700e-06  4.38180730e+02  2.58262455e+01  4.39005327e+02 
 4.87369700e-06  4.38730056e+02  2.58112692e+01  4.39554623e+02 
 4.88369700e-06  4.39279063e+02  2.57962623e+01  4.40103600e+02 
 4.89369700e-06  4.39827750e+02  2.57812250e+01  4.40652257e+02 
 4.90369700e-06  4.40376117e+02  2.57661572e+01  4.41200594e+02 
 4.91369700e-06  4.40924163e+02  2.57510589e+01  4.41748610e+02 
 4.92369700e-06  4.41471888e+02  2.57359302e+01  4.42296304e+02 
 4.93369700e-06  4.42019290e+02  2.57207710e+01  4.42843676e+02 
 4.94369700e-06  4.42566369e+02  2.57055815e+01  4.43390725e+02 
 4.95369700e-06  4.43113125e+02  2.56903616e+01  4.43937450e+02 
 4.96369700e-06  4.43659557e+02  2.56751113e+01  4.44483851e+02 
 4.97369700e-06  4.44205664e+02  2.56598307e+01  4.45029928e+02 
 4.98369700e-06  4.44751445e+02  2.56445198e+01  4.45575678e+02 
 4.99369700e-06  4.45296901e+02  2.56291785e+01  4.46121103e+02 
 5.00369700e-06  4.45842029e+02  2.56138069e+01  4.46666200e+02 
 5.01369700e-06  4.46386830e+02  2.55984051e+01  4.47210971e+02 
 5.02369700e-06  4.46931304e+02  2.55829730e+01  4.47755413e+02 
 5.03369700e-06  4.47475448e+02  2.55675107e+01  4.48299526e+02 
 5.04369700e-06  4.48019263e+02  2.55520182e+01  4.48843310e+02 
 5.05369700e-06  4.48562749e+02  2.55364954e+01  4.49386764e+02 
 5.06369700e-06  4.49105903e+02  2.55209425e+01  4.49929888e+02 
 5.07369700e-06  4.49648727e+02  2.55053594e+01  4.50472680e+02 
 5.08369700e-06  4.50191218e+02  2.54897462e+01  4.51015140e+02 
 5.09369700e-06  4.50733377e+02  2.54741028e+01  4.51557267e+02 
 5.10369700e-06  4.51275203e+02  2.54584294e+01  4.52099061e+02 
 5.11369700e-06  4.51816695e+02  2.54427258e+01  4.52640522e+02 
 5.12369700e-06  4.52357853e+02  2.54269922e+01  4.53181648e+02 
 5.13369700e-06  4.52898675e+02  2.54112285e+01  4.53722438e+02 
 5.14369700e-06  4.53439162e+02  2.53954348e+01  4.54262893e+02 
 5.15369700e-06  4.53979312e+02  2.53796110e+01  4.54803011e+02 
 5.16369700e-06  4.54519125e+02  2.53637573e+01  4.55342793e+02 
 5.17369700e-06  4.55058601e+02  2.53478736e+01  4.55882236e+02 
 5.18369700e-06  4.55597739e+02  2.53319599e+01  4.56421342e+02 
 5.19369700e-06  4.56136537e+02  2.53160163e+01  4.56960108e+02 
 5.20369700e-06  4.56674996e+02  2.53000428e+01  4.57498535e+02 
 5.21369700e-06  4.57213115e+02  2.52840393e+01  4.58036621e+02 
 5.22369700e-06  4.57750893e+02  2.52680060e+01  4.58574367e+02 
 5.23369700e-06  4.58288329e+02  2.52519428e+01  4.59111771e+02 
 5.24369700e-06  4.58825424e+02  2.52358498e+01  4.59648832e+02 
 5.25369700e-06  4.59362175e+02  2.52197269e+01  4.60185551e+02 
 5.26369700e-06  4.59898584e+02  2.52035743e+01  4.60721927e+02 
 5.27369700e-06  4.60434648e+02  2.51873918e+01  4.61257958e+02 
 5.28369700e-06  4.60970367e+02  2.51711796e+01  4.61793645e+02 
 5.29369700e-06  4.61505742e+02  2.51549376e+01  4.62328987e+02 
 5.30369700e-06  4.62040770e+02  2.51386659e+01  4.62863982e+02 
 5.31369700e-06  4.62575452e+02  2.51223645e+01  4.63398631e+02 
 5.32369700e-06  4.63109787e+02  2.51060334e+01  4.63932932e+02 
 5.33369700e-06  4.63643774e+02  2.50896726e+01  4.64466886e+02 
 5.34369700e-06  4.64177412e+02  2.50732821e+01  4.65000491e+02 
 5.35369700e-06  4.64710702e+02  2.50568621e+01  4.65533748e+02 
 5.36369700e-06  4.65243642e+02  2.50404124e+01  4.66066654e+02 
 5.37369700e-06  4.65776231e+02  2.50239331e+01  4.66599210e+02 
 5.38369700e-06  4.66308470e+02  2.50074242e+01  4.67131415e+02 
 5.39369700e-06  4.66840357e+02  2.49908858e+01  4.67663268e+02 
 5.40369700e-06  4.67371891e+02  2.49743178e+01  4.68194769e+02 
 5.41369700e-06  4.67903073e+02  2.49577203e+01  4.68725917e+02 
 5.42369700e-06  4.68433902e+02  2.49410934e+01  4.69256712e+02 
 5.43369700e-06  4.68964376e+02  2.49244369e+01  4.69787152e+02 
 5.44369700e-06  4.69494496e+02  2.49077510e+01  4.70317238e+02 
 5.45369700e-06  4.70024260e+02  2.48910356e+01  4.70846968e+02 
 5.46369700e-06  4.70553668e+02  2.48742909e+01  4.71376342e+02 
 5.47369700e-06  4.71082720e+02  2.48575167e+01  4.71905360e+02 
