 time            v(out)          i(Lboost)       v(anode)       
 1.70250000e-06  3.89613193e+02  2.48367434e+01  2.48367434e-02 
 1.70750000e-06  3.89613189e+02  2.48414567e+01  2.48414567e-02 
 1.71250000e-06  3.89613185e+02  2.48461701e+01  2.48461701e-02 
 1.71750000e-06  3.89613181e+02  2.48508835e+01  2.48508835e-02 
 1.72250000e-06  3.89613177e+02  2.48555968e+01  2.48555968e-02 
 1.72750000e-06  3.89613172e+02  2.48603102e+01  2.48603102e-02 
 1.73250000e-06  3.89613168e+02  2.48650235e+01  2.48650235e-02 
 1.73750000e-06  3.89613164e+02  2.48697369e+01  2.48697369e-02 
 1.74250000e-06  3.89613160e+02  2.48744502e+01  2.48744502e-02 
 1.74750000e-06  3.89613156e+02  2.48791636e+01  2.48791636e-02 
 1.75250000e-06  3.89613152e+02  2.48838769e+01  2.48838769e-02 
 1.75750000e-06  3.89613148e+02  2.48885903e+01  2.48885903e-02 
 1.76250000e-06  3.89613144e+02  2.48933036e+01  2.48933036e-02 
 1.76750000e-06  3.89613140e+02  2.48980170e+01  2.48980170e-02 
 1.77250000e-06  3.89613136e+02  2.49027303e+01  2.49027303e-02 
 1.77750000e-06  3.89613132e+02  2.49074437e+01  2.49074437e-02 
 1.78250000e-06  3.89613127e+02  2.49121571e+01  2.49121571e-02 
 1.78750000e-06  3.89613123e+02  2.49168704e+01  2.49168704e-02 
 1.79250000e-06  3.89613119e+02  2.49215838e+01  2.49215838e-02 
 1.79750000e-06  3.89613115e+02  2.49262971e+01  2.49262971e-02 
 1.80250000e-06  3.89613111e+02  2.49310105e+01  2.49310105e-02 
 1.80750000e-06  3.89613107e+02  2.49357238e+01  2.49357238e-02 
 1.81250000e-06  3.89613103e+02  2.49404372e+01  2.49404372e-02 
 1.81750000e-06  3.89613099e+02  2.49451505e+01  2.49451505e-02 
 1.82250000e-06  3.89613095e+02  2.49498639e+01  2.49498639e-02 
 1.82750000e-06  3.89613091e+02  2.49545772e+01  2.49545772e-02 
 1.83250000e-06  3.89613087e+02  2.49592906e+01  2.49592906e-02 
 1.83750000e-06  3.89613082e+02  2.49640039e+01  2.49640039e-02 
 1.84250000e-06  3.89613078e+02  2.49687173e+01  2.49687173e-02 
 1.84750000e-06  3.89613074e+02  2.49734306e+01  2.49734306e-02 
 1.85250000e-06  3.89613070e+02  2.49781440e+01  2.49781440e-02 
 1.85750000e-06  3.89613066e+02  2.49828573e+01  2.49828573e-02 
 1.86250000e-06  3.89613062e+02  2.49875707e+01  2.49875707e-02 
 1.86750000e-06  3.89613058e+02  2.49922840e+01  2.49922840e-02 
 1.87250000e-06  3.89613054e+02  2.49969974e+01  2.49969974e-02 
 1.87750000e-06  3.89613050e+02  2.50017107e+01  2.50017107e-02 
 1.88250000e-06  3.89613046e+02  2.50064241e+01  2.50064241e-02 
 1.88750000e-06  3.89613042e+02  2.50111374e+01  2.50111374e-02 
 1.89250000e-06  3.89613037e+02  2.50158508e+01  2.50158508e-02 
 1.89750000e-06  3.89613033e+02  2.50205641e+01  2.50205641e-02 
 1.90250000e-06  3.89613029e+02  2.50252775e+01  2.50252775e-02 
 1.90750000e-06  3.89613025e+02  2.50299908e+01  2.50299908e-02 
 1.91250000e-06  3.89613021e+02  2.50347042e+01  2.50347042e-02 
 1.91750000e-06  3.89613017e+02  2.50394175e+01  2.50394175e-02 
 1.92250000e-06  3.89613013e+02  2.50441309e+01  2.50441309e-02 
 1.92750000e-06  3.89613009e+02  2.50488442e+01  2.50488442e-02 
 1.93250000e-06  3.89613005e+02  2.50535576e+01  2.50535576e-02 
 1.93750000e-06  3.89613001e+02  2.50582709e+01  2.50582709e-02 
 1.94250000e-06  3.89612997e+02  2.50629843e+01  2.50629843e-02 
 1.94750000e-06  3.89612992e+02  2.50676976e+01  2.50676976e-02 
 1.95250000e-06  3.89612988e+02  2.50724110e+01  2.50724110e-02 
 1.95750000e-06  3.89612984e+02  2.50771243e+01  2.50771243e-02 
 1.96250000e-06  3.89612980e+02  2.50818377e+01  2.50818377e-02 
 1.96750000e-06  3.89612976e+02  2.50865510e+01  2.50865510e-02 
 1.97250000e-06  3.89612972e+02  2.50912644e+01  2.50912644e-02 
 1.97750000e-06  3.89612968e+02  2.50959777e+01  2.50959777e-02 
 1.98250000e-06  3.89612964e+02  2.51006911e+01  2.51006911e-02 
 1.98750000e-06  3.89612960e+02  2.51054044e+01  2.51054044e-02 
 1.99250000e-06  3.89612956e+02  2.51101178e+01  2.51101178e-02 
 1.99750000e-06  3.89612952e+02  2.51148311e+01  2.51148311e-02 
 2.00250000e-06  3.89612947e+02  2.51195445e+01  2.51195445e-02 
 2.00750000e-06  3.89612943e+02  2.51242578e+01  2.51242578e-02 
 2.01250000e-06  3.89612939e+02  2.51289712e+01  2.51289712e-02 
 2.01750000e-06  3.89612935e+02  2.51336845e+01  2.51336845e-02 
 2.02250000e-06  3.89612931e+02  2.51383979e+01  2.51383979e-02 
 2.02750000e-06  3.89612927e+02  2.51431112e+01  2.51431112e-02 
 2.03250000e-06  3.89612923e+02  2.51478246e+01  2.51478245e-02 
 2.03750000e-06  3.89612919e+02  2.51525379e+01  2.51525379e-02 
 2.04250000e-06  3.89612915e+02  2.51572512e+01  2.51572512e-02 
 2.04750000e-06  3.89612911e+02  2.51619646e+01  2.51619646e-02 
 2.05250000e-06  3.89612907e+02  2.51666779e+01  2.51666779e-02 
 2.05750000e-06  3.89612902e+02  2.51713913e+01  2.51713913e-02 
 2.06250000e-06  3.89612898e+02  2.51761046e+01  2.51761046e-02 
 2.06750000e-06  3.89612894e+02  2.51808180e+01  2.51808180e-02 
 2.07250000e-06  3.89612890e+02  2.51855313e+01  2.51855313e-02 
 2.07750000e-06  3.89612886e+02  2.51902447e+01  2.51902447e-02 
 2.08250000e-06  3.89612882e+02  2.51949580e+01  2.51949580e-02 
 2.08750000e-06  3.89612878e+02  2.51996714e+01  2.51996714e-02 
 2.09250000e-06  3.89612874e+02  2.52043847e+01  2.52043847e-02 
 2.09750000e-06  3.89612870e+02  2.52090980e+01  2.52090980e-02 
 2.10250000e-06  3.89612866e+02  2.52138114e+01  2.52138114e-02 
 2.10750000e-06  3.89612862e+02  2.52185247e+01  2.52185247e-02 
 2.11250000e-06  3.89612857e+02  2.52232381e+01  2.52232381e-02 
 2.11750000e-06  3.89612853e+02  2.52279514e+01  2.52279514e-02 
 2.12250000e-06  3.89612849e+02  2.52326648e+01  2.52326648e-02 
 2.12750000e-06  3.89612845e+02  2.52373781e+01  2.52373781e-02 
 2.13250000e-06  3.89612841e+02  2.52420915e+01  2.52420915e-02 
 2.13750000e-06  3.89612837e+02  2.52468048e+01  2.52468048e-02 
 2.14250000e-06  3.89612833e+02  2.52515181e+01  2.52515181e-02 
 2.14750000e-06  3.89612829e+02  2.52562315e+01  2.52562315e-02 
 2.15250000e-06  3.89612825e+02  2.52609448e+01  2.52609448e-02 
 2.15750000e-06  3.89612821e+02  2.52656582e+01  2.52656582e-02 
 2.16250000e-06  3.89612817e+02  2.52703715e+01  2.52703715e-02 
 2.16750000e-06  3.89612812e+02  2.52750849e+01  2.52750849e-02 
 2.17250000e-06  3.89612808e+02  2.52797982e+01  2.52797982e-02 
 2.17750000e-06  3.89612804e+02  2.52845115e+01  2.52845115e-02 
 2.18250000e-06  3.89612800e+02  2.52892249e+01  2.52892249e-02 
 2.18750000e-06  3.89612796e+02  2.52939382e+01  2.52939382e-02 
 2.19250000e-06  3.89612792e+02  2.52986516e+01  2.52986516e-02 
 2.19750000e-06  3.89612788e+02  2.53033649e+01  2.53033649e-02 
 2.20250000e-06  3.89612784e+02  2.53080783e+01  2.53080783e-02 
 2.20750000e-06  3.89612780e+02  2.53127916e+01  2.53127916e-02 
 2.21250000e-06  3.89612776e+02  2.53175049e+01  2.53175049e-02 
 2.21750000e-06  3.89612772e+02  2.53222183e+01  2.53222183e-02 
 2.22250000e-06  3.89612767e+02  2.53269316e+01  2.53269316e-02 
 2.22750000e-06  3.89612763e+02  2.53316450e+01  2.53316450e-02 
 2.23250000e-06  3.89612759e+02  2.53363583e+01  2.53363583e-02 
 2.23750000e-06  3.89612755e+02  2.53410717e+01  2.53410717e-02 
 2.24250000e-06  3.89612751e+02  2.53457850e+01  2.53457850e-02 
 2.24750000e-06  3.89612747e+02  2.53504983e+01  2.53504983e-02 
 2.25250000e-06  3.89612743e+02  2.53552117e+01  2.53552117e-02 
 2.25750000e-06  3.89612739e+02  2.53599250e+01  2.53599250e-02 
 2.26250000e-06  3.89612735e+02  2.53646384e+01  2.53646384e-02 
 2.26750000e-06  3.89612731e+02  2.53693517e+01  2.53693517e-02 
 2.27250000e-06  3.89612727e+02  2.53740650e+01  2.53740650e-02 
 2.27750000e-06  3.89612722e+02  2.53787784e+01  2.53787784e-02 
 2.28250000e-06  3.89612718e+02  2.53834917e+01  2.53834917e-02 
 2.28750000e-06  3.89612714e+02  2.53882051e+01  2.53882051e-02 
 2.29250000e-06  3.89612710e+02  2.53929184e+01  2.53929184e-02 
 2.29750000e-06  3.89612706e+02  2.53976317e+01  2.53976317e-02 
 2.30250000e-06  3.89612702e+02  2.54023451e+01  2.54023451e-02 
 2.30750000e-06  3.89612698e+02  2.54070584e+01  2.54070584e-02 
 2.31250000e-06  3.89612694e+02  2.54117718e+01  2.54117718e-02 
 2.31750000e-06  3.89612690e+02  2.54164851e+01  2.54164851e-02 
 2.32250000e-06  3.89612686e+02  2.54211984e+01  2.54211984e-02 
 2.32750000e-06  3.89612682e+02  2.54259118e+01  2.54259118e-02 
 2.33250000e-06  3.89612677e+02  2.54306251e+01  2.54306251e-02 
 2.33750000e-06  3.89612673e+02  2.54353385e+01  2.54353385e-02 
 2.34250000e-06  3.89612669e+02  2.54400518e+01  2.54400518e-02 
 2.34750000e-06  3.89612665e+02  2.54447651e+01  2.54447651e-02 
 2.35250000e-06  3.89612661e+02  2.54494785e+01  2.54494785e-02 
 2.35750000e-06  3.89612657e+02  2.54541918e+01  2.54541918e-02 
 2.36250000e-06  3.89612653e+02  2.54589051e+01  2.54589051e-02 
 2.36750000e-06  3.89612649e+02  2.54636185e+01  2.54636185e-02 
 2.37250000e-06  3.89612645e+02  2.54683318e+01  2.54683318e-02 
 2.37750000e-06  3.89612641e+02  2.54730452e+01  2.54730452e-02 
 2.38250000e-06  3.89612636e+02  2.54777585e+01  2.54777585e-02 
 2.38750000e-06  3.89612632e+02  2.54824718e+01  2.54824718e-02 
 2.39250000e-06  3.89612628e+02  2.54871852e+01  2.54871852e-02 
 2.39750000e-06  3.89612624e+02  2.54918985e+01  2.54918985e-02 
 2.40250000e-06  3.89612620e+02  2.54966118e+01  2.54966118e-02 
 2.40750000e-06  3.89612616e+02  2.55013252e+01  2.55013252e-02 
 2.41250000e-06  3.89612612e+02  2.55060385e+01  2.55060385e-02 
 2.41750000e-06  3.89612608e+02  2.55107519e+01  2.55107519e-02 
 2.42250000e-06  3.89612604e+02  2.55154652e+01  2.55154652e-02 
 2.42750000e-06  3.89612600e+02  2.55201785e+01  2.55201785e-02 
 2.43250000e-06  3.89612596e+02  2.55248919e+01  2.55248919e-02 
 2.43750000e-06  3.89612591e+02  2.55296052e+01  2.55296052e-02 
 2.44250000e-06  3.89612587e+02  2.55343185e+01  2.55343185e-02 
 2.44750000e-06  3.89612583e+02  2.55390319e+01  2.55390319e-02 
 2.45250000e-06  3.89612579e+02  2.55437452e+01  2.55437452e-02 
 2.45750000e-06  3.89612575e+02  2.55484585e+01  2.55484585e-02 
 2.46250000e-06  3.89612571e+02  2.55531719e+01  2.55531719e-02 
 2.46750000e-06  3.89612567e+02  2.55578852e+01  2.55578852e-02 
 2.47250000e-06  3.89612563e+02  2.55625985e+01  2.55625985e-02 
 2.47750000e-06  3.89612559e+02  2.55673119e+01  2.55673119e-02 
 2.48250000e-06  3.89612555e+02  2.55720252e+01  2.55720252e-02 
 2.48750000e-06  3.89612551e+02  2.55767386e+01  2.55767386e-02 
 2.49250000e-06  3.89612546e+02  2.55814519e+01  2.55814519e-02 
 2.49750000e-06  3.89612542e+02  2.55861652e+01  2.55861652e-02 
 2.50250000e-06  3.89612538e+02  2.55908786e+01  2.55908786e-02 
 2.50750000e-06  3.89612534e+02  2.55955919e+01  2.55955919e-02 
 2.51250000e-06  3.89612530e+02  2.56003052e+01  2.56003052e-02 
 2.51750000e-06  3.89612526e+02  2.56050186e+01  2.56050186e-02 
 2.52250000e-06  3.89612522e+02  2.56097319e+01  2.56097319e-02 
 2.52750000e-06  3.89612518e+02  2.56144452e+01  2.56144452e-02 
 2.53250000e-06  3.89612514e+02  2.56191586e+01  2.56191586e-02 
 2.53750000e-06  3.89612510e+02  2.56238719e+01  2.56238719e-02 
 2.54250000e-06  3.89612506e+02  2.56285852e+01  2.56285852e-02 
 2.54750000e-06  3.89612501e+02  2.56332986e+01  2.56332986e-02 
 2.55250000e-06  3.89612497e+02  2.56380119e+01  2.56380119e-02 
 2.55750000e-06  3.89612493e+02  2.56427252e+01  2.56427252e-02 
 2.56250000e-06  3.89612489e+02  2.56474386e+01  2.56474386e-02 
 2.56750000e-06  3.89612485e+02  2.56521519e+01  2.56521519e-02 
 2.57250000e-06  3.89612481e+02  2.56568652e+01  2.56568652e-02 
 2.57750000e-06  3.89612477e+02  2.56615786e+01  2.56615786e-02 
 2.58250000e-06  3.89612473e+02  2.56662919e+01  2.56662919e-02 
 2.58750000e-06  3.89612469e+02  2.56710052e+01  2.56710052e-02 
 2.59250000e-06  3.89612465e+02  2.56757186e+01  2.56757186e-02 
 2.59750000e-06  3.89612461e+02  2.56804319e+01  2.56804319e-02 
 2.60250000e-06  3.89612456e+02  2.56851452e+01  2.56851452e-02 
 2.60750000e-06  3.89612452e+02  2.56898586e+01  2.56898585e-02 
 2.61250000e-06  3.89612448e+02  2.56945719e+01  2.56945719e-02 
 2.61750000e-06  3.89612444e+02  2.56992852e+01  2.56992852e-02 
 2.62250000e-06  3.89612440e+02  2.57039985e+01  2.57039985e-02 
 2.62750000e-06  3.89612436e+02  2.57087119e+01  2.57087119e-02 
 2.63250000e-06  3.89612432e+02  2.57134252e+01  2.57134252e-02 
 2.63750000e-06  3.89612428e+02  2.57181385e+01  2.57181385e-02 
 2.64250000e-06  3.89612424e+02  2.57228519e+01  2.57228519e-02 
 2.64750000e-06  3.89612420e+02  2.57275652e+01  2.57275652e-02 
 2.65250000e-06  3.89612416e+02  2.57322785e+01  2.57322785e-02 
 2.65750000e-06  3.89612411e+02  2.57369919e+01  2.57369919e-02 
 2.66250000e-06  3.89612407e+02  2.57417052e+01  2.57417052e-02 
 2.66750000e-06  3.89612403e+02  2.57464185e+01  2.57464185e-02 
 2.67250000e-06  3.89612399e+02  2.57511318e+01  2.57511318e-02 
 2.67750000e-06  3.89612395e+02  2.57558452e+01  2.57558452e-02 
 2.68250000e-06  3.89612391e+02  2.57605585e+01  2.57605585e-02 
 2.68750000e-06  3.89612387e+02  2.57652718e+01  2.57652718e-02 
 2.69250000e-06  3.89612383e+02  2.57699852e+01  2.57699852e-02 
 2.69750000e-06  3.89612379e+02  2.57746985e+01  2.57746985e-02 
 2.70250000e-06  3.89612375e+02  2.57794118e+01  2.57794118e-02 
 2.70750000e-06  3.89612371e+02  2.57841252e+01  2.57841252e-02 
 2.71250000e-06  3.89612366e+02  2.57888385e+01  2.57888385e-02 
 2.71750000e-06  3.89612362e+02  2.57935518e+01  2.57935518e-02 
 2.72250000e-06  3.89612358e+02  2.57982651e+01  2.57982651e-02 
 2.72750000e-06  3.89612354e+02  2.58029785e+01  2.58029785e-02 
 2.73250000e-06  3.89612350e+02  2.58076918e+01  2.58076918e-02 
 2.73750000e-06  3.89612346e+02  2.58124051e+01  2.58124051e-02 
 2.74250000e-06  3.89612342e+02  2.58171185e+01  2.58171185e-02 
 2.74750000e-06  3.89612338e+02  2.58218318e+01  2.58218318e-02 
 2.75250000e-06  3.89612334e+02  2.58265451e+01  2.58265451e-02 
 2.75750000e-06  3.89612330e+02  2.58312584e+01  2.58312584e-02 
 2.76250000e-06  3.89612326e+02  2.58359718e+01  2.58359718e-02 
 2.76750000e-06  3.89612321e+02  2.58406851e+01  2.58406851e-02 
 2.77250000e-06  3.89612317e+02  2.58453984e+01  2.58453984e-02 
 2.77750000e-06  3.89612313e+02  2.58501117e+01  2.58501117e-02 
 2.78250000e-06  3.89612309e+02  2.58548251e+01  2.58548251e-02 
 2.78750000e-06  3.89612305e+02  2.58595384e+01  2.58595384e-02 
 2.79250000e-06  3.89612301e+02  2.58642517e+01  2.58642517e-02 
 2.79750000e-06  3.89612297e+02  2.58689651e+01  2.58689651e-02 
 2.80250000e-06  3.89612293e+02  2.58736784e+01  2.58736784e-02 
 2.80750000e-06  3.89612289e+02  2.58783917e+01  2.58783917e-02 
 2.81250000e-06  3.89612285e+02  2.58831050e+01  2.58831050e-02 
 2.81750000e-06  3.89612281e+02  2.58878184e+01  2.58878184e-02 
 2.82250000e-06  3.89612276e+02  2.58925317e+01  2.58925317e-02 
 2.82750000e-06  3.89612272e+02  2.58972450e+01  2.58972450e-02 
 2.83250000e-06  3.89612268e+02  2.59019583e+01  2.59019583e-02 
 2.83750000e-06  3.89612264e+02  2.59066717e+01  2.59066717e-02 
 2.84250000e-06  3.89612260e+02  2.59113850e+01  2.59113850e-02 
 2.84750000e-06  3.89612256e+02  2.59160983e+01  2.59160983e-02 
 2.85250000e-06  3.89612252e+02  2.59208116e+01  2.59208116e-02 
 2.85750000e-06  3.89612248e+02  2.59255250e+01  2.59255250e-02 
 2.86250000e-06  3.89612244e+02  2.59302383e+01  2.59302383e-02 
 2.86750000e-06  3.89612240e+02  2.59349516e+01  2.59349516e-02 
 2.87250000e-06  3.89612236e+02  2.59396649e+01  2.59396649e-02 
 2.87750000e-06  3.89612231e+02  2.59443783e+01  2.59443783e-02 
 2.88250000e-06  3.89612227e+02  2.59490916e+01  2.59490916e-02 
 2.88750000e-06  3.89612223e+02  2.59538049e+01  2.59538049e-02 
 2.89250000e-06  3.89612219e+02  2.59585182e+01  2.59585182e-02 
 2.89750000e-06  3.89612215e+02  2.59632316e+01  2.59632316e-02 
 2.90250000e-06  3.89612211e+02  2.59679449e+01  2.59679449e-02 
 2.90750000e-06  3.89612207e+02  2.59726582e+01  2.59726582e-02 
 2.91250000e-06  3.89612203e+02  2.59773715e+01  2.59773715e-02 
 2.91750000e-06  3.89612199e+02  2.59820849e+01  2.59820849e-02 
 2.92250000e-06  3.89612195e+02  2.59867982e+01  2.59867982e-02 
 2.92750000e-06  3.89612191e+02  2.59915115e+01  2.59915115e-02 
 2.93250000e-06  3.89612186e+02  2.59962248e+01  2.59962248e-02 
 2.93750000e-06  3.89612182e+02  2.60009382e+01  2.60009382e-02 
 2.94250000e-06  3.89612178e+02  2.60056515e+01  2.60056515e-02 
 2.94750000e-06  3.89612174e+02  2.60103648e+01  2.60103648e-02 
 2.95250000e-06  3.89612170e+02  2.60150781e+01  2.60150781e-02 
 2.95750000e-06  3.89612166e+02  2.60197914e+01  2.60197914e-02 
 2.96250000e-06  3.89612162e+02  2.60245048e+01  2.60245048e-02 
 2.96750000e-06  3.89612158e+02  2.60292181e+01  2.60292181e-02 
 2.97250000e-06  3.89612154e+02  2.60339314e+01  2.60339314e-02 
 2.97750000e-06  3.89612150e+02  2.60386447e+01  2.60386447e-02 
 2.98250000e-06  3.89612146e+02  2.60433581e+01  2.60433581e-02 
 2.98750000e-06  3.89612141e+02  2.60480714e+01  2.60480714e-02 
 2.99250000e-06  3.89612137e+02  2.60527847e+01  2.60527847e-02 
 2.99750000e-06  3.89612133e+02  2.60574980e+01  2.60574980e-02 
 3.00250000e-06  3.89612129e+02  2.60622113e+01  2.60622113e-02 
 3.00750000e-06  3.89612125e+02  2.60669247e+01  2.60669247e-02 
 3.01250000e-06  3.89612121e+02  2.60716380e+01  2.60716380e-02 
 3.01750000e-06  3.89612117e+02  2.60763513e+01  2.60763513e-02 
 3.02250000e-06  3.89612113e+02  2.60810646e+01  2.60810646e-02 
 3.02750000e-06  3.89612109e+02  2.60857779e+01  2.60857779e-02 
 3.03250000e-06  3.89612105e+02  2.60904913e+01  2.60904913e-02 
 3.03750000e-06  3.89612100e+02  2.60952046e+01  2.60952046e-02 
 3.04250000e-06  3.89612096e+02  2.60999179e+01  2.60999179e-02 
 3.04750000e-06  3.89612092e+02  2.61046312e+01  2.61046312e-02 
 3.05250000e-06  3.89612088e+02  2.61093445e+01  2.61093445e-02 
 3.05750000e-06  3.89612084e+02  2.61140579e+01  2.61140579e-02 
 3.06250000e-06  3.89612080e+02  2.61187712e+01  2.61187712e-02 
 3.06750000e-06  3.89612076e+02  2.61234845e+01  2.61234845e-02 
 3.07250000e-06  3.89612072e+02  2.61281978e+01  2.61281978e-02 
 3.07750000e-06  3.89612068e+02  2.61329111e+01  2.61329111e-02 
 3.08250000e-06  3.89612064e+02  2.61376245e+01  2.61376245e-02 
 3.08750000e-06  3.89612060e+02  2.61423378e+01  2.61423378e-02 
 3.09250000e-06  3.89612055e+02  2.61470511e+01  2.61470511e-02 
 3.09750000e-06  3.89612051e+02  2.61517644e+01  2.61517644e-02 
 3.10250000e-06  3.89612047e+02  2.61564777e+01  2.61564777e-02 
 3.10750000e-06  3.89612043e+02  2.61611911e+01  2.61611911e-02 
 3.11250000e-06  3.89612039e+02  2.61659044e+01  2.61659044e-02 
 3.11750000e-06  3.89612035e+02  2.61706177e+01  2.61706177e-02 
 3.12250000e-06  3.89612031e+02  2.61753310e+01  2.61753310e-02 
 3.12750000e-06  3.89612027e+02  2.61800443e+01  2.61800443e-02 
 3.13250000e-06  3.89612023e+02  2.61847576e+01  2.61847576e-02 
 3.13750000e-06  3.89612019e+02  2.61894710e+01  2.61894710e-02 
 3.14250000e-06  3.89612015e+02  2.61941843e+01  2.61941843e-02 
 3.14750000e-06  3.89612010e+02  2.61988976e+01  2.61988976e-02 
 3.15250000e-06  3.89612006e+02  2.62036109e+01  2.62036109e-02 
 3.15750000e-06  3.89612002e+02  2.62083242e+01  2.62083242e-02 
 3.16250000e-06  3.89611998e+02  2.62130376e+01  2.62130376e-02 
 3.16750000e-06  3.89611994e+02  2.62177509e+01  2.62177509e-02 
 3.17250000e-06  3.89611990e+02  2.62224642e+01  2.62224642e-02 
 3.17750000e-06  3.89611986e+02  2.62271775e+01  2.62271775e-02 
 3.18250000e-06  3.89611982e+02  2.62318908e+01  2.62318908e-02 
 3.18750000e-06  3.89611978e+02  2.62366041e+01  2.62366041e-02 
 3.19250000e-06  3.89611974e+02  2.62413175e+01  2.62413175e-02 
 3.19750000e-06  3.89611970e+02  2.62460308e+01  2.62460308e-02 
 3.20250000e-06  3.89611965e+02  2.62507441e+01  2.62507441e-02 
 3.20750000e-06  3.89611961e+02  2.62554574e+01  2.62554574e-02 
 3.21250000e-06  3.89611957e+02  2.62601707e+01  2.62601707e-02 
 3.21750000e-06  3.89611953e+02  2.62648840e+01  2.62648840e-02 
 3.22250000e-06  3.89611949e+02  2.62695973e+01  2.62695973e-02 
 3.22750000e-06  3.89611945e+02  2.62743107e+01  2.62743107e-02 
 3.23250000e-06  3.89611941e+02  2.62790240e+01  2.62790240e-02 
 3.23750000e-06  3.89611937e+02  2.62837373e+01  2.62837373e-02 
 3.24250000e-06  3.89611933e+02  2.62884506e+01  2.62884506e-02 
 3.24750000e-06  3.89611929e+02  2.62931639e+01  2.62931639e-02 
 3.25250000e-06  3.89611925e+02  2.62978772e+01  2.62978772e-02 
 3.25750000e-06  3.89611920e+02  2.63025906e+01  2.63025906e-02 
 3.26250000e-06  3.89611916e+02  2.63073039e+01  2.63073039e-02 
 3.26750000e-06  3.89611912e+02  2.63120172e+01  2.63120172e-02 
 3.27250000e-06  3.89611908e+02  2.63167305e+01  2.63167305e-02 
 3.27750000e-06  3.89611904e+02  2.63214438e+01  2.63214438e-02 
 3.28250000e-06  3.89611900e+02  2.63261571e+01  2.63261571e-02 
 3.28750000e-06  3.89611896e+02  2.63308704e+01  2.63308704e-02 
 3.29250000e-06  3.89611892e+02  2.63355838e+01  2.63355838e-02 
 3.29750000e-06  3.89611888e+02  2.63402971e+01  2.63402971e-02 
 3.30250000e-06  3.89611884e+02  2.63450104e+01  2.63450104e-02 
 3.30750000e-06  3.89611880e+02  2.63497237e+01  2.63497237e-02 
 3.31250000e-06  3.89611875e+02  2.63544370e+01  2.63544370e-02 
 3.31750000e-06  3.89611871e+02  2.63591503e+01  2.63591503e-02 
 3.32250000e-06  3.89611867e+02  2.63638636e+01  2.63638636e-02 
