 time            v(out)          i(Lboost)       v(anode)       
 2.98084396e-05  6.36605388e+02 -2.59206014e-02  5.76210948e+02 
 2.98087026e-05  6.36605373e+02 -2.65103342e-02  5.70690742e+02 
 2.98089640e-05  6.36605358e+02 -2.70881737e-02  5.64839070e+02 
 2.98092236e-05  6.36605343e+02 -2.76535411e-02  5.58651090e+02 
 2.98094818e-05  6.36605327e+02 -2.82066250e-02  5.52113826e+02 
 2.98097385e-05  6.36605311e+02 -2.87469446e-02  5.45221653e+02 
 2.98099939e-05  6.36605295e+02 -2.92745277e-02  5.37962603e+02 
 2.98102481e-05  6.36605279e+02 -2.97889477e-02  5.30330468e+02 
 2.98105011e-05  6.36605262e+02 -3.02901127e-02  5.22314117e+02 
 2.98107531e-05  6.36605245e+02 -3.07776209e-02  5.13906914e+02 
 2.98110041e-05  6.36605228e+02 -3.12512876e-02  5.05098422e+02 
 2.98112541e-05  6.36605211e+02 -3.17107155e-02  4.95881694e+02 
 2.98115034e-05  6.36605194e+02 -3.21556454e-02  4.86246858e+02 
 2.98117520e-05  6.36605177e+02 -3.25856700e-02  4.76186744e+02 
 2.98120000e-05  6.36605159e+02 -3.30004664e-02  4.65691928e+02 
 2.98122474e-05  6.36605141e+02 -3.33996066e-02  4.54755062e+02 
 2.98124943e-05  6.36605123e+02 -3.37827101e-02  4.43367058e+02 
 2.98127409e-05  6.36605105e+02 -3.41493195e-02  4.31520400e+02 
 2.98129872e-05  6.36605087e+02 -3.44989988e-02  4.19206213e+02 
 2.98132333e-05  6.36605068e+02 -3.48312527e-02  4.06416783e+02 
 2.98134794e-05  6.36605050e+02 -3.51455887e-02  3.93143300e+02 
 2.98137255e-05  6.36605031e+02 -3.54414643e-02  3.79377770e+02 
 2.98139717e-05  6.36605012e+02 -3.57183260e-02  3.65111266e+02 
 2.98142181e-05  6.36604993e+02 -3.59755739e-02  3.50335358e+02 
 2.98144649e-05  6.36604974e+02 -3.62125844e-02  3.35040751e+02 
 2.98147122e-05  6.36604954e+02 -3.64286864e-02  3.19218332e+02 
 2.98149601e-05  6.36604934e+02 -3.66231726e-02  3.02858082e+02 
 2.98152088e-05  6.36604915e+02 -3.67952819e-02  2.85949810e+02 
 2.98154584e-05  6.36604895e+02 -3.69442022e-02  2.68482250e+02 
 2.98157091e-05  6.36604875e+02 -3.70690556e-02  2.50443513e+02 
 2.98159612e-05  6.36604855e+02 -3.71688933e-02  2.31820278e+02 
 2.98162147e-05  6.36604834e+02 -3.72426796e-02  2.12597973e+02 
 2.98164700e-05  6.36604814e+02 -3.72892795e-02  1.92759942e+02 
 2.98167274e-05  6.36604793e+02 -3.73074363e-02  1.72287294e+02 
 2.98169871e-05  6.36604772e+02 -3.72957477e-02  1.51157895e+02 
 2.98172496e-05  6.36604751e+02 -3.72526221e-02  1.29342269e+02 
 2.98175115e-05  6.36604730e+02 -3.71775780e-02  1.07136685e+02 
 2.98177745e-05  6.36604708e+02 -3.70694108e-02  8.44177749e+01 
 2.98180368e-05  6.36604687e+02 -3.69281930e-02  6.13637847e+01 
 2.98182999e-05  6.36604666e+02 -3.67524858e-02  3.78626187e+01 
 2.98185628e-05  6.36604646e+02 -3.65424160e-02  1.40434903e+01 
 2.98188266e-05  6.36604625e+02 -3.62964603e-02 -1.01686486e+01 
 2.98190904e-05  6.36604604e+02 -3.60147251e-02 -3.46701695e+01 
 2.98193552e-05  6.36604584e+02 -3.56957224e-02 -5.95051077e+01 
 2.98196204e-05  6.36604563e+02 -3.53394866e-02 -8.45878644e+01 
 2.98198866e-05  6.36604543e+02 -3.49446033e-02 -1.09939380e+02 
 2.98201534e-05  6.36604523e+02 -3.45110845e-02 -1.35481987e+02 
 2.98204215e-05  6.36604503e+02 -3.40372757e-02 -1.61236694e+02 
 2.98206905e-05  6.36604483e+02 -3.35234837e-02 -1.87111642e+02 
 2.98209608e-05  6.36604464e+02 -3.29679641e-02 -2.13120462e+02 
 2.98212324e-05  6.36604445e+02 -3.23708472e-02 -2.39181851e+02 
 2.98215055e-05  6.36604426e+02 -3.17305073e-02 -2.65291475e+02 
 2.98217802e-05  6.36604407e+02 -3.10468701e-02 -2.91375499e+02 
 2.98220568e-05  6.36604389e+02 -3.03184156e-02 -3.17414056e+02 
 2.98223353e-05  6.36604370e+02 -2.95448601e-02 -3.43337257e+02 
 2.98226160e-05  6.36604353e+02 -2.87247380e-02 -3.69112260e+02 
 2.98228990e-05  6.36604335e+02 -2.78575441e-02 -3.94670145e+02 
 2.98231622e-05  6.36604320e+02 -2.70155027e-02 -4.17991150e+02 
 2.98234156e-05  6.36604305e+02 -2.61728469e-02 -4.39991961e+02 
 2.98236523e-05  6.36604292e+02 -2.53581725e-02 -4.60095375e+02 
 2.98238810e-05  6.36604279e+02 -2.45461133e-02 -4.79077057e+02 
 2.98240980e-05  6.36604268e+02 -2.37532751e-02 -4.96658452e+02 
 2.98243091e-05  6.36604257e+02 -2.29623269e-02 -5.13317814e+02 
 2.98245116e-05  6.36604247e+02 -2.21853351e-02 -5.28873808e+02 
 2.98247090e-05  6.36604237e+02 -2.14110239e-02 -5.43617785e+02 
 2.98248997e-05  6.36604229e+02 -2.06482035e-02 -5.57436360e+02 
 2.98250859e-05  6.36604220e+02 -1.98893961e-02 -5.70515558e+02 
 2.98252664e-05  6.36604213e+02 -1.91408890e-02 -5.82790806e+02 
 2.98254429e-05  6.36604205e+02 -1.83976745e-02 -5.94385525e+02 
 2.98256145e-05  6.36604199e+02 -1.76642134e-02 -6.05266994e+02 
 2.98257822e-05  6.36604192e+02 -1.69371771e-02 -6.15519647e+02 
 2.98259457e-05  6.36604186e+02 -1.62197469e-02 -6.25130648e+02 
 2.98261056e-05  6.36604181e+02 -1.55097510e-02 -6.34159744e+02 
 2.98262616e-05  6.36604175e+02 -1.48094819e-02 -6.42606302e+02 
 2.98264142e-05  6.36604170e+02 -1.41175656e-02 -6.50514354e+02 
 2.98265632e-05  6.36604166e+02 -1.34356805e-02 -6.57890641e+02 
 2.98267089e-05  6.36604162e+02 -1.27630029e-02 -6.64769158e+02 
 2.98268512e-05  6.36604158e+02 -1.21007896e-02 -6.71161010e+02 
 2.98269904e-05  6.36604154e+02 -1.14485986e-02 -6.77093756e+02 
 2.98271262e-05  6.36604151e+02 -1.08074010e-02 -6.82581008e+02 
 2.98272590e-05  6.36604147e+02 -1.01770218e-02 -6.87646181e+02 
 2.98273885e-05  6.36604145e+02 -9.55824336e-03 -6.92304265e+02 
 2.98275150e-05  6.36604142e+02 -8.95108119e-03 -6.96575998e+02 
 2.98276384e-05  6.36604140e+02 -8.35619925e-03 -7.00477078e+02 
 2.98277586e-05  6.36604137e+02 -7.77375478e-03 -7.04026505e+02 
 2.98278757e-05  6.36604135e+02 -7.20434580e-03 -7.07240300e+02 
 2.98279897e-05  6.36604133e+02 -6.64824296e-03 -7.10136332e+02 
 2.98281004e-05  6.36604132e+02 -6.10602054e-03 -7.12730736e+02 
 2.98282080e-05  6.36604130e+02 -5.57805069e-03 -7.15040647e+02 
 2.98283123e-05  6.36604129e+02 -5.06492188e-03 -7.17082210e+02 
 2.98284132e-05  6.36604128e+02 -4.56711080e-03 -7.18872092e+02 
 2.98285108e-05  6.36604127e+02 -4.08526000e-03 -7.20426411e+02 
 2.98286048e-05  6.36604126e+02 -3.61997089e-03 -7.21761552e+02 
 2.98286952e-05  6.36604125e+02 -3.17199060e-03 -7.22893610e+02 
 2.98287818e-05  6.36604124e+02 -2.74209004e-03 -7.23838823e+02 
 2.98288646e-05  6.36604124e+02 -2.33119715e-03 -7.24613306e+02 
 2.98289432e-05  6.36604123e+02 -1.94034158e-03 -7.25233270e+02 
 2.98290175e-05  6.36604123e+02 -1.57076861e-03 -7.25714919e+02 
 2.98290872e-05  6.36604123e+02 -1.22395487e-03 -7.26074572e+02 
 2.98291520e-05  6.36604123e+02 -9.01757855e-04 -7.26328654e+02 
 2.98292052e-05  6.36604122e+02 -6.36925706e-04 -7.26479802e+02 
 2.98292490e-05  6.36604122e+02 -4.18706544e-04 -7.26565239e+02 
 2.98292851e-05  6.36604122e+02 -2.38969425e-04 -7.26609079e+02 
 2.98293138e-05  6.36604122e+02 -9.63138243e-05 -7.26626817e+02 
 2.98293414e-05  6.36604122e+02  4.14769964e-05 -7.26629619e+02 
 2.98293704e-05  6.36604122e+02  1.85912524e-04 -7.26617438e+02 
 2.98294034e-05  6.36604122e+02  3.50120984e-04 -7.26584793e+02 
 2.98294464e-05  6.36604122e+02  5.64035138e-04 -7.26512265e+02 
 2.98294939e-05  6.36604122e+02  8.00865004e-04 -7.26392366e+02 
 2.98295498e-05  6.36604122e+02  1.07887338e-03 -7.26198507e+02 
 2.98296093e-05  6.36604122e+02  1.37492486e-03 -7.25928975e+02 
 2.98296752e-05  6.36604122e+02  1.70265851e-03 -7.25554658e+02 
 2.98297443e-05  6.36604122e+02  2.04642471e-03 -7.25076208e+02 
 2.98298187e-05  6.36604123e+02  2.41625737e-03 -7.24463254e+02 
 2.98298963e-05  6.36604123e+02  2.80138105e-03 -7.23716596e+02 
 2.98299784e-05  6.36604123e+02  3.20887976e-03 -7.22805974e+02 
 2.98300636e-05  6.36604124e+02  3.63110366e-03 -7.21731388e+02 
 2.98301529e-05  6.36604125e+02  4.07296492e-03 -7.20463640e+02 
 2.98302452e-05  6.36604125e+02  4.52895407e-03 -7.19001381e+02 
 2.98303412e-05  6.36604126e+02  5.00244508e-03 -7.17316924e+02 
 2.98304401e-05  6.36604127e+02  5.48943247e-03 -7.15407272e+02 
 2.98305425e-05  6.36604128e+02  5.99220378e-03 -7.13246397e+02 
 2.98306478e-05  6.36604129e+02  6.50781518e-03 -7.10829565e+02 
 2.98307563e-05  6.36604131e+02  7.03778410e-03 -7.08132376e+02 
 2.98308676e-05  6.36604132e+02  7.57991708e-03 -7.05148405e+02 
 2.98309821e-05  6.36604134e+02  8.13518434e-03 -7.01854739e+02 
 2.98310994e-05  6.36604136e+02  8.70192321e-03 -6.98243373e+02 
 2.98312197e-05  6.36604138e+02  9.28071424e-03 -6.94292678e+02 
 2.98313429e-05  6.36604141e+02  9.87026981e-03 -6.89993205e+02 
 2.98314690e-05  6.36604143e+02  1.04708925e-02 -6.85324369e+02 
 2.98315979e-05  6.36604146e+02  1.10815588e-02 -6.80275404e+02 
 2.98317298e-05  6.36604149e+02  1.17023720e-02 -6.74826510e+02 
 2.98318646e-05  6.36604152e+02  1.23324938e-02 -6.68965702e+02 
 2.98320024e-05  6.36604156e+02  1.29718835e-02 -6.62673695e+02 
 2.98321431e-05  6.36604160e+02  1.36198316e-02 -6.55937331e+02 
 2.98322868e-05  6.36604164e+02  1.42761921e-02 -6.48737550e+02 
 2.98324336e-05  6.36604168e+02  1.49403442e-02 -6.41060005e+02 
 2.98325835e-05  6.36604173e+02  1.56120640e-02 -6.32885536e+02 
 2.98327365e-05  6.36604178e+02  1.62907904e-02 -6.24198507e+02 
 2.98328929e-05  6.36604183e+02  1.69762415e-02 -6.14979277e+02 
 2.98330525e-05  6.36604189e+02  1.76678952e-02 -6.05210700e+02 
 2.98332157e-05  6.36604195e+02  1.83654258e-02 -5.94872178e+02 
 2.98333824e-05  6.36604201e+02  1.90683367e-02 -5.83944670e+02 
 2.98335528e-05  6.36604208e+02  1.97762693e-02 -5.72405979e+02 
 2.98337270e-05  6.36604215e+02  2.04887440e-02 -5.60234546e+02 
 2.98339053e-05  6.36604223e+02  2.12053794e-02 -5.47405659e+02 
 2.98340879e-05  6.36604231e+02  2.19257101e-02 -5.33894232e+02 
 2.98342749e-05  6.36604240e+02  2.26493427e-02 -5.19671656e+02 
 2.98344667e-05  6.36604249e+02  2.33758296e-02 -5.04707675e+02 
 2.98346636e-05  6.36604258e+02  2.41047816e-02 -4.88967575e+02 
 2.98348659e-05  6.36604269e+02  2.48357827e-02 -4.72413147e+02 
 2.98350742e-05  6.36604280e+02  2.55684757e-02 -4.54999819e+02 
 2.98352889e-05  6.36604291e+02  2.63025102e-02 -4.36676447e+02 
 2.98355106e-05  6.36604303e+02  2.70376162e-02 -4.17381706e+02 
 2.98357403e-05  6.36604316e+02  2.77735871e-02 -3.97041871e+02 
 2.98359789e-05  6.36604330e+02  2.85103636e-02 -3.75564852e+02 
 2.98362276e-05  6.36604345e+02  2.92480760e-02 -3.52833389e+02 
 2.98364883e-05  6.36604361e+02  2.99871962e-02 -3.28691825e+02 
 2.98367632e-05  6.36604379e+02  3.07287441e-02 -3.02925308e+02 
 2.98370461e-05  6.36604397e+02  3.14502895e-02 -2.76158551e+02 
 2.98373228e-05  6.36604416e+02  3.21153068e-02 -2.49776801e+02 
 2.98376014e-05  6.36604434e+02  3.27438297e-02 -2.23075840e+02 
 2.98378735e-05  6.36604453e+02  3.33178798e-02 -1.96913186e+02 
 2.98381467e-05  6.36604472e+02  3.38543154e-02 -1.70626586e+02 
 2.98384153e-05  6.36604491e+02  3.43429169e-02 -1.44804647e+02 
 2.98386846e-05  6.36604511e+02  3.47941734e-02 -1.18988403e+02 
 2.98389506e-05  6.36604530e+02  3.52020871e-02 -9.36044263e+01 
 2.98392170e-05  6.36604550e+02  3.55730850e-02 -6.83451770e+01 
 2.98394808e-05  6.36604570e+02  3.59038946e-02 -4.35198991e+01 
 2.98397449e-05  6.36604590e+02  3.61986864e-02 -1.89108878e+01 
 2.98400070e-05  6.36604609e+02  3.64558355e-02  5.25319088e+00 
 2.98402691e-05  6.36604630e+02  3.66780493e-02  2.91218248e+01 
 2.98405298e-05  6.36604650e+02  3.68648191e-02  5.25334339e+01 
 2.98407905e-05  6.36604670e+02  3.70179269e-02  7.55874012e+01 
 2.98410501e-05  6.36604690e+02  3.71375162e-02  9.81700550e+01 
 2.98413096e-05  6.36604710e+02  3.72248198e-02  1.20346448e+02 
 2.98415684e-05  6.36604730e+02  3.72803437e-02  1.42036761e+02 
 2.98418272e-05  6.36604750e+02  3.73050050e-02  1.63283095e+02 
 2.98420855e-05  6.36604771e+02  3.72994976e-02  1.84029617e+02 
 2.98423438e-05  6.36604791e+02  3.72645629e-02  2.04303369e+02 
 2.98426018e-05  6.36604811e+02  3.72009795e-02  2.24065621e+02 
 2.98428599e-05  6.36604831e+02  3.71093951e-02  2.43333779e+02 
 2.98431169e-05  6.36604851e+02  3.69911230e-02  2.62009882e+02 
 2.98433713e-05  6.36604870e+02  3.68481301e-02  2.79990072e+02 
 2.98436243e-05  6.36604890e+02  3.66810865e-02  2.97360953e+02 
 2.98438752e-05  6.36604909e+02  3.64917118e-02  3.14076794e+02 
 2.98441250e-05  6.36604928e+02  3.62803189e-02  3.30217477e+02 
 2.98443733e-05  6.36604947e+02  3.60483625e-02  3.45756732e+02 
 2.98446209e-05  6.36604965e+02  3.57960747e-02  3.60750325e+02 
 2.98448674e-05  6.36604984e+02  3.55247118e-02  3.75182637e+02 
 2.98451134e-05  6.36605002e+02  3.52344991e-02  3.89093118e+02 
 2.98453588e-05  6.36605020e+02  3.49265141e-02  4.02474269e+02 
 2.98456039e-05  6.36605038e+02  3.46009894e-02  4.15355314e+02 
 2.98458485e-05  6.36605055e+02  3.42588436e-02  4.27734513e+02 
 2.98460931e-05  6.36605073e+02  3.39003200e-02  4.39634411e+02 
 2.98463375e-05  6.36605090e+02  3.35262027e-02  4.51057118e+02 
 2.98465820e-05  6.36605107e+02  3.31367443e-02  4.62020737e+02 
 2.98468266e-05  6.36605124e+02  3.27326164e-02  4.72529924e+02 
 2.98470714e-05  6.36605140e+02  3.23140771e-02  4.82599833e+02 
 2.98473164e-05  6.36605157e+02  3.18817034e-02  4.92236804e+02 
 2.98475619e-05  6.36605173e+02  3.14357536e-02  5.01454048e+02 
 2.98478077e-05  6.36605189e+02  3.09767253e-02  5.10259020e+02 
 2.98480542e-05  6.36605205e+02  3.05048710e-02  5.18663658e+02 
 2.98483012e-05  6.36605220e+02  3.00206207e-02  5.26676161e+02 
 2.98485489e-05  6.36605236e+02  2.95242162e-02  5.34307638e+02 
 2.98487974e-05  6.36605251e+02  2.90160287e-02  5.41566784e+02 
 2.98490468e-05  6.36605266e+02  2.84962847e-02  5.48464179e+02 
 2.98492970e-05  6.36605280e+02  2.79653033e-02  5.55008849e+02 
 2.98495482e-05  6.36605295e+02  2.74232920e-02  5.61211036e+02 
 2.98498006e-05  6.36605309e+02  2.68705223e-02  5.67079992e+02 
 2.98500540e-05  6.36605323e+02  2.63071789e-02  5.72625746e+02 
 2.98503087e-05  6.36605337e+02  2.57334891e-02  5.77857698e+02 
 2.98505647e-05  6.36605350e+02  2.51496115e-02  5.82785745e+02 
 2.98508221e-05  6.36605364e+02  2.45557309e-02  5.87419386e+02 
 2.98510810e-05  6.36605377e+02  2.39519765e-02  5.91768432e+02 
 2.98513414e-05  6.36605389e+02  2.33384917e-02  5.95842441e+02 
 2.98516035e-05  6.36605402e+02  2.27153729e-02  5.99651164e+02 
 2.98518673e-05  6.36605414e+02  2.20827217e-02  6.03204188e+02 
 2.98521330e-05  6.36605426e+02  2.14405991e-02  6.06511214e+02 
 2.98524005e-05  6.36605438e+02  2.07890637e-02  6.09581833e+02 
 2.98526702e-05  6.36605449e+02  2.01281380e-02  6.12425694e+02 
 2.98529419e-05  6.36605460e+02  1.94578362e-02  6.15052365e+02 
 2.98532159e-05  6.36605471e+02  1.87781398e-02  6.17471436e+02 
 2.98534923e-05  6.36605481e+02  1.80890176e-02  6.19692427e+02 
 2.98537712e-05  6.36605492e+02  1.73904078e-02  6.21724845e+02 
 2.98540526e-05  6.36605501e+02  1.66822336e-02  6.23578133e+02 
 2.98543368e-05  6.36605511e+02  1.59643908e-02  6.25261694e+02 
 2.98546239e-05  6.36605520e+02  1.52367599e-02  6.26784854e+02 
 2.98549139e-05  6.36605529e+02  1.44991994e-02  6.28156874e+02 
 2.98552071e-05  6.36605537e+02  1.37515575e-02  6.29386919e+02 
 2.98555035e-05  6.36605545e+02  1.29936722e-02  6.30484057e+02 
 2.98558034e-05  6.36605553e+02  1.22253862e-02  6.31457229e+02 
 2.98561067e-05  6.36605560e+02  1.14465571e-02  6.32315239e+02 
 2.98564137e-05  6.36605567e+02  1.06570847e-02  6.33066723e+02 
 2.98567243e-05  6.36605573e+02  9.85694065e-03  6.33720120e+02 
 2.98570386e-05  6.36605579e+02  9.04622305e-03  6.34283638e+02 
 2.98573533e-05  6.36605585e+02  8.23363248e-03  6.34760702e+02 
 2.98576671e-05  6.36605589e+02  7.42265424e-03  6.35159901e+02 
 2.98579787e-05  6.36605594e+02  6.61651962e-03  6.35490052e+02 
 2.98582873e-05  6.36605597e+02  5.81772874e-03  6.35759914e+02 
 2.98585919e-05  6.36605600e+02  5.02902995e-03  6.35977483e+02 
 2.98588910e-05  6.36605603e+02  4.25400970e-03  6.36149828e+02 
 2.98591835e-05  6.36605605e+02  3.49603172e-03  6.36283357e+02 
 2.98594678e-05  6.36605606e+02  2.75886278e-03  6.36383643e+02 
 2.98597433e-05  6.36605608e+02  2.04476915e-03  6.36455670e+02 
 2.98600094e-05  6.36605608e+02  1.35471346e-03  6.36503662e+02 
 2.98602688e-05  6.36605608e+02  6.81943203e-04  6.36531218e+02 
 2.98603199e-05  6.36605608e+02  5.49457771e-04  6.36534476e+02 
 2.98604220e-05  6.36605608e+02  2.84484335e-04  6.36538883e+02 
 2.98605204e-05  6.36605608e+02  2.92431488e-05  6.36540478e+02 
 2.98606437e-05  6.36605608e+02 -2.90454642e-04  6.36538820e+02 
 2.98607879e-05  6.36605608e+02 -6.64334351e-04  6.36531707e+02 
 2.98609244e-05  6.36605607e+02 -1.01832639e-03  6.36519781e+02 
 2.98610534e-05  6.36605607e+02 -1.35285799e-03  6.36503793e+02 
 2.98611663e-05  6.36605606e+02 -1.64577575e-03  6.36485950e+02 
 2.98612325e-05  6.36605606e+02 -1.81751392e-03  6.36473783e+02 
 2.98613096e-05  6.36605605e+02 -2.01725247e-03  6.36458017e+02 
 2.98614041e-05  6.36605605e+02 -2.26228663e-03  6.36436255e+02 
 2.98615378e-05  6.36605604e+02 -2.60910476e-03  6.36400763e+02 
 2.98616715e-05  6.36605603e+02 -2.95554665e-03  6.36359615e+02 
 2.98617463e-05  6.36605602e+02 -3.14961668e-03  6.36333979e+02 
 2.98618552e-05  6.36605602e+02 -3.43183619e-03  6.36293260e+02 
 2.98619987e-05  6.36605600e+02 -3.80385493e-03  6.36233110e+02 
 2.98621390e-05  6.36605599e+02 -4.16734576e-03  6.36166851e+02 
 2.98622880e-05  6.36605597e+02 -4.55339713e-03  6.36087890e+02 
 2.98624515e-05  6.36605595e+02 -4.97721518e-03  6.35990355e+02 
 2.98626003e-05  6.36605594e+02 -5.36241150e-03  6.35891188e+02 
 2.98627590e-05  6.36605592e+02 -5.77342701e-03  6.35773550e+02 
 2.98629331e-05  6.36605589e+02 -6.22432272e-03  6.35629440e+02 
 2.98630933e-05  6.36605587e+02 -6.63882974e-03  6.35482017e+02 
 2.98632858e-05  6.36605584e+02 -7.13684396e-03  6.35284463e+02 
 2.98634422e-05  6.36605581e+02 -7.54121973e-03  6.35106377e+02 
 2.98637288e-05  6.36605576e+02 -8.28192472e-03  6.34735104e+02 
 2.98639533e-05  6.36605571e+02 -8.86182407e-03  6.34399741e+02 
 2.98642044e-05  6.36605566e+02 -9.50957596e-03  6.33973589e+02 
 2.98645174e-05  6.36605559e+02 -1.03163388e-02  6.33358200e+02 
 2.98648411e-05  6.36605551e+02 -1.11496362e-02  6.32611824e+02 
 2.98651821e-05  6.36605542e+02 -1.20254890e-02  6.31689999e+02 
 2.98655080e-05  6.36605533e+02 -1.28611317e-02  6.30662353e+02 
 2.98658371e-05  6.36605524e+02 -1.37025998e-02  6.29463071e+02 
 2.98661526e-05  6.36605514e+02 -1.45073565e-02  6.28143536e+02 
 2.98664687e-05  6.36605503e+02 -1.53108053e-02  6.26638830e+02 
 2.98667748e-05  6.36605493e+02 -1.60865801e-02  6.24989338e+02 
 2.98670805e-05  6.36605481e+02 -1.68579736e-02  6.23137850e+02 
 2.98673787e-05  6.36605470e+02 -1.76074786e-02  6.21117081e+02 
 2.98676757e-05  6.36605458e+02 -1.83503335e-02  6.18877758e+02 
 2.98679669e-05  6.36605446e+02 -1.90748747e-02  6.16445707e+02 
 2.98682564e-05  6.36605434e+02 -1.97912081e-02  6.13778562e+02 
 2.98685412e-05  6.36605421e+02 -2.04915662e-02  6.10895916e+02 
 2.98688243e-05  6.36605409e+02 -2.11826907e-02  6.07761348e+02 
 2.98691034e-05  6.36605395e+02 -2.18593801e-02  6.04389063e+02 
 2.98693807e-05  6.36605382e+02 -2.25261272e-02  6.00747741e+02 
 2.98696548e-05  6.36605368e+02 -2.31794171e-02  5.96847058e+02 
 2.98699271e-05  6.36605354e+02 -2.38222259e-02  5.92660018e+02 
 2.98701967e-05  6.36605340e+02 -2.44521488e-02  5.88192559e+02 
 2.98704645e-05  6.36605326e+02 -2.50711320e-02  5.83421308e+02 
 2.98707300e-05  6.36605311e+02 -2.56775006e-02  5.78349159e+02 
 2.98709939e-05  6.36605296e+02 -2.62724967e-02  5.72955744e+02 
 2.98712558e-05  6.36605281e+02 -2.68549229e-02  5.67241518e+02 
 2.98715162e-05  6.36605265e+02 -2.74255355e-02  5.61188589e+02 
 2.98717749e-05  6.36605250e+02 -2.79834461e-02  5.54795479e+02 
 2.98720322e-05  6.36605234e+02 -2.85290723e-02  5.48046328e+02 
 2.98722881e-05  6.36605218e+02 -2.90617223e-02  5.40938152e+02 
 2.98725428e-05  6.36605202e+02 -2.95815735e-02  5.33456749e+02 
 2.98727962e-05  6.36605185e+02 -3.00880550e-02  5.25597973e+02 
 2.98730486e-05  6.36605169e+02 -3.05811709e-02  5.17348972e+02 
 2.98733000e-05  6.36605152e+02 -3.10604196e-02  5.08704716e+02 
 2.98735505e-05  6.36605135e+02 -3.15256767e-02  4.99653447e+02 
 2.98738000e-05  6.36605118e+02 -3.19764749e-02  4.90189465e+02 
 2.98740489e-05  6.36605100e+02 -3.24125906e-02  4.80301884e+02 
 2.98742971e-05  6.36605083e+02 -3.28335663e-02  4.69984494e+02 
 2.98745447e-05  6.36605065e+02 -3.32390980e-02  4.59227093e+02 
 2.98747918e-05  6.36605047e+02 -3.36287203e-02  4.48023064e+02 
 2.98750386e-05  6.36605029e+02 -3.40020601e-02  4.36362714e+02 
 2.98752850e-05  6.36605011e+02 -3.43586302e-02  4.24239069e+02 
 2.98755312e-05  6.36604992e+02 -3.46979936e-02  4.11642770e+02 
 2.98757772e-05  6.36604974e+02 -3.50196294e-02  3.98566485e+02 
 2.98760233e-05  6.36604955e+02 -3.53230377e-02  3.85000997e+02 
 2.98762694e-05  6.36604936e+02 -3.56076522e-02  3.70938544e+02 
 2.98765158e-05  6.36604917e+02 -3.58729059e-02  3.56369821e+02 
 2.98767624e-05  6.36604898e+02 -3.61181743e-02  3.41286487e+02 
 2.98770095e-05  6.36604879e+02 -3.63428144e-02  3.25678848e+02 
 2.98772571e-05  6.36604859e+02 -3.65461278e-02  3.09537718e+02 
 2.98775055e-05  6.36604839e+02 -3.67273808e-02  2.92852596e+02 
 2.98777547e-05  6.36604819e+02 -3.68857791e-02  2.75613018e+02 
 2.98780050e-05  6.36604799e+02 -3.70204751e-02  2.57807072e+02 
 2.98782564e-05  6.36604779e+02 -3.71305482e-02  2.39422312e+02 
 2.98785093e-05  6.36604759e+02 -3.72150007e-02  2.20444487e+02 
 2.98787639e-05  6.36604738e+02 -3.72727392e-02  2.00858036e+02 
 2.98790204e-05  6.36604718e+02 -3.73025594e-02  1.80644873e+02 
 2.98792792e-05  6.36604697e+02 -3.73031211e-02  1.59784421e+02 
 2.98795405e-05  6.36604676e+02 -3.72729197e-02  1.38252229e+02 
 2.98798029e-05  6.36604655e+02 -3.72107953e-02  1.16175399e+02 
 2.98800652e-05  6.36604634e+02 -3.71162411e-02  9.36830546e+01 
 2.98803280e-05  6.36604612e+02 -3.69883575e-02  7.07429643e+01 
