 time            v(out)          i(Lboost)       v(anode)       
 3.63056166e-05  6.36595976e+02 -3.64010420e-02  1.19806645e+01 
 3.63058807e-05  6.36595956e+02 -3.61516914e-02 -1.22127235e+01 
 3.63061449e-05  6.36595935e+02 -3.58667072e-02 -3.66764998e+01 
 3.63064101e-05  6.36595915e+02 -3.55442811e-02 -6.14816478e+01 
 3.63066755e-05  6.36595894e+02 -3.51847546e-02 -8.65193250e+01 
 3.63069421e-05  6.36595874e+02 -3.47864287e-02 -1.11829909e+02 
 3.63072093e-05  6.36595854e+02 -3.43495768e-02 -1.37319323e+02 
 3.63074779e-05  6.36595834e+02 -3.38723197e-02 -1.63021272e+02 
 3.63077472e-05  6.36595815e+02 -3.33551614e-02 -1.88833603e+02 
 3.63080180e-05  6.36595795e+02 -3.27961806e-02 -2.14778262e+02 
 3.63082900e-05  6.36595776e+02 -3.21956674e-02 -2.40766666e+02 
 3.63085636e-05  6.36595757e+02 -3.15518518e-02 -2.66800293e+02 
 3.63088388e-05  6.36595738e+02 -3.08647891e-02 -2.92800068e+02 
 3.63091159e-05  6.36595720e+02 -3.01328394e-02 -3.18750238e+02 
 3.63093949e-05  6.36595702e+02 -2.93558232e-02 -3.44577091e+02 
 3.63096762e-05  6.36595684e+02 -2.85321763e-02 -3.70250621e+02 
 3.63099598e-05  6.36595667e+02 -2.76614725e-02 -3.95699172e+02 
 3.63102197e-05  6.36595652e+02 -2.68287363e-02 -4.18578302e+02 
 3.63104729e-05  6.36595637e+02 -2.59862300e-02 -4.40407623e+02 
 3.63107070e-05  6.36595624e+02 -2.51800041e-02 -4.60156274e+02 
 3.63109354e-05  6.36595612e+02 -2.43688588e-02 -4.78981883e+02 
 3.63111507e-05  6.36595600e+02 -2.35825836e-02 -4.96296365e+02 
 3.63113616e-05  6.36595590e+02 -2.27930118e-02 -5.12813137e+02 
 3.63115628e-05  6.36595580e+02 -2.20213981e-02 -5.28156913e+02 
 3.63117600e-05  6.36595571e+02 -2.12489492e-02 -5.42766748e+02 
 3.63119498e-05  6.36595562e+02 -2.04908021e-02 -5.56408711e+02 
 3.63121357e-05  6.36595554e+02 -1.97342639e-02 -5.69361606e+02 
 3.63123155e-05  6.36595546e+02 -1.89899787e-02 -5.81485711e+02 
 3.63124917e-05  6.36595539e+02 -1.82493368e-02 -5.92962419e+02 
 3.63126627e-05  6.36595532e+02 -1.75197982e-02 -6.03712136e+02 
 3.63128301e-05  6.36595526e+02 -1.67955548e-02 -6.13855337e+02 
 3.63129931e-05  6.36595520e+02 -1.60818484e-02 -6.23350029e+02 
 3.63131527e-05  6.36595514e+02 -1.53748053e-02 -6.32278235e+02 
 3.63133083e-05  6.36595509e+02 -1.46781295e-02 -6.40621267e+02 
 3.63134606e-05  6.36595504e+02 -1.39892827e-02 -6.48436823e+02 
 3.63136092e-05  6.36595500e+02 -1.33109065e-02 -6.55720528e+02 
 3.63137546e-05  6.36595496e+02 -1.26413840e-02 -6.62514683e+02 
 3.63138966e-05  6.36595492e+02 -1.19826267e-02 -6.68823589e+02 
 3.63140354e-05  6.36595488e+02 -1.13336543e-02 -6.74679794e+02 
 3.63141709e-05  6.36595485e+02 -1.06958814e-02 -6.80092774e+02 
 3.63143034e-05  6.36595482e+02 -1.00687692e-02 -6.85088894e+02 
 3.63144326e-05  6.36595479e+02 -9.45339916e-03 -6.89680649e+02 
 3.63145588e-05  6.36595476e+02 -8.84954284e-03 -6.93890483e+02 
 3.63146818e-05  6.36595474e+02 -8.25806477e-03 -6.97732597e+02 
 3.63148018e-05  6.36595471e+02 -7.67895982e-03 -7.01226951e+02 
 3.63149186e-05  6.36595469e+02 -7.11296010e-03 -7.04388670e+02 
 3.63150322e-05  6.36595468e+02 -6.56022954e-03 -7.07236141e+02 
 3.63151426e-05  6.36595466e+02 -6.02143198e-03 -7.09784959e+02 
 3.63152499e-05  6.36595465e+02 -5.49687077e-03 -7.12052520e+02 
 3.63153538e-05  6.36595463e+02 -4.98719453e-03 -7.14054640e+02 
 3.63154544e-05  6.36595462e+02 -4.49283744e-03 -7.15808099e+02 
 3.63155516e-05  6.36595461e+02 -4.01448359e-03 -7.17328810e+02 
 3.63156452e-05  6.36595460e+02 -3.55271064e-03 -7.18633186e+02 
 3.63157352e-05  6.36595460e+02 -3.10829659e-03 -7.19737191e+02 
 3.63158214e-05  6.36595459e+02 -2.68200336e-03 -7.20657048e+02 
 3.63159037e-05  6.36595458e+02 -2.27478610e-03 -7.21408780e+02 
 3.63159819e-05  6.36595458e+02 -1.88767991e-03 -7.22008565e+02 
 3.63160557e-05  6.36595457e+02 -1.52196234e-03 -7.22472541e+02 
 3.63161248e-05  6.36595457e+02 -1.17913631e-03 -7.22816987e+02 
 3.63161890e-05  6.36595457e+02 -8.61114367e-04 -7.23058284e+02 
 3.63162414e-05  6.36595457e+02 -6.01123359e-04 -7.23199643e+02 
 3.63162843e-05  6.36595457e+02 -3.88275478e-04 -7.23277942e+02 
 3.63163193e-05  6.36595457e+02 -2.14441458e-04 -7.23316895e+02 
 3.63163473e-05  6.36595457e+02 -7.54947373e-05 -7.23331872e+02 
 3.63163751e-05  6.36595457e+02  6.21000394e-05 -7.23332556e+02 
 3.63164040e-05  6.36595457e+02  2.05399965e-04 -7.23318304e+02 
 3.63164389e-05  6.36595457e+02  3.78755416e-04 -7.23280654e+02 
 3.63164821e-05  6.36595457e+02  5.93048563e-04 -7.23203223e+02 
 3.63165314e-05  6.36595457e+02  8.37403326e-04 -7.23073251e+02 
 3.63165874e-05  6.36595457e+02  1.11548385e-03 -7.22871294e+02 
 3.63166482e-05  6.36595457e+02  1.41678682e-03 -7.22587499e+02 
 3.63167144e-05  6.36595457e+02  1.74461419e-03 -7.22201909e+02 
 3.63167845e-05  6.36595457e+02  2.09217305e-03 -7.21705613e+02 
 3.63168593e-05  6.36595457e+02  2.46221883e-03 -7.21078112e+02 
 3.63169377e-05  6.36595458e+02  2.85014950e-03 -7.20310397e+02 
 3.63170202e-05  6.36595458e+02  3.25791767e-03 -7.19381959e+02 
 3.63171062e-05  6.36595459e+02  3.68221613e-03 -7.18283439e+02 
 3.63171959e-05  6.36595459e+02  4.12433241e-03 -7.16994724e+02 
 3.63172888e-05  6.36595460e+02  4.58182716e-03 -7.15505941e+02 
 3.63173852e-05  6.36595461e+02  5.05550925e-03 -7.13797536e+02 
 3.63174848e-05  6.36595462e+02  5.54354803e-03 -7.11859011e+02 
 3.63175876e-05  6.36595463e+02  6.04641338e-03 -7.09671410e+02 
 3.63176934e-05  6.36595464e+02  6.56270356e-03 -7.07223564e+02 
 3.63178024e-05  6.36595466e+02  7.09264714e-03 -7.04497089e+02 
 3.63179143e-05  6.36595467e+02  7.63514463e-03 -7.01480150e+02 
 3.63180292e-05  6.36595469e+02  8.19025227e-03 -6.98154860e+02 
 3.63181470e-05  6.36595471e+02  8.75708351e-03 -6.94508743e+02 
 3.63182678e-05  6.36595473e+02  9.33557079e-03 -6.90524306e+02 
 3.63183914e-05  6.36595475e+02  9.92497713e-03 -6.86188455e+02 
 3.63185180e-05  6.36595478e+02  1.05251455e-02 -6.81483969e+02 
 3.63186475e-05  6.36595481e+02  1.11354432e-02 -6.76397140e+02 
 3.63187798e-05  6.36595484e+02  1.17556475e-02 -6.70910880e+02 
 3.63189151e-05  6.36595487e+02  1.23851974e-02 -6.65010850e+02 
 3.63190534e-05  6.36595491e+02  1.30238211e-02 -6.58679927e+02 
 3.63191946e-05  6.36595495e+02  1.36710056e-02 -6.51903084e+02 
 3.63193388e-05  6.36595499e+02  1.43264414e-02 -6.44662971e+02 
 3.63194861e-05  6.36595503e+02  1.49896466e-02 -6.36943758e+02 
 3.63196366e-05  6.36595508e+02  1.56602820e-02 -6.28727629e+02 
 3.63197902e-05  6.36595513e+02  1.63378844e-02 -6.19997767e+02 
 3.63199471e-05  6.36595518e+02  1.70220903e-02 -6.10735572e+02 
 3.63201073e-05  6.36595524e+02  1.77124472e-02 -6.00922951e+02 
 3.63202711e-05  6.36595530e+02  1.84085715e-02 -5.90540090e+02 
 3.63204384e-05  6.36595536e+02  1.91100158e-02 -5.79567177e+02 
 3.63206094e-05  6.36595543e+02  1.98163806e-02 -5.67982579e+02 
 3.63207843e-05  6.36595550e+02  2.05272214e-02 -5.55764076e+02 
 3.63209633e-05  6.36595558e+02  2.12421279e-02 -5.42887316e+02 
 3.63211466e-05  6.36595566e+02  2.19606598e-02 -5.29326606e+02 
 3.63213344e-05  6.36595575e+02  2.26824039e-02 -5.15053490e+02 
 3.63215270e-05  6.36595584e+02  2.34069310e-02 -5.00037075e+02 
 3.63217247e-05  6.36595594e+02  2.41338386e-02 -4.84242556e+02 
 3.63219279e-05  6.36595604e+02  2.48627257e-02 -4.67630943e+02 
 3.63221371e-05  6.36595615e+02  2.55932278e-02 -4.50157218e+02 
 3.63223529e-05  6.36595627e+02  2.63250084e-02 -4.31769116e+02 
 3.63225758e-05  6.36595639e+02  2.70577976e-02 -4.12404243e+02 
 3.63228067e-05  6.36595652e+02  2.77914067e-02 -3.91986978e+02 
 3.63230467e-05  6.36595666e+02  2.85257896e-02 -3.70422884e+02 
 3.63232971e-05  6.36595681e+02  2.92611099e-02 -3.47590899e+02 
 3.63235596e-05  6.36595698e+02  2.99978856e-02 -3.23329788e+02 
 3.63238369e-05  6.36595715e+02  3.07372262e-02 -2.97415299e+02 
 3.63241185e-05  6.36595733e+02  3.14470739e-02 -2.70844309e+02 
 3.63243963e-05  6.36595752e+02  3.21067186e-02 -2.44432996e+02 
 3.63246738e-05  6.36595771e+02  3.27245334e-02 -2.17935203e+02 
 3.63249468e-05  6.36595789e+02  3.32925983e-02 -1.91788005e+02 
 3.63252192e-05  6.36595809e+02  3.38199434e-02 -1.65677236e+02 
 3.63254885e-05  6.36595828e+02  3.43023984e-02 -1.39899478e+02 
 3.63257573e-05  6.36595847e+02  3.47456824e-02 -1.14241229e+02 
 3.63260239e-05  6.36595867e+02  3.51474336e-02 -8.89247387e+01 
 3.63262900e-05  6.36595886e+02  3.55112578e-02 -6.38129796e+01 
 3.63265542e-05  6.36595906e+02  3.58360149e-02 -3.90731110e+01 
 3.63268182e-05  6.36595926e+02  3.61242572e-02 -1.46044595e+01 
 3.63270806e-05  6.36595946e+02  3.63755577e-02  9.46170189e+00 
 3.63273427e-05  6.36595966e+02  3.65917284e-02  3.31946441e+01 
 3.63276038e-05  6.36595986e+02  3.67729043e-02  5.64997427e+01 
 3.63278645e-05  6.36596006e+02  3.69203995e-02  7.94214612e+01 
 3.63281244e-05  6.36596026e+02  3.70346753e-02  1.01891999e+02 
 3.63283841e-05  6.36596046e+02  3.71167443e-02  1.23938962e+02 
 3.63286432e-05  6.36596066e+02  3.71672443e-02  1.45513843e+02 
 3.63289021e-05  6.36596086e+02  3.71870111e-02  1.66633341e+02 
 3.63291607e-05  6.36596106e+02  3.71767690e-02  1.87262894e+02 
 3.63294192e-05  6.36596126e+02  3.71372517e-02  2.07412458e+02 
 3.63296775e-05  6.36596146e+02  3.70692161e-02  2.27057652e+02 
 3.63299359e-05  6.36596166e+02  3.69733379e-02  2.46204442e+02 
 3.63301926e-05  6.36596186e+02  3.68512257e-02  2.64721233e+02 
 3.63304471e-05  6.36596206e+02  3.67044271e-02  2.82574922e+02 
 3.63306998e-05  6.36596225e+02  3.65340161e-02  2.99798087e+02 
 3.63309508e-05  6.36596244e+02  3.63412394e-02  3.16393647e+02 
 3.63312005e-05  6.36596263e+02  3.61268297e-02  3.32401278e+02 
 3.63314489e-05  6.36596282e+02  3.58918151e-02  3.47826788e+02 
 3.63316965e-05  6.36596300e+02  3.56368049e-02  3.62698957e+02 
 3.63319431e-05  6.36596319e+02  3.53626908e-02  3.77023573e+02 
 3.63321892e-05  6.36596337e+02  3.50700147e-02  3.90822244e+02 
 3.63324347e-05  6.36596355e+02  3.47595532e-02  4.04101700e+02 
 3.63326798e-05  6.36596372e+02  3.44317955e-02  4.16879368e+02 
 3.63329247e-05  6.36596390e+02  3.40874188e-02  4.29162910e+02 
 3.63331693e-05  6.36596407e+02  3.37268698e-02  4.40967072e+02 
 3.63334139e-05  6.36596424e+02  3.33507419e-02  4.52300155e+02 
 3.63336586e-05  6.36596441e+02  3.29594466e-02  4.63175117e+02 
 3.63339033e-05  6.36596458e+02  3.25535070e-02  4.73600671e+02 
 3.63341482e-05  6.36596475e+02  3.21333031e-02  4.83588586e+02 
 3.63343935e-05  6.36596491e+02  3.16992977e-02  4.93147851e+02 
 3.63346391e-05  6.36596507e+02  3.12518415e-02  5.02289452e+02 
 3.63348852e-05  6.36596523e+02  3.07913449e-02  5.11022562e+02 
 3.63351318e-05  6.36596539e+02  3.03181299e-02  5.19357661e+02 
 3.63353790e-05  6.36596554e+02  2.98325603e-02  5.27304054e+02 
 3.63356270e-05  6.36596569e+02  2.93349297e-02  5.34871895e+02 
 3.63358757e-05  6.36596584e+02  2.88255592e-02  5.42070581e+02 
 3.63361252e-05  6.36596599e+02  2.83047138e-02  5.48910066e+02 
 3.63363757e-05  6.36596614e+02  2.77726750e-02  5.55399816e+02 
 3.63366272e-05  6.36596628e+02  2.72296785e-02  5.61549658e+02 
 3.63368797e-05  6.36596642e+02  2.66759678e-02  5.67369113e+02 
 3.63371334e-05  6.36596656e+02  2.61117484e-02  5.72867932e+02 
 3.63373883e-05  6.36596670e+02  2.55372269e-02  5.78055673e+02 
 3.63376445e-05  6.36596683e+02  2.49525773e-02  5.82942042e+02 
 3.63379022e-05  6.36596697e+02  2.43579695e-02  5.87536622e+02 
 3.63381613e-05  6.36596709e+02  2.37535443e-02  5.91849087e+02 
 3.63384219e-05  6.36596722e+02  2.31394346e-02  5.95889030e+02 
 3.63386842e-05  6.36596734e+02  2.25157465e-02  5.99666099e+02 
 3.63389482e-05  6.36596747e+02  2.18825748e-02  6.03189885e+02 
 3.63392141e-05  6.36596758e+02  2.12399888e-02  6.06470002e+02 
 3.63394819e-05  6.36596770e+02  2.05880439e-02  6.09516023e+02 
 3.63397517e-05  6.36596781e+02  1.99267712e-02  6.12337519e+02 
 3.63400236e-05  6.36596792e+02  1.92561855e-02  6.14944023e+02 
 3.63402978e-05  6.36596803e+02  1.85762778e-02  6.17345050e+02 
 3.63405743e-05  6.36596813e+02  1.78870218e-02  6.19550066e+02 
 3.63408533e-05  6.36596823e+02  1.71883685e-02  6.21568505e+02 
 3.63411348e-05  6.36596833e+02  1.64802515e-02  6.23409742e+02 
 3.63414190e-05  6.36596842e+02  1.57625846e-02  6.25083097e+02 
 3.63417061e-05  6.36596851e+02  1.50352667e-02  6.26597816e+02 
 3.63419961e-05  6.36596860e+02  1.42981832e-02  6.27963064e+02 
 3.63422891e-05  6.36596868e+02  1.35512131e-02  6.29187909e+02 
 3.63425853e-05  6.36596876e+02  1.27942357e-02  6.30281308e+02 
 3.63428848e-05  6.36596884e+02  1.20271439e-02  6.31252084e+02 
 3.63431877e-05  6.36596891e+02  1.12498610e-02  6.32108910e+02 
 3.63434940e-05  6.36596898e+02  1.04623689e-02  6.32860276e+02 
 3.63438038e-05  6.36596904e+02  9.66474518e-03  6.33514463e+02 
 3.63441170e-05  6.36596909e+02  8.85722275e-03  6.34079507e+02 
 3.63444335e-05  6.36596915e+02  8.04027297e-03  6.34563153e+02 
 3.63447531e-05  6.36596920e+02  7.21473125e-03  6.34972810e+02 
 3.63450728e-05  6.36596924e+02  6.38810990e-03  6.35313215e+02 
 3.63453917e-05  6.36596927e+02  5.56278043e-03  6.35592170e+02 
 3.63457093e-05  6.36596930e+02  4.74057697e-03  6.35817140e+02 
 3.63460254e-05  6.36596933e+02  3.92196242e-03  6.35995090e+02 
 3.63463403e-05  6.36596935e+02  3.10613398e-03  6.36132076e+02 
 3.63466524e-05  6.36596936e+02  2.29731902e-03  6.36232353e+02 
 3.63469484e-05  6.36596937e+02  1.53010351e-03  6.36297720e+02 
 3.63471914e-05  6.36596937e+02  9.00302948e-04  6.36331154e+02 
 3.63472908e-05  6.36596937e+02  6.42662192e-04  6.36339770e+02 
 3.63474479e-05  6.36596937e+02  2.35359785e-04  6.36347502e+02 
 3.63476041e-05  6.36596937e+02 -1.69686884e-04  6.36348088e+02 
 3.63477677e-05  6.36596937e+02 -5.93741673e-04  6.36341116e+02 
 3.63479175e-05  6.36596936e+02 -9.82213915e-04  6.36327862e+02 
 3.63480236e-05  6.36596936e+02 -1.25714496e-03  6.36314455e+02 
 3.63481286e-05  6.36596935e+02 -1.52946026e-03  6.36297829e+02 
 3.63482142e-05  6.36596935e+02 -1.75124044e-03  6.36281785e+02 
 3.63483212e-05  6.36596934e+02 -2.02858788e-03  6.36258494e+02 
 3.63484304e-05  6.36596934e+02 -2.31159851e-03  6.36230943e+02 
 3.63485341e-05  6.36596933e+02 -2.58029814e-03  6.36201147e+02 
 3.63486431e-05  6.36596932e+02 -2.86276601e-03  6.36165884e+02 
 3.63487491e-05  6.36596932e+02 -3.13745787e-03  6.36127590e+02 
 3.63488613e-05  6.36596931e+02 -3.42827279e-03  6.36082592e+02 
 3.63489705e-05  6.36596930e+02 -3.71127833e-03  6.36034230e+02 
 3.63490859e-05  6.36596929e+02 -4.01011879e-03  6.35978065e+02 
 3.63491982e-05  6.36596927e+02 -4.30095390e-03  6.35918159e+02 
 3.63493165e-05  6.36596926e+02 -4.60747736e-03  6.35849165e+02 
 3.63494319e-05  6.36596925e+02 -4.90626875e-03  6.35775854e+02 
 3.63495533e-05  6.36596923e+02 -5.22051896e-03  6.35691981e+02 
 3.63496719e-05  6.36596922e+02 -5.52741817e-03  6.35603037e+02 
 3.63497963e-05  6.36596920e+02 -5.84942363e-03  6.35501854e+02 
 3.63500451e-05  6.36596917e+02 -6.49320484e-03  6.35273684e+02 
 3.63503026e-05  6.36596912e+02 -7.15883041e-03  6.34998131e+02 
 3.63505831e-05  6.36596908e+02 -7.88369614e-03  6.34646866e+02 
 3.63509391e-05  6.36596901e+02 -8.80281619e-03  6.34114586e+02 
 3.63512704e-05  6.36596894e+02 -9.65685311e-03  6.33520701e+02 
 3.63516265e-05  6.36596886e+02 -1.05736308e-02  6.32761041e+02 
 3.63519553e-05  6.36596878e+02 -1.14187859e-02  6.31933178e+02 
 3.63522948e-05  6.36596869e+02 -1.22894529e-02  6.30935115e+02 
 3.63526145e-05  6.36596859e+02 -1.31076005e-02  6.29846135e+02 
 3.63529396e-05  6.36596850e+02 -1.39374453e-02  6.28573959e+02 
 3.63532506e-05  6.36596840e+02 -1.47291880e-02  6.27184979e+02 
 3.63535642e-05  6.36596829e+02 -1.55245382e-02  6.25598535e+02 
 3.63538673e-05  6.36596819e+02 -1.62908836e-02  6.23869852e+02 
 3.63541711e-05  6.36596807e+02 -1.70556116e-02  6.21929287e+02 
 3.63544670e-05  6.36596796e+02 -1.77972428e-02  6.19821720e+02 
 3.63547624e-05  6.36596784e+02 -1.85339362e-02  6.17487421e+02 
 3.63550517e-05  6.36596772e+02 -1.92514727e-02  6.14961952e+02 
 3.63553399e-05  6.36596760e+02 -1.99619521e-02  6.12194350e+02 
 3.63556232e-05  6.36596747e+02 -2.06559032e-02  6.09212053e+02 
 3.63559050e-05  6.36596734e+02 -2.13414022e-02  6.05971712e+02 
 3.63561829e-05  6.36596721e+02 -2.20120983e-02  6.02493847e+02 
 3.63564591e-05  6.36596708e+02 -2.26733759e-02  5.98741612e+02 
 3.63567321e-05  6.36596694e+02 -2.33209434e-02  5.94729734e+02 
 3.63570035e-05  6.36596680e+02 -2.39583732e-02  5.90426842e+02 
 3.63572722e-05  6.36596666e+02 -2.45827350e-02  5.85842886e+02 
 3.63575392e-05  6.36596651e+02 -2.51963735e-02  5.80951052e+02 
 3.63578039e-05  6.36596636e+02 -2.57972579e-02  5.75757407e+02 
 3.63580672e-05  6.36596621e+02 -2.63868959e-02  5.70238894e+02 
 3.63583284e-05  6.36596606e+02 -2.69638483e-02  5.64398466e+02 
 3.63585883e-05  6.36596591e+02 -2.75290476e-02  5.58216143e+02 
 3.63588464e-05  6.36596575e+02 -2.80814412e-02  5.51692411e+02 
 3.63591033e-05  6.36596559e+02 -2.86215622e-02  5.44809796e+02 
 3.63593588e-05  6.36596543e+02 -2.91486069e-02  5.37566852e+02 
 3.63596131e-05  6.36596527e+02 -2.96628279e-02  5.29948139e+02 
 3.63598662e-05  6.36596511e+02 -3.01635774e-02  5.21950714e+02 
 3.63601183e-05  6.36596494e+02 -3.06509076e-02  5.13560780e+02 
 3.63603694e-05  6.36596477e+02 -3.11242635e-02  5.04774246e+02 
 3.63606196e-05  6.36596460e+02 -3.15835504e-02  4.95578633e+02 
 3.63608690e-05  6.36596443e+02 -3.20282636e-02  4.85968973e+02 
 3.63611177e-05  6.36596426e+02 -3.24581966e-02  4.75933835e+02 
 3.63613658e-05  6.36596408e+02 -3.28728649e-02  4.65467571e+02 
 3.63616134e-05  6.36596390e+02 -3.32719732e-02  4.54559567e+02 
 3.63618605e-05  6.36596372e+02 -3.36550357e-02  4.43203635e+02 
 3.63621072e-05  6.36596354e+02 -3.40216821e-02  4.31389760e+02 
 3.63623537e-05  6.36596336e+02 -3.43714087e-02  4.19111290e+02 
 3.63625999e-05  6.36596317e+02 -3.47037769e-02  4.06358606e+02 
 3.63628461e-05  6.36596299e+02 -3.50182518e-02  3.93124602e+02 
 3.63630924e-05  6.36596280e+02 -3.53143277e-02  3.79399834e+02 
 3.63633387e-05  6.36596261e+02 -3.55914250e-02  3.65176677e+02 
 3.63635853e-05  6.36596242e+02 -3.58489677e-02  3.50445606e+02 
 3.63638323e-05  6.36596223e+02 -3.60863172e-02  3.35198321e+02 
 3.63640798e-05  6.36596204e+02 -3.63028180e-02  3.19424885e+02 
 3.63643278e-05  6.36596184e+02 -3.64977548e-02  3.03116043e+02 
 3.63645767e-05  6.36596164e+02 -3.66703771e-02  2.86260986e+02 
 3.63648265e-05  6.36596144e+02 -3.68198698e-02  2.68849039e+02 
 3.63650774e-05  6.36596124e+02 -3.69453621e-02  2.50867859e+02 
 3.63653296e-05  6.36596104e+02 -3.70459057e-02  2.32304589e+02 
 3.63655833e-05  6.36596084e+02 -3.71204707e-02  2.13144330e+02 
 3.63658388e-05  6.36596063e+02 -3.71679248e-02  1.93370799e+02 
 3.63660964e-05  6.36596043e+02 -3.71870167e-02  1.72964889e+02 
 3.63663563e-05  6.36596022e+02 -3.71763491e-02  1.51904783e+02 
 3.63666190e-05  6.36596001e+02 -3.71343373e-02  1.30161188e+02 
 3.63668812e-05  6.36595980e+02 -3.70604397e-02  1.08017091e+02 
 3.63671444e-05  6.36595959e+02 -3.69535205e-02  8.53695593e+01 
 3.63674070e-05  6.36595938e+02 -3.68135684e-02  6.23799168e+01 
 3.63676704e-05  6.36595917e+02 -3.66392452e-02  3.89517294e+01 
 3.63679335e-05  6.36595896e+02 -3.64305799e-02  1.52008273e+01 
 3.63681975e-05  6.36595875e+02 -3.61861530e-02 -8.93654782e+00 
 3.63684617e-05  6.36595854e+02 -3.59059736e-02 -3.33666144e+01 
 3.63687267e-05  6.36595834e+02 -3.55886519e-02 -5.81252341e+01 
 3.63689922e-05  6.36595814e+02 -3.52341337e-02 -8.31339530e+01 
 3.63692586e-05  6.36595793e+02 -3.48410922e-02 -1.08407825e+02 
 3.63695257e-05  6.36595773e+02 -3.44094619e-02 -1.33874403e+02 
 3.63697941e-05  6.36595754e+02 -3.39376657e-02 -1.59550414e+02 
 3.63700633e-05  6.36595734e+02 -3.34259434e-02 -1.85347879e+02 
 3.63703339e-05  6.36595714e+02 -3.28726166e-02 -2.11277366e+02 
 3.63706057e-05  6.36595695e+02 -3.22777602e-02 -2.37260405e+02 
 3.63708791e-05  6.36595676e+02 -3.16398035e-02 -2.63290531e+02 
 3.63711540e-05  6.36595658e+02 -3.09586288e-02 -2.89295928e+02 
 3.63714309e-05  6.36595639e+02 -3.02327587e-02 -3.15255370e+02 
 3.63717096e-05  6.36595621e+02 -2.94618778e-02 -3.41100367e+02 
 3.63719906e-05  6.36595603e+02 -2.86445540e-02 -3.66797241e+02 
 3.63722739e-05  6.36595586e+02 -2.77802598e-02 -3.92278045e+02 
 3.63725373e-05  6.36595570e+02 -2.69410728e-02 -4.15526672e+02 
 3.63727909e-05  6.36595556e+02 -2.61011886e-02 -4.37460690e+02 
 3.63730278e-05  6.36595542e+02 -2.52892157e-02 -4.57501994e+02 
 3.63732567e-05  6.36595530e+02 -2.44797816e-02 -4.76426209e+02 
 3.63734739e-05  6.36595519e+02 -2.36895173e-02 -4.93953829e+02 
 3.63736851e-05  6.36595508e+02 -2.29010864e-02 -5.10563077e+02 
 3.63738878e-05  6.36595498e+02 -2.21265719e-02 -5.26072021e+02 
 3.63740854e-05  6.36595488e+02 -2.13546910e-02 -5.40772021e+02 
 3.63742763e-05  6.36595480e+02 -2.05942649e-02 -5.54549305e+02 
 3.63744626e-05  6.36595471e+02 -1.98378095e-02 -5.67589895e+02 
 3.63746433e-05  6.36595464e+02 -1.90916193e-02 -5.79828949e+02 
 3.63748199e-05  6.36595456e+02 -1.83506818e-02 -5.91389864e+02 
 3.63749916e-05  6.36595450e+02 -1.76194625e-02 -6.02239720e+02 
 3.63751596e-05  6.36595443e+02 -1.68946293e-02 -6.12462913e+02 
 3.63753232e-05  6.36595437e+02 -1.61793664e-02 -6.22046455e+02 
 3.63754832e-05  6.36595432e+02 -1.54714993e-02 -6.31050044e+02 
 3.63756394e-05  6.36595426e+02 -1.47733223e-02 -6.39472924e+02 
 3.63757921e-05  6.36595422e+02 -1.40834592e-02 -6.47359074e+02 
 3.63759412e-05  6.36595417e+02 -1.34035893e-02 -6.54715133e+02 
 3.63760871e-05  6.36595413e+02 -1.27328873e-02 -6.61575038e+02 
 3.63762295e-05  6.36595409e+02 -1.20726103e-02 -6.67949807e+02 
 3.63763688e-05  6.36595405e+02 -1.14223145e-02 -6.73866938e+02 
 3.63765048e-05  6.36595402e+02 -1.07829713e-02 -6.79339965e+02 
 3.63766376e-05  6.36595399e+02 -1.01544037e-02 -6.84392244e+02 
