 time                     v(acsrc)                 v(acn)                   i(Vac)                   v(load)                  v(vb)                    i(Lboost)                v(vd)                    v(sw)                    v(gate)                  v(q)                     v(en)                    v(fault)                 v(vcomp)                 v(icomp)                
 7.76707341135647205e-06  2.51482896688479951e-01 -2.45434443544274461e-01 -7.07226901175417311e-06  4.02660423621617210e-20  2.11926538788485637e-10  1.15535429630379239e-06  2.75045255397968808e-09  5.87779725679395647e-03  2.67334723371797817e-06  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999999999911e+00 -4.58538704574616233e-288  2.99999999999934230e+00 
 7.76771341135647278e-06  2.51504073636389658e-01 -2.45454212029977248e-01 -7.07257428866903126e-06  4.02752338831091454e-20  2.11974915214533886e-10  1.15570336589956343e-06  2.75112682950918156e-09  5.87914919634518161e-03  2.67405389467236902e-06  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.58538424616501043e-288  2.99999999999934230e+00 
 7.76899341135647423e-06  2.51546427603135336e-01 -2.45493748930369959e-01 -7.07318528248013223e-06  4.02936237272584311e-20  2.12071703867969591e-10  1.15640207070772922e-06  2.75247690478261792e-09  5.88185430165027046e-03  2.67546917886422755e-06  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.58537864700783738e-288  2.99999999999934497e+00 
 7.77155341135647544e-06  2.51631135816944018e-01 -2.45572822450490502e-01 -7.07440904645917357e-06  4.03304306784220722e-20  2.12265424663604511e-10  1.15780170398439256e-06  2.75518314973489126e-09  5.88726942358610943e-03  2.67830757052894029e-06  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.58536744871401872e-288  2.99999999999934985e+00 
 7.77667341135647786e-06  2.51800553341531175e-01 -2.45730968392372351e-01 -7.07686384104899702e-06  4.04041540625309040e-20  2.12653442474777341e-10  1.16060955309141474e-06  2.76061999077025537e-09  5.89811936329934141e-03  2.68401542995027992e-06  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999999999911e+00 -4.58534505220848088e-288  2.99999999999936051e+00 
 7.78691341135648269e-06  2.52139392650047867e-01 -2.46047256011231674e-01 -7.08180235642341671e-06  4.05520421896381639e-20  2.13431801038647642e-10  1.16625706392821952e-06  2.77159075086588871e-09  5.91989840379495997e-03  2.69555354763871983e-06  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.58530025952580463e-288  2.99999999999938316e+00 
 7.80739341135649236e-06  2.52817088474288076e-01 -2.46679814019460819e-01 -7.09179349756006161e-06  4.08496110511829386e-20  2.14997952941812453e-10  1.17765903211953372e-06  2.79391619490571910e-09  5.96377572291305856e-03  2.71910159670375119e-06  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.58521067547400610e-288  2.99999999999942801e+00 
 7.84835341135651340e-06  2.54172569279269567e-01 -2.47944840790014553e-01 -7.11221917004678517e-06  4.14521288426988013e-20  2.18169099213551084e-10  1.20073111573857345e-06  2.84004162176007804e-09  6.05282132005995673e-03  2.76790819067521365e-06  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.58503151262450676e-288  2.99999999999950795e+00 
 7.93027341135655377e-06  2.56884312999926312e-01 -2.50474111860626070e-01 -7.15475860380010431e-06  4.26881619218225750e-20  2.24674536473333315e-10  1.24686636666667363e-06  2.93739765219209054e-09  6.23609539718300489e-03  2.87063199686357901e-06  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999999999911e+00 -4.58467320794087604e-288  2.99999999999963674e+00 
 8.09411341135663622e-06  2.62316265018810613e-01 -2.55524187967574978e-01 -7.24655434858334502e-06  4.52923700146344479e-20  2.38380894859157884e-10  1.33590732546585985e-06  3.14546059596327982e-09  6.62288754732786797e-03  3.08450636831832820e-06  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.58395668262687519e-288  2.99999999999980682e+00 
 8.30967923347009374e-06  2.69493076624845951e-01 -2.62138675898975382e-01 -7.38357360074992641e-06  4.90031674130629878e-20  2.57911407486176784e-10  1.45601980531743753e-06  3.43720592658598224e-09  7.17300320010979143e-03  3.37351250752858808e-06  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.58301411426683352e-288  2.99999999999991696e+00 
 8.49921778926752596e-06  2.75836041096786999e-01 -2.67921856224114630e-01 -7.52391805702856686e-06  5.25525598591882603e-20  2.76592420364069742e-10  1.58398990661593209e-06  3.71845551464236265e-09  7.69968030759177885e-03  3.65343234036369777e-06  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.58218551118351034e-288  2.99999999999996003e+00 
 8.71075524485430764e-06  2.82943607341026693e-01 -2.74347859357115420e-01 -7.70772341573966457e-06  5.68777069555409063e-20  2.99356352454461405e-10  1.76436486424648936e-06  4.08681671461882742e-09  8.34711770947064481e-03  4.03476522702381016e-06  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.58126091283076412e-288  2.99999999999998179e+00 
 8.99629289663003519e-06  2.92584391725961401e-01 -2.82974962410932007e-01 -8.00462699657167320e-06  6.34556078925391803e-20  3.33976883708398676e-10  2.04615516886350180e-06  4.69200578901077085e-09  9.34168400452552172e-03  4.66699145829446221e-06  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.58001316683260095e-288  2.99999999999999289e+00 
 9.25782203747450607e-06  3.01487750212932060e-01 -2.90803489221020062e-01 -8.33196739691288712e-06  7.03569956850969373e-20  3.70299977360340900e-10  2.33367085230118494e-06  5.34308782304891806e-09  1.03887307359738570e-02  5.33365894476919189e-06  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999999999911e+00 -4.57887063190143847e-288  2.99999999999999645e+00 
 9.49004567077536936e-06  3.09472709639373234e-01 -2.97675527841959386e-01 -8.67778583590883557e-06  7.73011677480968601e-20  4.06848251383074115e-10  2.63937845588338503e-06  6.00774058666637209e-09  1.14443845322501885e-02  6.01280690475103606e-06  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.57785636217174504e-288  2.99999999999999867e+00 
 9.79143519690212413e-06  3.19946913026405932e-01 -3.06483349812384398e-01 -9.22214416299027562e-06  8.76955208311117475e-20  4.61555372883020523e-10  3.13878647641206796e-06  7.05592145056255335e-09  1.30362910259082688e-02  7.10479657643904725e-06  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.57654033579622424e-288  2.99999999999999956e+00 
 1.01077608053295670e-05  3.31093594553062642e-01 -3.15574252047937431e-01 -9.92445612846282188e-06  1.00653287416093235e-19  5.29754144395880855e-10  3.76851055011978988e-06  8.42071259280725509e-09  1.50336137652007026e-02  8.52751808873335060e-06  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.57515949775257756e-288  3.00000000000000000e+00 
 1.06057444760682183e-05  3.49100766498492920e-01 -3.29426594635653991e-01 -1.13552955025575386e-05  1.26571752072337898e-19  6.66167116296771208e-10  5.02220906618805023e-06  1.11803849196516707e-08  1.90353676161712330e-02  1.13714013212126460e-05  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999999999911e+00 -4.57298652288778248e-288  2.99999999999999956e+00 
 1.10198228027201282e-05  3.64595447688290664e-01 -3.40423395389357175e-01 -1.29122477572352068e-05  1.54543077568485221e-19  8.13384618936044254e-10  6.40411026384997626e-06  1.41876511484987647e-08  2.33605653206985786e-02  1.44737027386056713e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.57118045930863002e-288  3.00000000000000044e+00 
 1.14453143792444436e-05  3.81119787881314287e-01 -3.51120704526349137e-01 -1.49097638106887587e-05  1.91223896276918808e-19  1.00644155954342816e-09  8.17140700062742462e-06  1.81192524409483944e-08  2.90299667989498723e-02  1.85133561855299778e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.56932535870111390e-288  2.99999999999999956e+00 
 1.19453143792444439e-05  4.01529286406254404e-01 -3.62699652185894950e-01 -1.77780640830960124e-05  2.47351087743433545e-19  1.30184783047594882e-09  1.06890768859336046e-05  2.38880568655208441e-08  3.76507838756630006e-02  2.43507588851273045e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.56714637158111817e-288  2.99999999999999956e+00 
 1.24453143792444442e-05  4.23193598062535425e-01 -3.73023759560605628e-01 -2.11616579504081415e-05  3.20605636188441279e-19  1.68739808552292811e-09  1.36853338139479228e-05  3.09153222864763226e-08  4.87920038363028677e-02  3.13593884249282849e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.56496842425163765e-288  3.00000000000000000e+00 
 1.29453143792444445e-05  4.46249936041199002e-01 -3.81955812322872346e-01 -2.48984284800801703e-05  4.14033138095913764e-19  2.17912177986621086e-09  1.69957872138298238e-05  3.90348003220316307e-08  6.28160063729007040e-02  3.92892356045434189e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.56279151621649545e-288  2.99999999999999956e+00 
 1.34453143792444448e-05  4.70802728376068846e-01 -3.89391381302305883e-01 -2.87236240852362101e-05  5.29761089926721334e-19  2.78821626330197886e-09  2.03823066580181848e-05  4.77905315332761878e-08  7.99011685885248624e-02  4.75828328933369473e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.56061564697974872e-288  3.00000000000000000e+00 
 1.39453143792444451e-05  4.96826801210790703e-01 -3.95355639218695432e-01 -3.23594855999864706e-05  6.68480067956206095e-19  3.51831614780640709e-09  2.36279837151517350e-05  5.66368756756974944e-08  1.00017909521420575e-01  5.56816694907280715e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.55844081604569084e-288  2.99999999999999956e+00 
 1.44453143792444454e-05  5.24202524041737283e-01 -3.99968215439104768e-01 -3.55658540294179204e-05  8.29315571825625984e-19  4.36481879991155770e-09  2.64930975822462439e-05  6.50114194830432858e-08  1.22927941938092825e-01  6.30249129368727580e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.55626702291885361e-288  3.00000000000000000e+00 
 1.49453143792444457e-05  5.52765928865910472e-01 -4.03393076829968722e-01 -3.81896094503453298e-05  1.00995760495744286e-18  5.31556634289123644e-09  2.88505322368147303e-05  7.24443912974786847e-08  1.48225317760478675e-01  6.91913075377126172e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.55409426710400508e-288  2.99999999999999956e+00 
 1.54453143792444443e-05  5.82285505711454321e-01 -4.05861732226581839e-01 -4.02078456338550438e-05  1.20718025108221646e-18  6.35358027006095169e-09  3.06911942034511734e-05  7.87285339897002978e-08  1.75441860841520414e-01  7.40799426083253308e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.55192254810614804e-288  3.00000000000000000e+00 
 1.54900268227129443e-05  5.84966310972451109e-01 -4.06041469323747961e-01 -4.03668036283999498e-05  1.22553164247830316e-18  6.45016654058502200e-09  3.08307458877014174e-05  7.92328944306381991e-08  1.77956654575491258e-01  7.44556699227831592e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.55172839287140975e-288  2.99999999999999956e+00 
 1.54901268227129445e-05  5.84972315883377947e-01 -4.06041862055166902e-01 -4.03672091999762728e-05  1.22557280142548849e-18  6.45038316662288054e-09  3.08310537151394972e-05  7.92340117481760696e-08  1.77962291763741565e-01  7.44564989043773850e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55172795864984310e-288  2.99999999999999911e+00 
 1.54903268227129449e-05  5.84984325708821751e-01 -4.06042647514410660e-01 -4.03680062639466541e-05  1.22565512033847002e-18  6.45081642405970819e-09  3.08316693376273736e-05  7.92362462885530906e-08  1.77973566252855653e-01  7.44581567679739254e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55172709020679073e-288  2.99999999999999822e+00 
 1.54907268227129458e-05  5.85008345430772403e-01 -4.06044218361818032e-01 -4.03695351731681029e-05  1.22581976427541919e-18  6.45168297109644692e-09  3.08329003884233980e-05  7.92407148010011232e-08  1.77996115906530639e-01  7.44614718962746105e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55172535332118543e-288  2.99999999999999822e+00 
 1.54910268227129431e-05  5.85026360332305928e-01 -4.06045396387287871e-01 -4.03706370819545413e-05  1.22594325257449998e-18  6.45233290951278537e-09  3.08338235067523268e-05  7.92440656880932785e-08  1.78013028737711132e-01  7.44639577185242997e-05  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999999999911e+00 -4.55172405065741655e-288  2.99999999999999822e+00 
 1.54911068227129419e-05  5.85031164333035592e-01 -4.06045710500423596e-01 -4.03709254033213227e-05  1.22597618372433032e-18  6.45250623135403101e-09  3.08340696419104804e-05  7.92449591708612653e-08  1.78017538929562125e-01  7.44646205126630863e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55172370328048812e-288  2.99999999999999867e+00 
 1.54912668227129429e-05  5.85040772356796634e-01 -4.06046338704391108e-01 -4.03714981460634448e-05  1.22604204667555467e-18  6.45285287846580383e-09  3.08345618915549958e-05  7.92467460758793157e-08  1.78026559385298211e-01  7.44659460372677832e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55172300852668375e-288  2.99999999999999822e+00 
 1.54915868227129416e-05  5.85059988547752541e-01 -4.06047594968880876e-01 -4.03726270505888607e-05  1.22617377648703602e-18  6.45354619326320570e-09  3.08355462668356316e-05  7.92503195224071375e-08  1.78044600728839930e-01  7.44685967036107498e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55172161901939511e-288  2.99999999999999822e+00 
 1.54922268227129423e-05  5.85098421580712347e-01 -4.06050106846769343e-01 -4.03748381547774926e-05  1.22643725174265440e-18  6.45493290513514536e-09  3.08375145215009560e-05  7.92574649619709460e-08  1.78080685143868850e-01  7.44738965059665262e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55171884000608939e-288  2.99999999999999778e+00 
 1.54935068227129404e-05  5.85175290598049069e-01 -4.06055127650956194e-01 -4.03791632190841909e-05  1.22696426475673699e-18  6.45770665784136924e-09  3.08414490473993131e-05  7.92717500302692151e-08  1.78152860882755198e-01  7.44844899957147663e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55171328198457299e-288  2.99999999999999734e+00 
 1.54960668227129365e-05  5.85329041456517429e-01 -4.06065156434842311e-01 -4.03876895209709375e-05  1.22801854057429294e-18  6.46325547793482407e-09  3.08493101604538140e-05  7.93002969510864355e-08  1.78297239972822236e-01  7.45056525712544315e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55170216596191158e-288  2.99999999999999600e+00 
 1.55011868227129288e-05  5.85636595928839543e-01 -4.06085161244458592e-01 -4.04046561577331431e-05  1.23012808959460047e-18  6.47435836751749899e-09  3.08650005666934716e-05  7.93572981395220589e-08  1.78586108416139588e-01  7.45478805280433583e-05  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999999999911e+00 -4.55167993399807799e-288  2.99999999999999600e+00 
 1.55110268227129429e-05  5.86227874424305684e-01 -4.06123410733594814e-01 -4.04371265732006435e-05  1.23418610017429731e-18  6.49571631794101441e-09  3.08950359163703635e-05  7.94665019023003871e-08  1.79141688887297756e-01  7.46286764063984665e-05  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999999999911e+00 -4.55163720724767704e-288  2.99999999999999556e+00 
 1.55111268227129431e-05  5.86233884693746043e-01 -4.06123798106204359e-01 -4.04374559608289275e-05  1.23422736546069938e-18  6.49593350365896086e-09  3.08953403360410551e-05  7.94676093451796424e-08  1.79147337832441522e-01  7.46294950490994716e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55163677303481453e-288  2.99999999999999512e+00 
 1.55113268227129435e-05  5.86245905286110758e-01 -4.06124572797935235e-01 -4.04381136469567082e-05  1.23430989704031402e-18  6.49636788039385796e-09  3.08959491426888977e-05  7.94698241376482072e-08  1.79158635834087171e-01  7.46311322375225111e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55163590460917117e-288  2.99999999999999512e+00 
 1.55117268227129444e-05  5.86269946790815011e-01 -4.06126121861405065e-01 -4.04394289019727182e-05  1.23447496623974069e-18  6.49723666565416351e-09  3.08971665597936190e-05  7.94742531624786197e-08  1.79181232505356058e-01  7.46344060317130300e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55163416775838389e-288  2.99999999999999512e+00 
 1.55120268227129417e-05  5.86287978199190873e-01 -4.06127283379144721e-01 -4.04404151970183534e-05  1.23459877342374951e-18  6.49788828241222821e-09  3.08980794509226286e-05  7.94775744410849116e-08  1.79198180593209605e-01  7.46368608676848446e-05  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999999999911e+00 -4.55163286512072889e-288  2.99999999999999512e+00 
 1.55121068227129405e-05  5.86292786623623496e-01 -4.06127593068340675e-01 -4.04406785230460031e-05  1.23463178959870996e-18  6.49806205175415853e-09  3.08983228584607656e-05  7.94784600294474509e-08  1.79202700185680325e-01  7.46375154011629346e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55163251775076494e-288  2.99999999999999512e+00 
 1.55122668227129415e-05  5.86302403506676950e-01 -4.06128212412541933e-01 -4.04412044319180097e-05  1.23469782259264720e-18  6.49840959382757783e-09  3.08988096525980531e-05  7.94802311465591977e-08  1.79211739441866941e-01  7.46388244062399695e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55163182301088954e-288  2.99999999999999556e+00 
 1.55125868227129402e-05  5.86321637477356550e-01 -4.06129450896360988e-01 -4.04422561330886055e-05  1.23482989244427843e-18  6.49910469830997930e-09  3.08997831152234490e-05  7.94837730225567746e-08  1.79229818381540840e-01  7.46414420439586398e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55163043353145517e-288  2.99999999999999467e+00 
 1.55132268227129409e-05  5.86360106236468170e-01 -4.06131927046203267e-01 -4.04443590704683942e-05  1.23509404759913798e-18  6.50049498859897882e-09  3.09017295377255599e-05  7.94908553418721825e-08  1.79265977969693735e-01  7.46466758300716644e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55162765457385873e-288  2.99999999999999378e+00 
 1.55145068227129390e-05  5.86437047022574487e-01 -4.06136876077831221e-01 -4.04485628373585371e-05  1.23562241968785965e-18  6.50327589432962049e-09  3.09056203705168080e-05  7.95050142526318720e-08  1.79338303978257479e-01  7.46571374503516650e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55162209666376015e-288  2.99999999999999201e+00 
 1.55170668227129351e-05  5.86590941648175490e-01 -4.06146761087005426e-01 -4.04569609842031497e-05  1.23667941076242519e-18  6.50883900524944339e-09  3.09133939774603023e-05  7.95333091851757993e-08  1.79482983300698257e-01  7.46780369253668497e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55161098086393366e-288  2.99999999999999067e+00 
 1.55221868227129274e-05  5.86898782984925926e-01 -4.06166479017031179e-01 -4.04737187729153902e-05  1.23879437875205469e-18  6.51997041572329258e-09  3.09289088776326391e-05  7.95898076779783940e-08  1.79772450978242820e-01  7.47197411550760466e-05  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999999999911e+00 -4.55158874934577282e-288  2.99999999999999067e+00 
 1.55324268227129153e-05  5.87514673043928126e-01 -4.06205707480481126e-01 -4.05070798514817199e-05  1.24302824415753583e-18  6.54225391786163835e-09  3.09598087771785973e-05  7.97024405711487470e-08  1.80351820945715918e-01  7.48027732784894652e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55154428663542992e-288  2.99999999999998979e+00 
 1.55529068227128911e-05  5.88747275593859198e-01 -4.06283341931017450e-01 -4.05731861026215057e-05  1.25151158190092490e-18  6.58690306388795904e-09  3.10210836700267718e-05  7.99262602611444537e-08  1.81512287079458601e-01  7.49673501446795968e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55145536251862057e-288  2.99999999999999023e+00 
 1.55938668227128426e-05  5.91215721018322649e-01 -4.06435370329468193e-01 -4.07029443996176354e-05  1.26853980861703225e-18  6.67652530977923614e-09  3.11414912858557933e-05  8.03681833655576726e-08  1.83840024307005190e-01  7.52906635280941287e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.55127751950039467e-288  2.99999999999999201e+00 
 1.56757868227127458e-05  5.96165271692860155e-01 -4.06726766586489208e-01 -4.09526711973029478e-05  1.30283556494118841e-18  6.85702929046698501e-09  3.13734478607492385e-05  8.12295302440529255e-08  1.88521894922548450e-01  7.59144092905468672e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55092185432449407e-288  2.99999999999999334e+00 
 1.58396268227125487e-05  6.06113246292819929e-01 -4.07260682975073007e-01 -4.14131641279791296e-05  1.37233012529153624e-18  7.22279013448567886e-09  3.18011690214563389e-05  8.28638112088234225e-08  1.97984474014516437e-01  7.70717520484255359e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.55021060740675931e-288  2.99999999999999600e+00 
 1.61673068227121579e-05  6.26187935815983754e-01 -4.08149763790740638e-01 -4.21872095086595067e-05  1.51451747721674260e-18  7.97114461844474178e-09  3.25241165805187192e-05  8.57955606857246163e-08  2.17254459430208102e-01  7.90452521989824141e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.54878844724230434e-288  2.99999999999999778e+00 
 1.66673068227121565e-05  6.57191914638869723e-01 -4.09133929397568319e-01 -4.30515546487875156e-05  1.73816461975323360e-18  9.14823484254465738e-09  3.33553044610472159e-05  8.95188400961814624e-08  2.47368885550485751e-01  8.13203712784022289e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.54661926012775031e-288  2.99999999999999956e+00 
 1.71673068227121551e-05  6.88528499425148155e-01 -4.09785451153832359e-01 -4.36219692248052127e-05  1.96794420253784401e-18  1.03576010679565974e-08  3.39324320513872881e-05  9.25196607467819208e-08  2.78127538735568725e-01  8.29080107246974021e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.54445110812723395e-288  3.00000000000000044e+00 
 1.76673068227121537e-05  7.20095789112460527e-01 -4.10206228985335319e-01 -4.39790878219437076e-05  2.20199780798289803e-18  1.15894621494804095e-08  3.43198084218845984e-05  9.49831249919623863e-08  3.09327564460634363e-01  8.39882062511821586e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.54228399074680872e-288  3.00000000000000000e+00 
 1.81673068227121523e-05  7.51821002937206440e-01 -4.10469042519123861e-01 -4.41876238093108498e-05  2.43896454020846479e-18  1.28366554772203579e-08  3.45784406416571548e-05  9.70591180523375970e-08  3.40823342260124840e-01  8.47077658114856374e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.54011790749276285e-288  2.99999999999999956e+00 
 1.86673068227121509e-05  7.83648873333224416e-01 -4.10629158184805276e-01 -4.42985575923593444e-05  2.67788941834221505e-18  1.40941548360579693e-08  3.47508774658151611e-05  9.88726975137818374e-08  3.72516501293820024e-01  8.51883413553816357e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.53795285787162008e-288  3.00000000000000000e+00 
 1.91673068227121495e-05  8.15545881222719760e-01 -4.10720093923623630e-01 -4.43428295324732602e-05  2.91812723047088748e-18  1.53585643738175355e-08  3.48623606856315890e-05  1.00509504664891554e-07  4.04339462028987351e-01  8.55024548366341449e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.53578884139014038e-288  2.99999999999999956e+00 
 1.96673068227121481e-05  8.47488342429586261e-01 -4.10765532775134501e-01 -4.43443230313533832e-05  3.15925362526055090e-18  1.66276506624253120e-08  3.49360633892232652e-05  1.02034498887773927e-07  4.36246326840912746e-01  8.57045985812420998e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.53362585755531704e-288  3.00000000000000000e+00 
 2.01673068227121468e-05  8.79458577703009170e-01 -4.10783152853604006e-01 -4.43196634125619937e-05  3.40102412327147770e-18  1.79001269679877486e-08  3.49854304488981759e-05  1.03506436477774407e-07  4.68206857506383467e-01  8.58335688369411359e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.53146390587437885e-288  2.99999999999999956e+00 
 2.06673068227121454e-05  9.11446299710922059e-01 -4.10783240354552825e-01 -4.42790367547463148e-05  3.64336741210090389e-18  1.91756179620691762e-08  3.50193098760446760e-05  1.04987392102845012e-07  5.00198396019720937e-01  8.59049179248822729e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.52930298585479301e-288  3.00000000000000000e+00 
 2.11673068227121440e-05  9.43441626028131974e-01 -4.10775676566627057e-01 -4.42327697591782254e-05  3.88645105174869387e-18  2.04550055394058921e-08  3.50490877604996487e-05  1.06584768578751027e-07  5.32201225246005105e-01  8.59245497254208096e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.52714309700426005e-288  2.99999999999999956e+00 
 2.16673068227121426e-05  9.75432855300381485e-01 -4.10772161707541494e-01 -4.41930392598433031e-05  4.13091162108005465e-18  2.17416401150785693e-08  3.50868915996642322e-05  1.08527164648485846e-07  5.64191132318931476e-01  8.58757110827815110e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.52498423883071381e-288  3.00000000000000000e+00 
 2.21673068227121412e-05  1.00740170530655915e+00 -4.10790976861866053e-01 -4.41798846180230242e-05  4.37843387758586830e-18  2.30443888337777409e-08  3.51565047236001744e-05  1.11339647695199426e-07  5.96123642506029339e-01  8.56942018279761083e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.52282641084232291e-288  2.99999999999999956e+00 
 2.26673068227121398e-05  1.03930753895139683e+00 -4.10872757988327342e-01 -4.42389531576381501e-05  4.63315608952025064e-18  2.43850320547397391e-08  3.53123213939334496e-05  1.16263333974333003e-07  6.27902680273661917e-01  8.52221256957787010e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000089e+00 -4.52066961254749365e-288  3.00000000000000000e+00 
 2.30644287944371332e-05  1.06455033413905364e+00 -4.11035895439901822e-01 -4.43976652164668195e-05  4.84625732620677438e-18  2.55066175111977030e-08  3.55696312470683067e-05  1.23411132917788648e-07  6.52904047209634131e-01  8.44052729346024251e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.51895732194182939e-288  2.99999999999999956e+00 
 2.32355402340694141e-05  1.07538205760164640e+00 -4.11151039647809968e-01 -4.45177145147468423e-05  4.94296612103250302e-18  2.60156111682719305e-08  3.57424279650311478e-05  1.27997159847578806e-07  6.63565767182716870e-01  8.38432183728803017e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.51821973230301581e-288  3.00000000000000000e+00 
 2.32356402340694143e-05  1.07538837719856661e+00 -4.11151117556869838e-01 -4.45177958792175588e-05  4.94302379334485623e-18  2.60159147067580594e-08  3.57425438666784836e-05  1.28000203956078834e-07  6.63571971421282325e-01  8.38428380840317808e-05  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000000000000e+00 -4.51821930128021021e-288  2.99999999999999911e+00 
