 5.01576261324380490e-01  9.39980516658644092e+01 -1.01610986605817288e+00 -6.86737390016534466e+00  3.76854027974458234e+02  3.76883779608245675e+02  6.86737609191302845e+00  3.76884022540723038e+02  2.25666508004848193e-01  1.22015796059262698e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859028833263242e+00  2.58850029382296354e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  2.00678493271077407e+00  4.93451695060542761e-08  3.82268903128871924e-16 -6.75627363392533598e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478293e-01  4.99998760248113905e-01  1.37436527240292405e+00 
 5.01576266396799864e-01  9.39982550554536544e+01 -1.01617536649608553e+00 -6.86992767592536513e+00  3.76854023518334316e+02  3.76883775151769953e+02  6.86992986724653765e+00  3.76884018128955177e+02  2.36536811719490925e-01  1.18154649658659370e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859031025131662e+00  2.58856360311671851e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  1.74804897228420208e+00  5.44175888794740104e-08 -3.81967572963721200e-16 -6.75882984122717356e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478501e-01  4.99998767108662201e-01  1.37436529773244698e+00 
 5.01576271679820440e-01  9.39984669041256637e+01 -1.01624357148973843e+00 -6.87258712096240565e+00  3.76854018877204624e+02  3.76883770510273848e+02  6.87258931179631816e+00  3.76884013537972464e+02  2.48915310579785998e-01  1.14196003274811009e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859033308007639e+00  2.58862965360593211e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  1.54025544174580920e+00  5.97006094560370570e-08  3.81678478483345736e-16 -6.76149211633640113e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478306e-01  4.99998774254063971e-01  1.37436532411366552e+00 
 5.01576277293380057e-01  9.39986920246172843e+01 -1.01631602616978967e+00 -6.87541251769266459e+00  3.76854013945705788e+02  3.76883765578385692e+02  6.87541470795914655e+00  3.76884008664537873e+02  2.63348400280641159e-01  1.10080477009101472e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859035733718516e+00  2.58869996257581292e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  1.37018046864565135e+00  6.53141690731828817e-08 -3.81406606395154241e-16 -6.76432088110403146e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478598e-01  4.99998781846538953e-01  1.37436535214550348e+00 
 5.01576283230216746e-01  9.39989301300099385e+01 -1.01639263242776678e+00 -6.87840008467017316e+00  3.76854008730220016e+02  3.76883760362488147e+02  6.87840227427968021e+00  3.76884003516417351e+02  2.80203335976208390e-01  1.05845574554158279e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859038299127201e+00  2.58877446170960024e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  1.23160013372722466e+00  7.12510057621074111e-08  3.81149716620311713e-16 -6.76731245115930885e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478390e-01  4.99998789876268168e-01  1.37436538179170809e+00 
 5.01576289638441142e-01  9.39991871664350924e+01 -1.01647529538119841e+00 -6.88162417693088546e+00  3.76854003100636476e+02  3.76883754732460147e+02  6.88162636575509890e+00  3.76883997967355981e+02  3.00470599533241511e-01  1.01421931689713194e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859041068235566e+00  2.58885503893997759e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  1.11595778987333216e+00  7.76592301576783939e-08 -3.80911878011097033e-16 -6.77054142410106891e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478542e-01  4.99998798543577372e-01  1.37436541379189392e+00 
 5.01576296556523693e-01  9.39994646853909757e+01 -1.01656450270890275e+00 -6.88510389130137668e+00  3.76853997023164311e+02  3.76883748654508224e+02  6.88510607917758666e+00  3.76883991987447132e+02  3.25152819304092067e-01  9.68257784351806094e+00  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859044057668489e+00  2.58894221686014925e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  1.01881175190150852e+00  8.45773127089444188e-08  3.80691700361770348e-16 -6.77402713331613088e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478501e-01  4.99998807900502384e-01  1.37436544833817997e+00 
 5.01576304171322374e-01  9.39997701951345874e+01 -1.01666265129510691e+00 -6.88893282450893629e+00  3.76853990333658771e+02  3.76883741964474552e+02  6.88893501119696516e+00  3.76883985420751287e+02  3.56343394260326962e-01  9.19852728185705004e+00  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859047348172403e+00  2.58903840209481872e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  9.34629997766055820e-01  9.21921113894441646e-08 -3.80491778207895300e-16 -6.77786365160537446e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478570e-01  4.99998818199779704e-01  1.37436548636368294e+00 
 5.01576312590200857e-01  9.40001080222812107e+01 -1.01677110561490736e+00 -6.89316434486115881e+00  3.76853982937814692e+02  3.76883734568046577e+02  6.89316653001352275e+00  3.76883978184385398e+02  3.96933231945420573e-01  8.68980829162669721e+00  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859050986143661e+00  2.58914502158489412e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  8.60154490783105019e-01  1.00610989872684797e-07  3.80311040875216888e-16 -6.78210495276994896e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478431e-01  4.99998829586629723e-01  1.37436552840456594e+00 
 5.01576322087489590e-01  9.40004892063481208e+01 -1.01689336797343799e+00 -6.89793529244935577e+00  3.76853974594659007e+02  3.76883726224232248e+02  6.89793747548808422e+00  3.76883970061048785e+02  4.52853932165693196e-01  8.14838787350796778e+00  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859055090129035e+00  2.58926564828722450e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  7.91504393488281499e-01  1.10108278605913767e-07 -3.80150897921317949e-16 -6.78688904629119044e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478598e-01  4.99998842432103963e-01  1.37436557583077112e+00 
 5.01576332901337296e-01  9.40009233615151487e+01 -1.01703244785925051e+00 -6.90336337821883372e+00  3.76853965095023966e+02  3.76883716723847215e+02  6.90336555818796249e+00  3.76883960886867897e+02  5.35272023465763302e-01  7.57206073432829019e+00  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859059763042202e+00  2.58940344827784319e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  7.26181391549438060e-01  1.20922126312095202e-07  3.80010307592315146e-16 -6.79233555868600652e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478390e-01  4.99998857058322088e-01  1.37436562983158317e+00 
 5.01576341947516435e-01  9.40012866797279116e+01 -1.01714866052913067e+00 -6.90789970845940626e+00  3.76853957148325662e+02  3.76883708776521530e+02  6.90790188499558511e+00  3.76883953309432968e+02  6.27913866854876490e-01  7.12124039842512069e+00  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859063672116422e+00  2.58951909212984077e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  6.78697319672204369e-01  1.29968305451200195e-07 -3.79842313434549466e-16 -6.79689099509722811e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478570e-01  4.99998869293724446e-01  1.37436567500537032e+00 
 5.01576349290274059e-01  9.40015816979238110e+01 -1.01724287535529356e+00 -6.91157783885666621e+00  3.76853950698098686e+02  3.76883702325785350e+02  6.91158001166232427e+00  3.76883947267483052e+02  7.29129244769648466e-01  6.77525713080100811e+00  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859066845108469e+00  2.58961320705911957e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  6.43609094542816784e-01  1.37311063075351569e-07  3.79635448983455765e-16 -6.80058799703730926e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478473e-01  4.99998879225189541e-01  1.37436571167289379e+00 
