6.54402593266699806e-1 1.64389710706981077e2 -4.64511224829380076e0 -1.81962660947143547e2 3.84135928137847145e2 3.84166254658489549e2 1.81962664400531395e2 3.84166502030686729e2 1.81962664006139863e-1 7.69858802730220309e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27453142053372481e0 5.98449657107192046e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41571122400949624e-8 7.40168142554509245e-6 0.00000000000000000e0 -8.69394125441202203e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478931e-1 3.10928334627055880e-1 7.64945117939783037e-1 1.69034822955274876e2 1.81962664006140045e2 -1.52086609833834939e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914798119752959e-2 6.57158563130409819e-8 6.57158629293368425e-8 5.00000000000000000e0
6.54402596466699404e-1 1.64389655438500000e2 -4.64514933168336963e0 -1.81964495597582527e2 3.84135925272298266e2 3.84166251792714434e2 1.81964499050956420e2 3.84166499164909908e2 1.81964498656566859e-1 7.69853860862765262e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27452331663835672e0 5.98449734640292341e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41567004048681371e-8 7.40488142514372782e-6 0.00000000000000000e0 -8.69394998103164895e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478792e-1 3.10925798107805684e-1 7.64938131270978094e-1 1.69034804770183371e2 1.81964498656567059e2 -1.52086230310452461e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914796982884582e-2 6.57156888470009030e-8 6.57156844181294064e-8 5.00000000000000000e0
6.54402602866698491e-1 1.64389544901525426e2 -4.64522349773643040e0 -1.81968164863139691e2 3.84135919541200678e2 3.84166246061164429e2 1.81968168316474845e2 3.84166493433356322e2 1.81968167922089363e-1 7.69843977217126193e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27450710894481345e0 5.98449889692963399e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41558767416747763e-8 7.41128142422997627e-6 0.00000000000000000e0 -8.69396743371424585e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764479070e-1 3.10920725099726625e-1 7.64924158088951867e-1 1.69034768399261850e2 1.81968167922089549e2 -1.52085532532189322e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914794595460990e-2 6.57153583139671794e-8 6.57153635061203407e-8 5.00000000000000000e0
6.54402615666696663e-1 1.64389323827528557e2 -4.64537182693866058e0 -1.81975503252906890e2 3.84135908079006185e2 3.84166234598064989e2 1.81975506706187019e2 3.84166481970249492e2 1.81975506311809587e-1 7.69824210273865094e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27447469394650081e0 5.98450199744196709e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41542294443670269e-8 7.42408142240247315e-6 0.00000000000000000e0 -8.69400233690561297e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478903e-1 3.10910579205254722e-1 7.64896212347226823e-1 1.69034695654467214e2 1.81975506311809767e2 -1.52084075775247207e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914789669031378e-2 6.57146946400732231e-8 6.57146883643517347e-8 5.00000000000000000e0
6.54402616666699966e-1 1.64389306556058983e2 -4.64538341503517049e0 -1.81976076558688248e2 3.84135907183519066e2 3.84166233702507213e2 1.81976080011920772e2 3.84166481074691205e2 1.81976079617544029e-1 7.69822665996135389e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27447216153787224e0 5.98450223963994521e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41541007504550037e-8 7.42508142570486029e-6 0.00000000000000000e0 -8.69400506360482050e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478848e-1 3.10909786561354096e-1 7.64894029387600760e-1 1.69034689971094167e2 1.81976079617544229e2 -1.52083983996648223e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914789327970865e-2 6.57146335378359795e-8 6.57146372951772277e-8 5.00000000000000000e0
6.54402618666706570e-1 1.64389272013169858e2 -4.64540659110741583e0 -1.81977223164323107e2 3.84135905392544942e2 3.84166231911391662e2 1.81977226617637854e2 3.84166479283574688e2 1.81977226223262345e-1 7.69819577454040889e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27446709673643443e0 5.98450272401389327e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41538433638158109e-8 7.42708143230963458e-6 0.00000000000000000e0 -8.69401051692649141e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478820e-1 3.10908201278504048e-1 7.64889662979289064e-1 1.69034678604277275e2 1.81977226223262534e2 -1.52083762135842748e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914788683745428e-2 6.57145364337688818e-8 6.57145425116900320e-8 5.00000000000000000e0
6.54402622666719780e-1 1.64389202927289034e2 -4.64545294306617862e0 -1.81979516366631970e2 3.84135901810596749e2 3.84166228329160674e2 1.81979519819871399e2 3.84166475701341653e2 1.81979519425498393e-1 7.69813400392938724e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27445696715886925e0 5.98450369272657134e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41533285924330851e-8 7.43108144551918315e-6 0.00000000000000000e0 -8.69402142341575201e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478986e-1 3.10905030720726061e-1 7.64880930212527121e-1 1.69034655870355209e2 1.81979519425498580e2 -1.52083287707977783e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914787319503375e-2 6.57143316024689110e-8 6.57143276853250108e-8 5.00000000000000000e0
6.54402630666746199e-1 1.64389064755512095e2 -4.64554564584581353e0 -1.81984102715870563e2 3.84135894646700706e2 3.84166221164699095e2 1.81984106169135060e2 3.84166468536875584e2 1.81984105774767174e-1 7.69801046407702799e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27443670815559873e0 5.98450562994064317e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41522990610492151e-8 7.43908147193828029e-6 0.00000000000000000e0 -8.69404323552304570e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764479056e-1 3.10898689652702453e-1 7.64863464922086678e-1 1.69034610401357895e2 1.81984105774767357e2 -1.52082415597139327e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914784325750005e-2 6.57139159216540333e-8 6.57139162796289901e-8 5.00000000000000000e0
6.54402641666700036e-1 1.64388874770698436e2 -4.64567310874592909e0 -1.81990408778766607e2 3.84135884796418054e2 3.84166211313638769e2 1.81990412231902695e2 3.84166458685808777e2 1.81990411837541638e-1 7.69784060100948552e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27440885256560099e0 5.98450829313010502e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41508834907607275e-8 7.45008142577496812e-6 0.00000000000000000e0 -8.69407322510023284e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478945e-1 3.10889970853033104e-1 7.64839450952434885e-1 1.69034547879444375e2 1.81990411837541842e2 -1.52081155718657134e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914780005650172e-2 6.57133462585069632e-8 6.57133470356183201e-8 5.00000000000000000e0
6.54402643266705275e-1 1.64388847136364518e2 -4.64569164867310480e0 -1.81991326017994425e2 3.84135883363638925e2 3.84166209880746521e2 1.81991329471210236e2 3.84166457252915563e2 1.81991329076850117e-1 7.69781589378437640e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27440480084897478e0 5.98450868045603457e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41506775907661825e-8 7.45168143101437863e-6 0.00000000000000000e0 -8.69407758705895928e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478917e-1 3.10888702665729100e-1 7.64835958245004832e-1 1.69034538785037626e2 1.81991329076850320e2 -1.52080999208412581e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914779361424735e-2 6.57132645064013398e-8 6.57132604978333223e-8 5.00000000000000000e0
6.54402646466715865e-1 1.64388791867629493e2 -4.64572872840984541e0 -1.81993160490760715e2 3.84135880498080667e2 3.84166207014962026e2 1.81993163943937162e2 3.84166454387129136e2 1.81993163549579090e-1 7.69776647949801352e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27439669743192141e0 5.98450945508536414e0 5.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41502657919923332e-8 7.45488144160422195e-6 0.00000000000000000e0 -8.69408631087950301e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478862e-1 3.10886166296191480e-1 7.64828972503020843e-1 1.69034520596039329e2 1.81993163549579293e2 -1.52080619686815345e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914778072973930e-2 6.57130988736743956e-8 6.57131043557990822e-8 5.00000000000000000e0
6.54402648467715786e-1 1.64388757307513174e2 -4.64575191463154891e0 -1.81994307599670037e2 3.84135878706217397e2 3.84166205222957331e2 1.81994311052846626e2 3.84166452595123076e2 1.81994310658489894e-1 7.69773558037729315e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27439163029734104e0 5.98450993944625242e0 5.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41500082911665611e-8 7.45688244152553636e-6 0.00000000000000000e0 -8.69409176587923382e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478848e-1 3.10884580283067757e-1 7.64824604267507091e-1 1.69034509222144720e2 1.81994310658490093e2 -1.52080415582251838e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914777163479229e-2 6.57129941471515058e-8 6.57129914230265789e-8 5.00000000000000000e0
6.54402648468772163e-1 1.64388757289267119e2 -4.64575192687257843e0 -1.81994308205269363e2 3.84135878705271466e2 3.84166205222011286e2 1.81994311658446122e2 3.84166452594176974e2 1.81994311264090158e-1 7.69773556413658518e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27439162762221869e0 5.98450993970195899e0 5.00000000000000000e0 5.28188603965418224e-3 1.58456581189625467e-2 1.43484305801629373e-2 2.22464108810510325e-15 6.41500081553666391e-8 7.45688349790274430e-6 -1.03694772952898785e-23 -8.69409176875911127e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478612e-1 3.10884579445754483e-1 7.64824601967602380e-1 1.69034509216139696e2 1.81994311264090356e2 -1.52080477666438896e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914777125583605e-2 6.57125361202872400e-8 6.57139248929262951e-8 5.00000000000000000e0
6.54402648470884918e-1 1.64388757252776600e2 -4.64575195135434615e0 -1.81994309416473641e2 3.84135878703379376e2 3.84166205220119082e2 1.81994312869645057e2 3.84166452592284770e2 1.81994312475283526e-1 7.69773553099822530e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27439162227197356e0 5.98450994021337301e0 5.00000000000000000e0 1.58456581189625467e-2 4.75369743568876402e-2 4.30452917404888086e-2 2.03310269417432941e-19 6.41500078836226275e-8 7.45688561065716016e-6 -1.00850734280446374e-23 -8.69409177451887394e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764477668e-1 3.10884577771127768e-1 7.64824597355318381e-1 1.69034509204130956e2 1.81994312475283721e2 -1.52079839723051418e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914777125583605e-2 6.57181956162764224e-8 6.57151149830927692e-8 5.00000000000000000e0
6.54402648475110538e-1 1.64388757179793998e2 -4.64575200031819691e0 -1.81994311838885721e2 3.84135878699595423e2 3.84166205216334845e2 1.81994315292042870e2 3.84166452588500363e2 1.81994314897680254e-1 7.69773546564016041e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27439161157148373e0 5.98450994123620283e0 5.00000000000000000e0 3.69737573890915883e-2 1.10921272167274765e-1 1.00440522041233063e-1 2.03310269417437371e-19 6.41500073398461630e-8 7.45688983627701418e-6 3.60533347406738447e-24 -8.69409178603839372e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764476627e-1 3.10884574421874393e-1 7.64824588130750604e-1 1.69034509180112195e2 1.81994314897680454e2 -1.52080914733500251e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914777011896767e-2 6.57140477044011094e-8 6.57139054369569689e-8 5.00000000000000000e0
6.54402648483561777e-1 1.64388757033829592e2 -4.64575209824419044e0 -1.81994316683685668e2 3.84135878692027688e2 3.84166205208766485e2 1.81994320136838525e2 3.84166452580931718e2 1.81994319742481703e-1 7.69773533567295176e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27439159017050674e0 5.98450994328185715e0 5.00000000000000000e0 7.92299559293496714e-2 2.37689867788049014e-1 2.15230982642721558e-1 2.03310269417437371e-19 6.41500062522941737e-8 7.45689828751672223e-6 -2.22546098136382494e-24 -8.69409180907738999e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478112e-1 3.10884567723368588e-1 7.64824569681617605e-1 1.69034509132073794e2 1.81994319742481906e2 -1.52080015807028302e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914776822418715e-2 6.57126161136518741e-8 6.57152590689079729e-8 5.00000000000000000e0
6.54402648500464146e-1 1.64388756741901375e2 -4.64575229409769008e0 -1.81994326373266574e2 3.84135878676891764e2 3.84166205193629366e2 1.81994329826429720e2 3.84166452565794543e2 1.81994329432070584e-1 7.69773507445367971e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27439154736855498e0 5.98450994737316666e0 5.00000000000000000e0 1.63741797898353525e-1 4.91225393695060575e-1 4.44810395865606056e-1 2.03310269417437371e-19 6.41500040771915054e-8 7.45691518988511604e-6 1.75452412900626143e-24 -8.69409185515538363e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764479250e-1 3.10884554326357754e-1 7.64824532783354050e-1 1.69034509035999065e2 1.81994329432070771e2 -1.52080756033749189e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914776784523091e-2 6.57138968045357644e-8 6.57124987205637215e-8 5.00000000000000000e0
6.54402648534268994e-1 1.64388756158043009e2 -4.64575268580450285e0 -1.81994345752470906e2 3.84135878646620029e2 3.84166205163355244e2 1.81994349205611115e2 3.84166452535520364e2 1.81994348811256146e-1 7.69773455282900087e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27439146176465279e0 5.98450995555578746e0 5.00000000000000000e0 3.32766036947873545e-1 9.98298110843620634e-1 9.03970730291467572e-1 2.03310269417437371e-19 6.41499997269877571e-8 7.45694899473292594e-6 -1.55851436077238808e-24 -8.69409194731135759e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764481332e-1 3.10884527532336308e-1 7.64824458986830047e-1 1.69034508843847505e2 1.81994348811256344e2 -1.52080067127939348e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914776746627467e-2 6.57121211591653939e-8 6.57137142478883711e-8 5.00000000000000000e0
6.54402648558806255e-1 1.64388755734249912e2 -4.64575297012414978e0 -1.81994359818829821e2 3.84135878624647319e2 3.84166205141380772e2 1.81994363271985861e2 3.84166452513545892e2 1.81994362877627797e-1 7.69773417364083081e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27439139962907744e0 5.98450996149513781e0 5.00000000000000000e0 4.55452342507101093e-1 1.36635702752130350e0 1.23725242649566858e0 2.03310269417437371e-19 6.41499965693938914e-8 7.45697353199403778e-6 1.32359695064974924e-24 -8.69409201420274669e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764480666e-1 3.10884508083901223e-1 7.64824405421639986e-1 1.69034508704374048e2 1.81994362877627992e2 -1.52080701767335415e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914776746627467e-2 6.57137271922346346e-8 6.57125828376490993e-8 5.00000000000000000e0
6.54402648578842006e-1 1.64388755388204004e2 -4.64575320228426136e0 -1.81994371304655147e2 3.84135878606705433e2 3.84166205123437521e2 1.81994374757829348e2 3.84166452495602641e2 1.81994374363472711e-1 7.69773386437770176e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27439134889251449e0 5.98450996634488952e0 5.00000000000000000e0 5.55631096688102843e-1 1.66689329006430853e0 1.50939156186925594e0 2.03310269417437371e-19 6.41499939910721206e-8 7.45699356774487399e-6 -1.08333372354197159e-24 -8.69409206882264085e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764480083e-1 3.10884492203357010e-1 7.64824361683195897e-1 1.69034508590488258e2 1.81994374363472900e2 -1.52080102748914598e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914776746627467e-2 6.57133583048078790e-8 6.57140660399357141e-8 5.00000000000000000e0
6.54402648590603042e-1 1.64388755185074785e2 -4.64575333856248740e0 -1.81994378046851239e2 3.84135878596173541e2 3.84166205112904777e2 1.81994381500035246e2 3.84166452485069954e2 1.81994381105678504e-1 7.69773368274932474e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27439131911008285e0 5.98450996919170120e0 5.00000000000000000e0 6.14436279633423510e-1 1.84330883890027053e0 1.66913792498843394e0 2.03310269417437371e-19 6.41499924775940078e-8 7.45700532878146305e-6 7.68434729953471092e-25 -8.69409210088458839e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764481026e-1 3.10884482881455926e-1 7.64824336008669281e-1 1.69034508523637271e2 1.81994381105678684e2 -1.52080670161490122e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914776784523091e-2 6.57127153293531172e-8 6.57116936120327065e-8 5.00000000000000000e0
6.54402648605955428e-1 1.64388754919917204e2 -4.64575351645512580e0 -1.81994386847863211e2 3.84135878582425505e2 3.84166205099155661e2 1.81994390301061998e2 3.84166452471321122e2 1.81994389906707438e-1 7.69773344587801793e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27439128023319492e0 5.98450997290782194e0 5.00000000000000000e0 6.91198209779031458e-1 2.07359462933709437e0 1.87766442813988865e0 2.03310269417437371e-19 6.41499905019562034e-8 7.45702068116749217e-6 -5.91298656761402617e-25 -8.69409214273707431e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764482317e-1 3.10884470712990080e-1 7.64824302494090724e-1 1.69034508436372334e2 1.81994389906707625e2 -1.52080135893592046e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914776974001143e-2 6.57121521580613063e-8 6.57124611229015469e-8 5.00000000000000000e0
6.54402648611325355e-1 1.64388754827170146e2 -4.64575357867870142e0 -1.81994389926268354e2 3.84135878577616893e2 3.84166205094346651e2 1.81994393379454408e2 3.84166452466511885e2 1.81994392985094483e-1 7.69773336245904115e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27439126663497238e0 5.98450997420763287e0 5.00000000000000000e0 7.18047843406566244e-1 2.15414353021969873e0 1.95060240925405792e0 2.03310269417437371e-19 6.41499898109240801e-8 7.45702605109421768e-6 2.70373015727209132e-25 -8.69409215737608543e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764482178e-1 3.10884466456746333e-1 7.64824290771477511e-1 1.69034508405848840e2 1.81994392985094663e2 -1.52080456966859593e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914776822418715e-2 6.57165339384106685e-8 6.57165307033858419e-8 5.00000000000000000e0
6.54402648620722727e-1 1.64388754664863853e2 -4.64575368756884544e0 -1.81994395313483381e2 3.84135878569201907e2 3.84166205085930983e2 1.81994398766630667e2 3.84166452458095762e2 1.81994398372272520e-1 7.69773321750156327e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27439124283812921e0 5.98450997648229688e0 5.00000000000000000e0 7.65034702254752119e-1 2.29510410676425636e0 2.07824387620385442e0 2.03310269417437371e-19 6.41499886016194162e-8 7.45703544846598732e-6 -1.75483089967606530e-25 -8.69409218299429853e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764481942e-1 3.10884459008334557e-1 7.64824270256945438e-1 1.69034508352432709e2 1.81994398372272713e2 -1.52080365030724744e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914776519253792e-2 6.57134770146719580e-8 6.57141995531164942e-8 5.00000000000000000e0
6.54402648621648431e-1 1.64388754648875477e2 -4.64575369829571727e0 -1.81994395844185306e2 3.84135878568372902e2 3.84166205085101922e2 1.81994399297328727e2 3.84166452457266757e2 1.81994398902971533e-1 7.69773320329550678e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27439124049387020e0 5.98450997670637808e0 5.00000000000000000e0 7.69663222044414397e-1 2.30898966613324319e0 2.09081741421514167e0 2.22464108810510325e-15 6.41499884825441068e-8 7.45703637416994525e-6 -6.44327588642831572e-26 -8.69409218551799201e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764482609e-1 3.10884458274581388e-1 7.64824268236031446e-1 1.69034508347171197e2 1.81994398902971739e2 -1.52080614902063724e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914776557149416e-2 6.57129068376690285e-8 6.57102677722766779e-8 5.00000000000000000e0
6.54402648623499950e-1 1.64388754616897785e2 -4.64575371974868734e0 -1.81994396905575400e2 3.84135878566715007e2 3.84166205083443913e2 1.81994400358724818e2 3.84166452455608578e2 1.81994399964364950e-1 7.69773317446191022e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27439123580535218e0 5.98450997715454047e0 5.00000000000000000e0 7.78920816735251265e-1 2.33676245020575379e0 2.11596599821780851e0 2.03310269417432941e-19 6.41499882443934483e-8 7.45703822568888341e-6 -2.48450346799563164e-27 -8.69409219056537341e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764483483e-1 3.10884456807075271e-1 7.64824264194203129e-1 1.69034508336646468e2 1.81994399964365130e2 -1.52079874184936361e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914776443462578e-2 6.57160263480318944e-8 6.57191425276938697e-8 5.00000000000000000e0
6.54402648627202876e-1 1.64388754552942260e2 -4.64575376265642603e0 -1.81994399028358089e2 3.84135878563399331e2 3.84166205080127952e2 1.81994402481517056e2 3.84166452452292219e2 1.81994402087156976e-1 7.69773311726104260e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27439122642831526e0 5.98450997805085905e0 5.00000000000000000e0 7.97435451005412688e-1 2.39230635301623806e0 2.16626165824305028e0 2.03310269417437371e-19 6.41499877678723263e-8 7.45704192861573745e-6 7.41902107405854841e-28 -8.69409220066010957e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764482137e-1 3.10884453872062705e-1 7.64824256110545830e-1 1.69034508315598686e2 1.81994402087157169e2 -1.52080869408597258e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914776178193279e-2 6.57123589794112281e-8 6.57118326594776569e-8 5.00000000000000000e0
6.54402648627566585e-1 1.64388754546660181e2 -4.64575376687170039e0 -1.81994399236860147e2 3.84135878563073618e2 3.84166205079802239e2 1.81994402690015562e2 3.84166452451966393e2 1.81994402295653390e-1 7.69773311145417859e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27439122550731199e0 5.98450997813889618e0 5.00000000000000000e0 7.99253996319748694e-1 2.39776198895924608e0 2.17120180102608895e0 2.22464108810510325e-15 6.41499877210904452e-8 7.45704229232480031e-6 5.13589378953731302e-28 -8.69409220165159313e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764482733e-1 3.10884453583788689e-1 7.64824255316576940e-1 1.69034508313531887e2 1.81994402295653572e2 -1.52078982100030755e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914776102402065e-2 6.57160111461485647e-8 6.57140632105851944e-8 5.00000000000000000e0
