 time            v(out)          i(Lboost)       v(anode)       
 1.04169076e-05  6.32018045e+02 -8.17200176e-03  6.31003090e+02 
 1.04171231e-05  6.32018042e+02 -8.70373447e-03  6.30736747e+02 
 1.04173563e-05  6.32018037e+02 -9.27887649e-03  6.30409028e+02 
 1.04176039e-05  6.32018032e+02 -9.88891134e-03  6.30011697e+02 
 1.04179381e-05  6.32018025e+02 -1.07113976e-02  6.29385245e+02 
 1.04182480e-05  6.32018017e+02 -1.14730126e-02  6.28700492e+02 
 1.04186036e-05  6.32018008e+02 -1.23452605e-02  6.27775749e+02 
 1.04189265e-05  6.32018000e+02 -1.31356337e-02  6.26791503e+02 
 1.04192664e-05  6.32017990e+02 -1.39655380e-02  6.25589166e+02 
 1.04195811e-05  6.32017980e+02 -1.47318265e-02  6.24307282e+02 
 1.04199047e-05  6.32017970e+02 -1.55171641e-02  6.22802940e+02 
 1.04202109e-05  6.32017959e+02 -1.62574922e-02  6.21189299e+02 
 1.04205220e-05  6.32017948e+02 -1.70068944e-02  6.19342601e+02 
 1.04208208e-05  6.32017937e+02 -1.77232376e-02  6.17357014e+02 
 1.04211220e-05  6.32017926e+02 -1.84420270e-02  6.15127322e+02 
 1.04214141e-05  6.32017914e+02 -1.91352510e-02  6.12730854e+02 
 1.04217071e-05  6.32017902e+02 -1.98264557e-02  6.10078870e+02 
 1.04219931e-05  6.32017890e+02 -2.04969634e-02  6.07233598e+02 
 1.04222791e-05  6.32017877e+02 -2.11624778e-02  6.04120636e+02 
 1.04225597e-05  6.32017864e+02 -2.18104942e-02  6.00789083e+02 
 1.04228396e-05  6.32017851e+02 -2.24515022e-02  5.97176845e+02 
 1.04231152e-05  6.32017838e+02 -2.30770865e-02  5.93321893e+02 
 1.04233898e-05  6.32017824e+02 -2.36942443e-02  5.89172539e+02 
 1.04236611e-05  6.32017810e+02 -2.42972776e-02  5.84757484e+02 
 1.04239311e-05  6.32017796e+02 -2.48908318e-02  5.80033717e+02 
 1.04241984e-05  6.32017782e+02 -2.54710175e-02  5.75022329e+02 
 1.04244644e-05  6.32017767e+02 -2.60408886e-02  5.69687461e+02 
 1.04247281e-05  6.32017752e+02 -2.65977589e-02  5.64044034e+02 
 1.04249906e-05  6.32017737e+02 -2.71436004e-02  5.58062027e+02 
 1.04252512e-05  6.32017722e+02 -2.76765246e-02  5.51751420e+02 
 1.04255106e-05  6.32017707e+02 -2.81977635e-02  5.45086926e+02 
 1.04257684e-05  6.32017691e+02 -2.87059547e-02  5.38074599e+02 
 1.04260252e-05  6.32017675e+02 -2.92018200e-02  5.30692967e+02 
 1.04262806e-05  6.32017659e+02 -2.96843402e-02  5.22945001e+02 
 1.04265351e-05  6.32017643e+02 -3.01538822e-02  5.14812282e+02 
 1.04267885e-05  6.32017627e+02 -3.06096456e-02  5.06295378e+02 
 1.04270411e-05  6.32017610e+02 -3.10517469e-02  4.97378300e+02 
 1.04272928e-05  6.32017593e+02 -3.14795206e-02  4.88059745e+02 
 1.04275438e-05  6.32017577e+02 -3.18929022e-02  4.78325646e+02 
 1.04277941e-05  6.32017559e+02 -3.22913035e-02  4.68173247e+02 
 1.04280440e-05  6.32017542e+02 -3.26745247e-02  4.57589970e+02 
 1.04282933e-05  6.32017525e+02 -3.30420149e-02  4.46571916e+02 
 1.04285423e-05  6.32017507e+02 -3.33934683e-02  4.35107634e+02 
 1.04287910e-05  6.32017489e+02 -3.37283419e-02  4.23192289e+02 
 1.04290396e-05  6.32017471e+02 -3.40462414e-02  4.10815230e+02 
 1.04292881e-05  6.32017453e+02 -3.43466096e-02  3.97970805e+02 
 1.04295366e-05  6.32017435e+02 -3.46289722e-02  3.84648850e+02 
 1.04297852e-05  6.32017417e+02 -3.48927387e-02  3.70842914e+02 
 1.04300341e-05  6.32017398e+02 -3.51373558e-02  3.56542987e+02 
 1.04302834e-05  6.32017380e+02 -3.53621815e-02  3.41741731e+02 
 1.04305332e-05  6.32017361e+02 -3.55665778e-02  3.26428903e+02 
 1.04307836e-05  6.32017342e+02 -3.57498310e-02  3.10596042e+02 
 1.04310349e-05  6.32017323e+02 -3.59112044e-02  2.94232178e+02 
 1.04312870e-05  6.32017303e+02 -3.60498876e-02  2.77327298e+02 
 1.04315404e-05  6.32017284e+02 -3.61650213e-02  2.59868998e+02 
 1.04317951e-05  6.32017264e+02 -3.62556635e-02  2.41844988e+02 
 1.04320513e-05  6.32017244e+02 -3.63207937e-02  2.23240378e+02 
 1.04323094e-05  6.32017224e+02 -3.63592859e-02  2.04039366e+02 
 1.04325696e-05  6.32017204e+02 -3.63698958e-02  1.84222896e+02 
 1.04328322e-05  6.32017184e+02 -3.63512306e-02  1.63769540e+02 
 1.04330972e-05  6.32017164e+02 -3.63018201e-02  1.42687210e+02 
 1.04333612e-05  6.32017143e+02 -3.62214449e-02  1.21266760e+02 
 1.04336265e-05  6.32017123e+02 -3.61087288e-02  9.93370903e+01 
 1.04338909e-05  6.32017102e+02 -3.59639916e-02  7.71075973e+01 
 1.04341563e-05  6.32017082e+02 -3.57855398e-02  5.44313746e+01 
 1.04344214e-05  6.32017062e+02 -3.55737789e-02  3.14660270e+01 
 1.04346875e-05  6.32017042e+02 -3.53269396e-02  8.11155634e+00 
 1.04349536e-05  6.32017022e+02 -3.50453989e-02 -1.55076602e+01 
 1.04352207e-05  6.32017002e+02 -3.47274461e-02 -3.94541842e+01 
 1.04354882e-05  6.32016983e+02 -3.43733587e-02 -6.36278390e+01 
 1.04357569e-05  6.32016963e+02 -3.39815292e-02 -8.80633374e+01 
 1.04360261e-05  6.32016944e+02 -3.35520964e-02 -1.12677608e+02 
 1.04362966e-05  6.32016925e+02 -3.30836101e-02 -1.37481810e+02 
 1.04365681e-05  6.32016906e+02 -3.25758802e-02 -1.62413089e+02 
 1.04368409e-05  6.32016887e+02 -3.20278019e-02 -1.87454132e+02 
 1.04371150e-05  6.32016868e+02 -3.14389296e-02 -2.12553056e+02 
 1.04373907e-05  6.32016850e+02 -3.08082075e-02 -2.37682136e+02 
 1.04376681e-05  6.32016832e+02 -3.01350749e-02 -2.62789723e+02 
 1.04379473e-05  6.32016814e+02 -2.94184818e-02 -2.87839690e+02 
 1.04382285e-05  6.32016797e+02 -2.86577528e-02 -3.12778427e+02 
 1.04385120e-05  6.32016780e+02 -2.78518035e-02 -3.37562160e+02 
 1.04387979e-05  6.32016763e+02 -2.69998218e-02 -3.62133882e+02 
 1.04390599e-05  6.32016749e+02 -2.61850444e-02 -3.84227212e+02 
 1.04393151e-05  6.32016735e+02 -2.53608531e-02 -4.05306049e+02 
 1.04395511e-05  6.32016722e+02 -2.45722016e-02 -4.24376783e+02 
 1.04397814e-05  6.32016710e+02 -2.37788484e-02 -4.42555224e+02 
 1.04399985e-05  6.32016699e+02 -2.30099225e-02 -4.59273446e+02 
 1.04402111e-05  6.32016689e+02 -2.22378461e-02 -4.75220819e+02 
 1.04404140e-05  6.32016680e+02 -2.14834133e-02 -4.90034643e+02 
 1.04406129e-05  6.32016671e+02 -2.07282257e-02 -5.04139164e+02 
 1.04408042e-05  6.32016663e+02 -1.99870915e-02 -5.17308299e+02 
 1.04409916e-05  6.32016655e+02 -1.92475868e-02 -5.29811424e+02 
 1.04411729e-05  6.32016647e+02 -1.85201217e-02 -5.41513548e+02 
 1.04413505e-05  6.32016641e+02 -1.77962700e-02 -5.52589924e+02 
 1.04415229e-05  6.32016634e+02 -1.70833256e-02 -5.62963691e+02 
 1.04416918e-05  6.32016628e+02 -1.63756046e-02 -5.72751238e+02 
 1.04418561e-05  6.32016623e+02 -1.56782306e-02 -5.81912048e+02 
 1.04420170e-05  6.32016617e+02 -1.49874133e-02 -5.90525364e+02 
 1.04421739e-05  6.32016612e+02 -1.43067719e-02 -5.98573185e+02 
 1.04423274e-05  6.32016608e+02 -1.36338233e-02 -6.06111256e+02 
 1.04424772e-05  6.32016604e+02 -1.29711478e-02 -6.13135407e+02 
 1.04426238e-05  6.32016600e+02 -1.23171635e-02 -6.19686511e+02 
 1.04427669e-05  6.32016596e+02 -1.16737376e-02 -6.25768777e+02 
 1.04429069e-05  6.32016593e+02 -1.10399108e-02 -6.31413660e+02 
 1.04430435e-05  6.32016590e+02 -1.04170646e-02 -6.36630367e+02 
 1.04431770e-05  6.32016587e+02 -9.80467217e-03 -6.41444384e+02 
 1.04433073e-05  6.32016584e+02 -9.20378955e-03 -6.45867830e+02 
 1.04434344e-05  6.32016582e+02 -8.61419342e-03 -6.49922409e+02 
 1.04435584e-05  6.32016579e+02 -8.03672836e-03 -6.53621885e+02 
 1.04436793e-05  6.32016577e+02 -7.47138971e-03 -6.56985566e+02 
 1.04437969e-05  6.32016576e+02 -6.91889308e-03 -6.60028106e+02 
 1.04439115e-05  6.32016574e+02 -6.37939956e-03 -6.62767295e+02 
 1.04440227e-05  6.32016573e+02 -5.85355855e-03 -6.65218243e+02 
 1.04441308e-05  6.32016571e+02 -5.34166815e-03 -6.67397783e+02 
 1.04442355e-05  6.32016570e+02 -4.84436365e-03 -6.69321236e+02 
 1.04443368e-05  6.32016569e+02 -4.36207191e-03 -6.71004845e+02 
 1.04444346e-05  6.32016568e+02 -3.89546400e-03 -6.72464023e+02 
 1.04445289e-05  6.32016568e+02 -3.44510839e-03 -6.73714661e+02 
 1.04446195e-05  6.32016567e+02 -3.01176968e-03 -6.74772222e+02 
 1.04447063e-05  6.32016566e+02 -2.59619876e-03 -6.75652415e+02 
 1.04447891e-05  6.32016566e+02 -2.19933645e-03 -6.76370762e+02 
 1.04448678e-05  6.32016566e+02 -1.82220485e-03 -6.76942932e+02 
 1.04449420e-05  6.32016565e+02 -1.46606599e-03 -6.77384558e+02 
 1.04450115e-05  6.32016565e+02 -1.13240852e-03 -6.77711414e+02 
 1.04450759e-05  6.32016565e+02 -8.23130155e-04 -6.77939375e+02 
 1.04451284e-05  6.32016565e+02 -5.71010950e-04 -6.78071838e+02 
 1.04451712e-05  6.32016565e+02 -3.65321036e-04 -6.78144413e+02 
 1.04452060e-05  6.32016565e+02 -1.98104564e-04 -6.78179915e+02 
 1.04452342e-05  6.32016565e+02 -6.25128818e-05 -6.78193230e+02 
 1.04452623e-05  6.32016565e+02  7.25558171e-05 -6.78192718e+02 
 1.04452914e-05  6.32016565e+02  2.12601584e-04 -6.78177670e+02 
 1.04453278e-05  6.32016565e+02  3.87431369e-04 -6.78138139e+02 
 1.04453716e-05  6.32016565e+02  5.97585138e-04 -6.78060130e+02 
 1.04454222e-05  6.32016565e+02  8.40987130e-04 -6.77928166e+02 
 1.04454790e-05  6.32016565e+02  1.11342892e-03 -6.77727466e+02 
 1.04455410e-05  6.32016565e+02  1.41136576e-03 -6.77443879e+02 
 1.04456079e-05  6.32016566e+02  1.73251725e-03 -6.77063142e+02 
 1.04456793e-05  6.32016566e+02  2.07495606e-03 -6.76571312e+02 
 1.04457549e-05  6.32016566e+02  2.43749704e-03 -6.75953932e+02 
 1.04458346e-05  6.32016567e+02  2.81893039e-03 -6.75196883e+02 
 1.04459181e-05  6.32016567e+02  3.21842888e-03 -6.74285589e+02 
 1.04460052e-05  6.32016568e+02  3.63507434e-03 -6.73205865e+02 
 1.04460960e-05  6.32016569e+02  4.06819197e-03 -6.71943134e+02 
 1.04461901e-05  6.32016569e+02  4.51703389e-03 -6.70483186e+02 
 1.04462877e-05  6.32016570e+02  4.98102238e-03 -6.68811454e+02 
 1.04463885e-05  6.32016572e+02  5.45952714e-03 -6.66913688e+02 
 1.04464925e-05  6.32016573e+02  5.95203793e-03 -6.64775313e+02 
 1.04465996e-05  6.32016574e+02  6.45800636e-03 -6.62382019e+02 
 1.04467098e-05  6.32016576e+02  6.97696849e-03 -6.59719202e+02 
 1.04468230e-05  6.32016578e+02  7.50843255e-03 -6.56772466e+02 
 1.04469392e-05  6.32016579e+02  8.05196604e-03 -6.53527151e+02 
 1.04470584e-05  6.32016582e+02  8.60711605e-03 -6.49968746e+02 
 1.04471806e-05  6.32016584e+02  9.17347100e-03 -6.46082493e+02 
 1.04473056e-05  6.32016586e+02  9.75060409e-03 -6.41853722e+02 
 1.04474336e-05  6.32016589e+02  1.03381169e-02 -6.37267524e+02 
 1.04475646e-05  6.32016592e+02  1.09355995e-02 -6.32309011e+02 
 1.04476984e-05  6.32016595e+02  1.15426606e-02 -6.26963047e+02 
 1.04478353e-05  6.32016599e+02  1.21588999e-02 -6.21214446e+02 
 1.04479751e-05  6.32016602e+02  1.27839291e-02 -6.15047742e+02 
 1.04481179e-05  6.32016606e+02  1.34173519e-02 -6.08447335e+02 
 1.04482638e-05  6.32016611e+02  1.40587792e-02 -6.01397293e+02 
 1.04484127e-05  6.32016615e+02  1.47078149e-02 -5.93881441e+02 
 1.04485649e-05  6.32016620e+02  1.53640665e-02 -5.85883188e+02 
 1.04487202e-05  6.32016625e+02  1.60271347e-02 -5.77385560e+02 
 1.04488789e-05  6.32016631e+02  1.66966217e-02 -5.68371028e+02 
 1.04490410e-05  6.32016637e+02  1.73721236e-02 -5.58821500e+02 
 1.04492066e-05  6.32016643e+02  1.80532362e-02 -5.48718120e+02 
 1.04493758e-05  6.32016650e+02  1.87395502e-02 -5.38041201e+02 
 1.04495488e-05  6.32016657e+02  1.94306556e-02 -5.26769984e+02 
 1.04497258e-05  6.32016664e+02  2.01261387e-02 -5.14882480e+02 
 1.04499069e-05  6.32016672e+02  2.08255864e-02 -5.02355156e+02 
 1.04500923e-05  6.32016680e+02  2.15285847e-02 -4.89162637e+02 
 1.04502824e-05  6.32016689e+02  2.22347236e-02 -4.75277244e+02 
 1.04504773e-05  6.32016699e+02  2.29435979e-02 -4.60668479e+02 
 1.04506775e-05  6.32016708e+02  2.36548138e-02 -4.45302279e+02 
 1.04508833e-05  6.32016719e+02  2.43679938e-02 -4.29140102e+02 
 1.04510951e-05  6.32016730e+02  2.50827877e-02 -4.12137620e+02 
 1.04513137e-05  6.32016742e+02  2.57988852e-02 -3.94243000e+02 
 1.04515396e-05  6.32016754e+02  2.65160383e-02 -3.75394411e+02 
 1.04517737e-05  6.32016768e+02  2.72340920e-02 -3.55516467e+02 
 1.04520172e-05  6.32016782e+02  2.79530365e-02 -3.34514842e+02 
 1.04522713e-05  6.32016797e+02  2.86730895e-02 -3.12267902e+02 
 1.04525381e-05  6.32016814e+02  2.93948419e-02 -2.88612867e+02 
 1.04528201e-05  6.32016832e+02  3.01195230e-02 -2.63321544e+02 
 1.04531020e-05  6.32016850e+02  3.08042185e-02 -2.37803576e+02 
 1.04533832e-05  6.32016869e+02  3.14473166e-02 -2.12171975e+02 
 1.04536610e-05  6.32016887e+02  3.20432452e-02 -1.86733493e+02 
 1.04539369e-05  6.32016906e+02  3.25961158e-02 -1.61411282e+02 
 1.04542102e-05  6.32016926e+02  3.31055483e-02 -1.36315397e+02 
 1.04544821e-05  6.32016945e+02  3.35745896e-02 -1.11385627e+02 
 1.04547521e-05  6.32016964e+02  3.40032336e-02 -8.67073311e+01 
 1.04550210e-05  6.32016984e+02  3.43934414e-02 -6.22527768e+01 
 1.04552885e-05  6.32017003e+02  3.47454400e-02 -3.80920975e+01 
 1.04555550e-05  6.32017023e+02  3.50606074e-02 -1.42184018e+01 
 1.04558204e-05  6.32017043e+02  3.53395619e-02  9.32675931e+00 
 1.04560850e-05  6.32017063e+02  3.55832756e-02  3.25317641e+01 
 1.04563487e-05  6.32017083e+02  3.57924926e-02  5.53684605e+01 
 1.04566118e-05  6.32017103e+02  3.59680850e-02  7.78245362e+01 
 1.04568741e-05  6.32017123e+02  3.61108099e-02  9.98778890e+01 
 1.04571360e-05  6.32017143e+02  3.62214779e-02  1.21517117e+02 
 1.04573974e-05  6.32017164e+02  3.63008402e-02  1.42724587e+02 
 1.04576584e-05  6.32017184e+02  3.63496643e-02  1.63490260e+02 
 1.04579191e-05  6.32017204e+02  3.63686892e-02  1.83800270e+02 
 1.04581796e-05  6.32017224e+02  3.63586504e-02  2.03646200e+02 
 1.04584399e-05  6.32017244e+02  3.63202711e-02  2.23017392e+02 
 1.04587000e-05  6.32017264e+02  3.62542611e-02  2.41907248e+02 
 1.04589601e-05  6.32017284e+02  3.61613259e-02  2.60307878e+02 
 1.04592190e-05  6.32017304e+02  3.60428058e-02  2.78127054e+02 
 1.04594754e-05  6.32017324e+02  3.59004651e-02  2.95289491e+02 
 1.04597304e-05  6.32017343e+02  3.57350609e-02  3.11860440e+02 
 1.04599834e-05  6.32017362e+02  3.55480917e-02  3.27812531e+02 
 1.04602352e-05  6.32017381e+02  3.53399891e-02  3.43207991e+02 
 1.04604857e-05  6.32017400e+02  3.51120133e-02  3.58032463e+02 
 1.04607355e-05  6.32017419e+02  3.48645097e-02  3.72329757e+02 
 1.04609843e-05  6.32017437e+02  3.45985682e-02  3.86092198e+02 
 1.04612326e-05  6.32017455e+02  3.43145101e-02  3.99351257e+02 
 1.04614802e-05  6.32017473e+02  3.40132738e-02  4.12104635e+02 
 1.04617276e-05  6.32017491e+02  3.36951689e-02  4.24376165e+02 
 1.04619747e-05  6.32017509e+02  3.33610008e-02  4.36167428e+02 
 1.04622216e-05  6.32017526e+02  3.30110722e-02  4.47497281e+02 
 1.04624685e-05  6.32017543e+02  3.26460757e-02  4.58369906e+02 
 1.04627155e-05  6.32017560e+02  3.22663084e-02  4.68800850e+02 
 1.04629625e-05  6.32017577e+02  3.18723684e-02  4.78796011e+02 
 1.04632098e-05  6.32017594e+02  3.14645455e-02  4.88368741e+02 
 1.04634575e-05  6.32017610e+02  3.10433581e-02  4.97526073e+02 
 1.04637055e-05  6.32017627e+02  3.06090859e-02  5.06279917e+02 
 1.04639541e-05  6.32017643e+02  3.01621791e-02  5.14638060e+02 
 1.04642032e-05  6.32017659e+02  2.97029041e-02  5.22611471e+02 
 1.04644529e-05  6.32017674e+02  2.92316521e-02  5.30208443e+02 
 1.04647034e-05  6.32017690e+02  2.87486724e-02  5.37439335e+02 
 1.04649547e-05  6.32017705e+02  2.82543045e-02  5.44312784e+02 
 1.04652069e-05  6.32017720e+02  2.77487774e-02  5.50838762e+02 
 1.04654601e-05  6.32017735e+02  2.72323834e-02  5.57026139e+02 
 1.04657143e-05  6.32017749e+02  2.67053285e-02  5.62884644e+02 
 1.04659696e-05  6.32017764e+02  2.61678612e-02  5.68423308e+02 
 1.04662262e-05  6.32017778e+02  2.56201613e-02  5.73651714e+02 
 1.04664840e-05  6.32017792e+02  2.50624352e-02  5.78579001e+02 
 1.04667432e-05  6.32017805e+02  2.44948339e-02  5.83214662e+02 
 1.04670039e-05  6.32017819e+02  2.39175224e-02  5.87567914e+02 
 1.04672662e-05  6.32017832e+02  2.33306193e-02  5.91648192e+02 
 1.04675300e-05  6.32017845e+02  2.27342479e-02  5.95464762e+02 
 1.04677957e-05  6.32017858e+02  2.21284912e-02  5.99027023e+02 
 1.04680631e-05  6.32017870e+02  2.15134289e-02  6.02344265e+02 
 1.04683325e-05  6.32017882e+02  2.08891046e-02  6.05425859e+02 
 1.04686040e-05  6.32017894e+02  2.02555521e-02  6.08281099e+02 
 1.04688776e-05  6.32017906e+02  1.96127711e-02  6.10919324e+02 
 1.04691535e-05  6.32017917e+02  1.89607459e-02  6.13349816e+02 
 1.04694318e-05  6.32017928e+02  1.82994274e-02  6.15581870e+02 
 1.04697126e-05  6.32017939e+02  1.76287460e-02  6.17624734e+02 
 1.04699961e-05  6.32017949e+02  1.69485987e-02  6.19487647e+02 
 1.04702824e-05  6.32017959e+02  1.62588573e-02  6.21179799e+02 
 1.04705717e-05  6.32017969e+02  1.55593595e-02  6.22710351e+02 
 1.04708642e-05  6.32017979e+02  1.48499148e-02  6.24088405e+02 
 1.04711599e-05  6.32017988e+02  1.41302981e-02  6.25323012e+02 
 1.04714591e-05  6.32017997e+02  1.34002556e-02  6.26423151e+02 
 1.04717620e-05  6.32018005e+02  1.26595022e-02  6.27397724e+02 
 1.04720688e-05  6.32018013e+02  1.19077293e-02  6.28255534e+02 
 1.04723752e-05  6.32018020e+02  1.11554067e-02  6.28995453e+02 
 1.04726811e-05  6.32018027e+02  1.04033491e-02  6.29629494e+02 
 1.04729843e-05  6.32018034e+02  9.65677901e-03  6.30166194e+02 
 1.04732844e-05  6.32018040e+02  8.91707714e-03  6.30617403e+02 
 1.04735792e-05  6.32018045e+02  8.18964961e-03  6.30992228e+02 
 1.04738671e-05  6.32018050e+02  7.47878837e-03  6.31300525e+02 
 1.04741447e-05  6.32018054e+02  6.79277912e-03  6.31550365e+02 
 1.04744083e-05  6.32018058e+02  6.14135171e-03  6.31749566e+02 
 1.04746213e-05  6.32018061e+02  5.61441273e-03  6.31886706e+02 
 1.04746722e-05  6.32018061e+02  5.48870614e-03  6.31916520e+02 
 1.04747543e-05  6.32018062e+02  5.28561741e-03  6.31962453e+02 
 1.04748291e-05  6.32018063e+02  5.10040458e-03  6.32002023e+02 
 1.04748954e-05  6.32018064e+02  4.93643904e-03  6.32035272e+02 
 1.04749845e-05  6.32018065e+02  4.71599619e-03  6.32077439e+02 
 1.04750678e-05  6.32018065e+02  4.50983176e-03  6.32114346e+02 
 1.04751321e-05  6.32018066e+02  4.35070695e-03  6.32141226e+02 
 1.04752139e-05  6.32018067e+02  4.14834146e-03  6.32173464e+02 
 1.04752912e-05  6.32018067e+02  3.95692893e-03  6.32202024e+02 
 1.04753772e-05  6.32018068e+02  3.74408983e-03  6.32231662e+02 
 1.04754590e-05  6.32018069e+02  3.54157913e-03  6.32257871e+02 
 1.04755523e-05  6.32018069e+02  3.31054553e-03  6.32285496e+02 
 1.04756407e-05  6.32018070e+02  3.09167582e-03  6.32309521e+02 
 1.04757472e-05  6.32018071e+02  2.82804922e-03  6.32335805e+02 
 1.04758504e-05  6.32018071e+02  2.57269119e-03  6.32358616e+02 
 1.04760426e-05  6.32018072e+02  2.09677670e-03  6.32394553e+02 
 1.04761286e-05  6.32018073e+02  1.88380398e-03  6.32407981e+02 
 1.04762180e-05  6.32018073e+02  1.66237773e-03  6.32420272e+02 
 1.04763394e-05  6.32018073e+02  1.36164007e-03  6.32434317e+02 
 1.04764405e-05  6.32018074e+02  1.11128865e-03  6.32443739e+02 
 1.04765437e-05  6.32018074e+02  8.55668684e-04  6.32451281e+02 
 1.04766737e-05  6.32018074e+02  5.33788987e-04  6.32457856e+02 
 1.04767448e-05  6.32018074e+02  3.57782512e-04  6.32460093e+02 
 1.04768065e-05  6.32018074e+02  2.04851275e-04  6.32461267e+02 
 1.04768631e-05  6.32018074e+02  6.47242023e-05  6.32461719e+02 
 1.04769267e-05  6.32018074e+02 -9.26396027e-05  6.32461521e+02 
 1.04769991e-05  6.32018074e+02 -2.71937347e-04  6.32460390e+02 
 1.04770784e-05  6.32018074e+02 -4.68352802e-04  6.32458046e+02 
 1.04771606e-05  6.32018074e+02 -6.72041712e-04  6.32454392e+02 
 1.04772534e-05  6.32018074e+02 -9.01887792e-04  6.32448764e+02 
 1.04773597e-05  6.32018074e+02 -1.16497504e-03  6.32440334e+02 
 1.04775349e-05  6.32018073e+02 -1.59907015e-03  6.32421659e+02 
 1.04776152e-05  6.32018073e+02 -1.79793065e-03  6.32411049e+02 
 1.04777137e-05  6.32018072e+02 -2.04174661e-03  6.32396208e+02 
 1.04778222e-05  6.32018072e+02 -2.31035788e-03  6.32377441e+02 
 1.04779349e-05  6.32018071e+02 -2.58940308e-03  6.32355146e+02 
 1.04780501e-05  6.32018071e+02 -2.87470023e-03  6.32329267e+02 
 1.04781834e-05  6.32018070e+02 -3.20459615e-03  6.32295246e+02 
 1.04782884e-05  6.32018069e+02 -3.46469159e-03  6.32265156e+02 
 1.04784318e-05  6.32018068e+02 -3.81953336e-03  6.32219181e+02 
 1.04785777e-05  6.32018067e+02 -4.18078159e-03  6.32166159e+02 
 1.04786414e-05  6.32018066e+02 -4.33832357e-03  6.32140950e+02 
 1.04787223e-05  6.32018065e+02 -4.53856923e-03  6.32106994e+02 
 1.04788064e-05  6.32018064e+02 -4.74660767e-03  6.32069359e+02 
 1.04788885e-05  6.32018064e+02 -4.94980317e-03  6.32030183e+02 
 1.04789337e-05  6.32018063e+02 -5.06154556e-03  6.32007585e+02 
 1.04789917e-05  6.32018062e+02 -5.20518802e-03  6.31977402e+02 
 1.04790590e-05  6.32018062e+02 -5.37161893e-03  6.31940791e+02 
 1.04791592e-05  6.32018061e+02 -5.61947000e-03  6.31882880e+02 
 1.04792617e-05  6.32018059e+02 -5.87307191e-03  6.31819237e+02 
 1.04793342e-05  6.32018058e+02 -6.05227633e-03  6.31771461e+02 
 1.04794277e-05  6.32018057e+02 -6.28335698e-03  6.31706274e+02 
 1.04795217e-05  6.32018056e+02 -6.51572971e-03  6.31636478e+02 
 1.04796122e-05  6.32018055e+02 -6.73940730e-03  6.31565088e+02 
 1.04797083e-05  6.32018053e+02 -6.97711905e-03  6.31484488e+02 
 1.04798047e-05  6.32018052e+02 -7.21514731e-03  6.31398671e+02 
 1.04799069e-05  6.32018050e+02 -7.46777371e-03  6.31301732e+02 
 1.04800092e-05  6.32018048e+02 -7.72033613e-03  6.31198495e+02 
 1.04801167e-05  6.32018047e+02 -7.98587261e-03  6.31082804e+02 
 1.04802243e-05  6.32018045e+02 -8.25138239e-03  6.30959432e+02 
 1.04804394e-05  6.32018041e+02 -8.78216454e-03  6.30688186e+02 
 1.04806696e-05  6.32018036e+02 -9.34970288e-03  6.30358796e+02 
 1.04809194e-05  6.32018031e+02 -9.96527054e-03  6.29950755e+02 
 1.04812512e-05  6.32018024e+02 -1.07817755e-02  6.29318322e+02 
 1.04815632e-05  6.32018017e+02 -1.15483738e-02  6.28617957e+02 
 1.04819172e-05  6.32018008e+02 -1.24164755e-02  6.27683308e+02 
 1.04822405e-05  6.32017999e+02 -1.32075410e-02  6.26683829e+02 
 1.04825791e-05  6.32017989e+02 -1.40339929e-02  6.25470008e+02 
