 time            v(out)          i(Lboost)       v(anode)       
 1.03252074e-05  6.32016770e+02  2.72643889e-02 -3.54901864e+02 
 1.03254511e-05  6.32016785e+02  2.79835048e-02 -3.33853719e+02 
 1.03257057e-05  6.32016800e+02  2.87037458e-02 -3.11554935e+02 
 1.03259729e-05  6.32016817e+02  2.94257196e-02 -2.87840871e+02 
 1.03262555e-05  6.32016835e+02  3.01506876e-02 -2.62480210e+02 
 1.03265370e-05  6.32016853e+02  3.08329684e-02 -2.36990962e+02 
 1.03268185e-05  6.32016871e+02  3.14753878e-02 -2.11323692e+02 
 1.03270959e-05  6.32016890e+02  3.20691027e-02 -1.85916092e+02 
 1.03273719e-05  6.32016909e+02  3.26210426e-02 -1.60571447e+02 
 1.03276449e-05  6.32016928e+02  3.31286404e-02 -1.35499066e+02 
 1.03279169e-05  6.32016948e+02  3.35966351e-02 -1.10555534e+02 
 1.03281867e-05  6.32016967e+02  3.40236923e-02 -8.58961316e+01 
 1.03284557e-05  6.32016987e+02  3.44127862e-02 -6.14349937e+01 
 1.03287230e-05  6.32017006e+02  3.47633621e-02 -3.72907850e+01 
 1.03289895e-05  6.32017026e+02  3.50773887e-02 -1.34162807e+01 
 1.03292548e-05  6.32017046e+02  3.53550400e-02  1.01137620e+01 
 1.03295194e-05  6.32017066e+02  3.55976170e-02  3.33152662e+01 
 1.03297830e-05  6.32017086e+02  3.58056213e-02  5.61373648e+01 
 1.03300461e-05  6.32017106e+02  3.59800995e-02  7.85866465e+01 
 1.03303084e-05  6.32017126e+02  3.61216843e-02  1.00625477e+02 
 1.03305703e-05  6.32017146e+02  3.62312713e-02  1.22255386e+02 
 1.03308316e-05  6.32017166e+02  3.63095553e-02  1.43448133e+02 
 1.03310926e-05  6.32017187e+02  3.63573377e-02  1.64202546e+02 
 1.03313533e-05  6.32017207e+02  3.63753391e-02  1.84497506e+02 
 1.03316137e-05  6.32017227e+02  3.63643012e-02  2.04330658e+02 
 1.03318740e-05  6.32017247e+02  3.63249487e-02  2.23686449e+02 
 1.03321341e-05  6.32017267e+02  3.62579838e-02  2.42562341e+02 
 1.03323942e-05  6.32017287e+02  3.61641228e-02  2.60947220e+02 
 1.03326529e-05  6.32017307e+02  3.60447577e-02  2.78743548e+02 
 1.03329093e-05  6.32017327e+02  3.59015762e-02  2.95888646e+02 
 1.03331642e-05  6.32017346e+02  3.57354082e-02  3.12438189e+02 
 1.03334171e-05  6.32017365e+02  3.55476657e-02  3.28373476e+02 
 1.03336689e-05  6.32017384e+02  3.53388567e-02  3.43749546e+02 
 1.03339194e-05  6.32017403e+02  3.51101637e-02  3.58557759e+02 
 1.03341691e-05  6.32017422e+02  3.48620007e-02  3.72837101e+02 
 1.03344178e-05  6.32017440e+02  3.45953912e-02  3.86583717e+02 
 1.03346661e-05  6.32017458e+02  3.43107142e-02  3.99825893e+02 
 1.03349138e-05  6.32017476e+02  3.40088535e-02  4.12563868e+02 
 1.03351611e-05  6.32017494e+02  3.36901655e-02  4.24819374e+02 
 1.03354082e-05  6.32017512e+02  3.33554114e-02  4.36595671e+02 
 1.03356551e-05  6.32017529e+02  3.30049313e-02  4.47910229e+02 
 1.03359020e-05  6.32017546e+02  3.26393831e-02  4.58768337e+02 
 1.03361489e-05  6.32017563e+02  3.22590928e-02  4.69184631e+02 
 1.03363960e-05  6.32017580e+02  3.18646314e-02  4.79165734e+02 
 1.03366433e-05  6.32017597e+02  3.14563113e-02  4.88724402e+02 
 1.03368909e-05  6.32017613e+02  3.10346298e-02  4.97868146e+02 
 1.03371390e-05  6.32017630e+02  3.05998835e-02  5.06608484e+02 
 1.03373876e-05  6.32017646e+02  3.01525069e-02  5.14953516e+02 
 1.03376367e-05  6.32017661e+02  2.96927788e-02  5.22913956e+02 
 1.03378865e-05  6.32017677e+02  2.92210784e-02  5.30498303e+02 
 1.03381370e-05  6.32017693e+02  2.87376644e-02  5.37716751e+02 
 1.03383883e-05  6.32017708e+02  2.82428669e-02  5.44578069e+02 
 1.03386405e-05  6.32017723e+02  2.77369219e-02  5.51092125e+02 
 1.03388937e-05  6.32017738e+02  2.72201147e-02  5.57267874e+02 
 1.03391480e-05  6.32017752e+02  2.66926561e-02  5.63114982e+02 
 1.03394033e-05  6.32017767e+02  2.61547891e-02  5.68642531e+02 
 1.03396599e-05  6.32017781e+02  2.56066972e-02  5.73860066e+02 
 1.03399178e-05  6.32017795e+02  2.50485824e-02  5.78776761e+02 
 1.03401771e-05  6.32017808e+02  2.44805981e-02  5.83402084e+02 
 1.03404378e-05  6.32017822e+02  2.39029059e-02  5.87745275e+02 
 1.03407001e-05  6.32017835e+02  2.33156260e-02  5.91815755e+02 
 1.03409640e-05  6.32017848e+02  2.27188787e-02  5.95622805e+02 
 1.03412297e-05  6.32017860e+02  2.21127479e-02  5.99175816e+02 
 1.03414973e-05  6.32017873e+02  2.14973110e-02  6.02484088e+02 
 1.03417667e-05  6.32017885e+02  2.08726116e-02  6.05556987e+02 
 1.03420383e-05  6.32017897e+02  2.02386816e-02  6.08403816e+02 
 1.03423120e-05  6.32017908e+02  1.95955201e-02  6.11033911e+02 
 1.03425879e-05  6.32017920e+02  1.89431096e-02  6.13456558e+02 
 1.03428663e-05  6.32017931e+02  1.82813999e-02  6.15681054e+02 
 1.03431473e-05  6.32017942e+02  1.76103197e-02  6.17716650e+02 
 1.03434309e-05  6.32017952e+02  1.69297642e-02  6.19572587e+02 
 1.03437173e-05  6.32017962e+02  1.62396034e-02  6.21258056e+02 
 1.03440068e-05  6.32017972e+02  1.55396727e-02  6.22782219e+02 
 1.03442993e-05  6.32017981e+02  1.48297791e-02  6.24154183e+02 
 1.03445952e-05  6.32017990e+02  1.41096949e-02  6.25382999e+02 
 1.03448946e-05  6.32017999e+02  1.33791633e-02  6.26477648e+02 
 1.03451977e-05  6.32018008e+02  1.26378957e-02  6.27447034e+02 
 1.03455046e-05  6.32018016e+02  1.18855800e-02  6.28299962e+02 
 1.03458107e-05  6.32018023e+02  1.11340631e-02  6.29034127e+02 
 1.03461164e-05  6.32018030e+02  1.03822347e-02  6.29663560e+02 
 1.03464192e-05  6.32018036e+02  9.63681909e-03  6.30195567e+02 
 1.03467188e-05  6.32018042e+02  8.89807469e-03  6.30642865e+02 
 1.03470130e-05  6.32018048e+02  8.17224558e-03  6.31014051e+02 
 1.03473001e-05  6.32018053e+02  7.46332688e-03  6.31319184e+02 
 1.03475766e-05  6.32018057e+02  6.78018743e-03  6.31566134e+02 
 1.03478386e-05  6.32018060e+02  6.13245603e-03  6.31762819e+02 
 1.03480484e-05  6.32018063e+02  5.61370849e-03  6.31897050e+02 
 1.03480970e-05  6.32018064e+02  5.49336547e-03  6.31925477e+02 
 1.03481765e-05  6.32018064e+02  5.29674997e-03  6.31969842e+02 
 1.03482498e-05  6.32018065e+02  5.11540462e-03  6.32008551e+02 
 1.03483287e-05  6.32018066e+02  4.92012692e-03  6.32047953e+02 
 1.03483778e-05  6.32018067e+02  4.79860023e-03  6.32071319e+02 
 1.03484604e-05  6.32018067e+02  4.59433408e-03  6.32108668e+02 
 1.03485441e-05  6.32018068e+02  4.38728539e-03  6.32144148e+02 
 1.03486151e-05  6.32018069e+02  4.21136447e-03  6.32172485e+02 
 1.03486983e-05  6.32018070e+02  4.00549836e-03  6.32203619e+02 
 1.03487747e-05  6.32018070e+02  3.81637006e-03  6.32230366e+02 
 1.03488665e-05  6.32018071e+02  3.58925737e-03  6.32260233e+02 
 1.03489486e-05  6.32018072e+02  3.38603845e-03  6.32284954e+02 
 1.03490508e-05  6.32018072e+02  3.13299578e-03  6.32313205e+02 
 1.03491413e-05  6.32018073e+02  2.90889186e-03  6.32335978e+02 
 1.03492755e-05  6.32018074e+02  2.57652468e-03  6.32366048e+02 
 1.03493382e-05  6.32018074e+02  2.42132304e-03  6.32378631e+02 
 1.03494623e-05  6.32018075e+02  2.11399418e-03  6.32400924e+02 
 1.03495599e-05  6.32018075e+02  1.87239952e-03  6.32416080e+02 
 1.03496513e-05  6.32018075e+02  1.64594029e-03  6.32428454e+02 
 1.03497473e-05  6.32018076e+02  1.40815496e-03  6.32439588e+02 
 1.03498403e-05  6.32018076e+02  1.17797000e-03  6.32448593e+02 
 1.03499365e-05  6.32018076e+02  9.39721659e-04  6.32456112e+02 
 1.03500500e-05  6.32018076e+02  6.58607820e-04  6.32462677e+02 
 1.03501114e-05  6.32018076e+02  5.06507784e-04  6.32465201e+02 
 1.03501721e-05  6.32018076e+02  3.56166142e-04  6.32466997e+02 
 1.03502280e-05  6.32018076e+02  2.17873788e-04  6.32468042e+02 
 1.03502879e-05  6.32018076e+02  6.94517361e-05  6.32468520e+02 
 1.03503525e-05  6.32018076e+02 -9.06141862e-05  6.32468296e+02 
 1.03504285e-05  6.32018076e+02 -2.78855708e-04  6.32467057e+02 
 1.03504984e-05  6.32018076e+02 -4.51817734e-04  6.32464991e+02 
 1.03505805e-05  6.32018076e+02 -6.55339049e-04  6.32461421e+02 
 1.03506592e-05  6.32018076e+02 -8.50155238e-04  6.32456846e+02 
 1.03507643e-05  6.32018076e+02 -1.11045356e-03  6.32448942e+02 
 1.03508905e-05  6.32018076e+02 -1.42290378e-03  6.32436691e+02 
 1.03509728e-05  6.32018075e+02 -1.62678291e-03  6.32427022e+02 
 1.03510650e-05  6.32018075e+02 -1.85497993e-03  6.32414582e+02 
 1.03511629e-05  6.32018075e+02 -2.09753759e-03  6.32399423e+02 
 1.03512563e-05  6.32018074e+02 -2.32881162e-03  6.32383043e+02 
 1.03513550e-05  6.32018074e+02 -2.57327329e-03  6.32363606e+02 
 1.03514637e-05  6.32018073e+02 -2.84237298e-03  6.32339578e+02 
 1.03515919e-05  6.32018072e+02 -3.15960675e-03  6.32307538e+02 
 1.03517644e-05  6.32018071e+02 -3.58668885e-03  6.32257654e+02 
 1.03518616e-05  6.32018070e+02 -3.82736909e-03  6.32225904e+02 
 1.03519551e-05  6.32018069e+02 -4.05886601e-03  6.32192744e+02 
 1.03520071e-05  6.32018069e+02 -4.18744186e-03  6.32173171e+02 
 1.03520771e-05  6.32018068e+02 -4.36079019e-03  6.32145430e+02 
 1.03521632e-05  6.32018067e+02 -4.57371062e-03  6.32109157e+02 
 1.03522668e-05  6.32018066e+02 -4.83016258e-03  6.32062108e+02 
 1.03523863e-05  6.32018065e+02 -5.12588661e-03  6.32003055e+02 
 1.03525010e-05  6.32018064e+02 -5.40958242e-03  6.31941289e+02 
 1.03526287e-05  6.32018062e+02 -5.72537660e-03  6.31866277e+02 
 1.03527112e-05  6.32018061e+02 -5.92954895e-03  6.31814071e+02 
 1.03528221e-05  6.32018060e+02 -6.20358703e-03  6.31739176e+02 
 1.03529403e-05  6.32018058e+02 -6.49588663e-03  6.31652879e+02 
 1.03530574e-05  6.32018057e+02 -6.78530110e-03  6.31560532e+02 
 1.03531915e-05  6.32018055e+02 -7.11674720e-03  6.31445823e+02 
 1.03533354e-05  6.32018052e+02 -7.47238481e-03  6.31311425e+02 
 1.03534831e-05  6.32018050e+02 -7.83698259e-03  6.31160639e+02 
 1.03536474e-05  6.32018047e+02 -8.24260352e-03  6.30976298e+02 
 1.03537977e-05  6.32018045e+02 -8.61359274e-03  6.30791284e+02 
 1.03539791e-05  6.32018041e+02 -9.06114004e-03  6.30545648e+02 
 1.03541286e-05  6.32018038e+02 -9.42971985e-03  6.30323581e+02 
 1.03544079e-05  6.32018032e+02 -1.01176754e-02  6.29856948e+02 
 1.03546229e-05  6.32018028e+02 -1.06467132e-02  6.29447682e+02 
 1.03548662e-05  6.32018022e+02 -1.12447558e-02  6.28926816e+02 
 1.03551658e-05  6.32018015e+02 -1.19803972e-02  6.28192662e+02 
 1.03554799e-05  6.32018006e+02 -1.27498070e-02  6.27302066e+02 
 1.03558191e-05  6.32017997e+02 -1.35791212e-02  6.26184524e+02 
 1.03561381e-05  6.32017987e+02 -1.43569516e-02  6.24970023e+02 
 1.03564655e-05  6.32017977e+02 -1.51526122e-02  6.23541625e+02 
 1.03567750e-05  6.32017967e+02 -1.59024749e-02  6.22004338e+02 
 1.03570886e-05  6.32017956e+02 -1.66592770e-02  6.20244866e+02 
 1.03573896e-05  6.32017945e+02 -1.73826780e-02  6.18348140e+02 
 1.03576927e-05  6.32017934e+02 -1.81075703e-02  6.16216194e+02 
 1.03579866e-05  6.32017922e+02 -1.88070237e-02  6.13918925e+02 
 1.03582811e-05  6.32017910e+02 -1.95039762e-02  6.11373669e+02 
 1.03585688e-05  6.32017898e+02 -2.01803856e-02  6.08636970e+02 
 1.03588561e-05  6.32017885e+02 -2.08514930e-02  6.05639383e+02 
 1.03591381e-05  6.32017873e+02 -2.15052155e-02  6.02425566e+02 
 1.03594193e-05  6.32017860e+02 -2.21517286e-02  5.98937339e+02 
 1.03596961e-05  6.32017846e+02 -2.27829092e-02  5.95209169e+02 
 1.03599719e-05  6.32017833e+02 -2.34055460e-02  5.91192422e+02 
 1.03602442e-05  6.32017819e+02 -2.40141430e-02  5.86913046e+02 
 1.03605152e-05  6.32017805e+02 -2.46132082e-02  5.82330400e+02 
 1.03607834e-05  6.32017791e+02 -2.51989916e-02  5.77463420e+02 
 1.03610503e-05  6.32017776e+02 -2.57744578e-02  5.72278077e+02 
 1.03613149e-05  6.32017762e+02 -2.63370167e-02  5.66787613e+02 
 1.03615781e-05  6.32017747e+02 -2.68885833e-02  5.60963413e+02 
 1.03618394e-05  6.32017732e+02 -2.74273363e-02  5.54814148e+02 
 1.03620995e-05  6.32017716e+02 -2.79544725e-02  5.48315604e+02 
 1.03623580e-05  6.32017701e+02 -2.84686768e-02  5.41472820e+02 
 1.03626153e-05  6.32017685e+02 -2.89706509e-02  5.34265138e+02 
 1.03628713e-05  6.32017669e+02 -2.94594091e-02  5.26694742e+02 
 1.03631263e-05  6.32017653e+02 -2.99353083e-02  5.18743827e+02 
 1.03633801e-05  6.32017637e+02 -3.03975732e-02  5.10412349e+02 
 1.03636331e-05  6.32017620e+02 -3.08463167e-02  5.01684785e+02 
 1.03638852e-05  6.32017604e+02 -3.12808926e-02  4.92559363e+02 
 1.03641366e-05  6.32017587e+02 -3.17012377e-02  4.83022362e+02 
 1.03643872e-05  6.32017570e+02 -3.21067795e-02  4.73070671e+02 
 1.03646373e-05  6.32017553e+02 -3.24973230e-02  4.62691979e+02 
 1.03648868e-05  6.32017535e+02 -3.28723309e-02  4.51882121e+02 
 1.03651360e-05  6.32017518e+02 -3.32315049e-02  4.40629858e+02 
 1.03653848e-05  6.32017500e+02 -3.35743149e-02  4.28930170e+02 
 1.03656334e-05  6.32017482e+02 -3.39003765e-02  4.16772589e+02 
 1.03658819e-05  6.32017464e+02 -3.42091458e-02  4.04151348e+02 
 1.03661304e-05  6.32017446e+02 -3.45001606e-02  3.91056460e+02 
 1.03663790e-05  6.32017428e+02 -3.47728450e-02  3.77481436e+02 
 1.03666277e-05  6.32017409e+02 -3.50266608e-02  3.63416464e+02 
 1.03668768e-05  6.32017391e+02 -3.52609832e-02  3.48854256e+02 
 1.03671263e-05  6.32017372e+02 -3.54751925e-02  3.33784815e+02 
 1.03673764e-05  6.32017353e+02 -3.56685962e-02  3.18199847e+02 
 1.03676273e-05  6.32017334e+02 -3.58404811e-02  3.02088721e+02 
 1.03678790e-05  6.32017315e+02 -3.59900639e-02  2.85441749e+02 
 1.03681317e-05  6.32017295e+02 -3.61165161e-02  2.68247031e+02 
 1.03683857e-05  6.32017276e+02 -3.62189318e-02  2.50492832e+02 
 1.03686412e-05  6.32017256e+02 -3.62963327e-02  2.32165043e+02 
 1.03688984e-05  6.32017236e+02 -3.63476431e-02  2.13248789e+02 
 1.03691575e-05  6.32017216e+02 -3.63716790e-02  1.93726257e+02 
 1.03694189e-05  6.32017196e+02 -3.63671214e-02  1.73577579e+02 
 1.03696830e-05  6.32017176e+02 -3.63324842e-02  1.52777408e+02 
 1.03699473e-05  6.32017155e+02 -3.62669421e-02  1.31525585e+02 
 1.03702121e-05  6.32017135e+02 -3.61696980e-02  1.09824347e+02 
 1.03704768e-05  6.32017114e+02 -3.60403145e-02  8.77432212e+01 
 1.03707418e-05  6.32017094e+02 -3.58779700e-02  6.52681779e+01 
 1.03710069e-05  6.32017074e+02 -3.56821897e-02  4.24432467e+01 
 1.03712726e-05  6.32017054e+02 -3.54520995e-02  1.92640582e+01 
 1.03715386e-05  6.32017034e+02 -3.51872053e-02 -4.22874018e+00 
 1.03718053e-05  6.32017014e+02 -3.48866347e-02 -2.80284132e+01 
 1.03720726e-05  6.32016994e+02 -3.45498737e-02 -5.20954560e+01 
 1.03723407e-05  6.32016975e+02 -3.41760611e-02 -7.64146812e+01 
 1.03726096e-05  6.32016955e+02 -3.37646496e-02 -1.00946907e+02 
 1.03728794e-05  6.32016936e+02 -3.33148442e-02 -1.25666861e+02 
 1.03731504e-05  6.32016917e+02 -3.28258235e-02 -1.50546609e+02 
 1.03734226e-05  6.32016898e+02 -3.22971010e-02 -1.75539121e+02 
 1.03736961e-05  6.32016879e+02 -3.17276806e-02 -2.00619631e+02 
 1.03739710e-05  6.32016861e+02 -3.11170230e-02 -2.25739389e+02 
 1.03742475e-05  6.32016843e+02 -3.04641232e-02 -2.50866440e+02 
 1.03745258e-05  6.32016825e+02 -2.97683534e-02 -2.75950254e+02 
 1.03748061e-05  6.32016808e+02 -2.90286930e-02 -3.00951411e+02 
 1.03750884e-05  6.32016790e+02 -2.82444036e-02 -3.25816552e+02 
 1.03753731e-05  6.32016774e+02 -2.74144107e-02 -3.50499126e+02 
 1.03756481e-05  6.32016758e+02 -2.65761116e-02 -3.73907068e+02 
 1.03759050e-05  6.32016743e+02 -2.57608019e-02 -3.95347690e+02 
 1.03761511e-05  6.32016730e+02 -2.49514064e-02 -4.15451031e+02 
 1.03763830e-05  6.32016718e+02 -2.41638497e-02 -4.33967771e+02 
 1.03766071e-05  6.32016707e+02 -2.33805944e-02 -4.51431772e+02 
 1.03768211e-05  6.32016696e+02 -2.26123900e-02 -4.67695093e+02 
 1.03770291e-05  6.32016686e+02 -2.18475701e-02 -4.83083342e+02 
 1.03772294e-05  6.32016677e+02 -2.10942889e-02 -4.97495751e+02 
 1.03774246e-05  6.32016669e+02 -2.03450161e-02 -5.11133511e+02 
 1.03776136e-05  6.32016661e+02 -1.96057409e-02 -5.23936263e+02 
 1.03777980e-05  6.32016653e+02 -1.88714904e-02 -5.36035228e+02 
 1.03779772e-05  6.32016646e+02 -1.81465578e-02 -5.47399481e+02 
 1.03781522e-05  6.32016639e+02 -1.74276449e-02 -5.58118137e+02 
 1.03783227e-05  6.32016633e+02 -1.67178247e-02 -5.68179255e+02 
 1.03784892e-05  6.32016627e+02 -1.60149418e-02 -5.77645515e+02 
 1.03786517e-05  6.32016622e+02 -1.53212165e-02 -5.86516685e+02 
 1.03788105e-05  6.32016617e+02 -1.46352804e-02 -5.94838624e+02 
 1.03789656e-05  6.32016612e+02 -1.39587625e-02 -6.02618180e+02 
 1.03791172e-05  6.32016608e+02 -1.32908367e-02 -6.09890450e+02 
 1.03792653e-05  6.32016604e+02 -1.26327240e-02 -6.16666462e+02 
 1.03794101e-05  6.32016600e+02 -1.19839732e-02 -6.22974396e+02 
 1.03795516e-05  6.32016596e+02 -1.13455271e-02 -6.28827670e+02 
 1.03796898e-05  6.32016593e+02 -1.07171956e-02 -6.34249988e+02 
 1.03798248e-05  6.32016590e+02 -1.00997353e-02 -6.39256068e+02 
 1.03799567e-05  6.32016587e+02 -9.49314123e-03 -6.43866704e+02 
 1.03800853e-05  6.32016585e+02 -8.89805043e-03 -6.48097263e+02 
 1.03802108e-05  6.32016583e+02 -8.31459330e-03 -6.51966636e+02 
 1.03803332e-05  6.32016581e+02 -7.74333676e-03 -6.55490469e+02 
 1.03804524e-05  6.32016579e+02 -7.18451676e-03 -6.58686400e+02 
 1.03805685e-05  6.32016577e+02 -6.63866867e-03 -6.61570148e+02 
 1.03806813e-05  6.32016575e+02 -6.10611904e-03 -6.64158529e+02 
 1.03807909e-05  6.32016574e+02 -5.58740513e-03 -6.66467236e+02 
 1.03808972e-05  6.32016573e+02 -5.08294229e-03 -6.68512544e+02 
 1.03810002e-05  6.32016572e+02 -4.59330248e-03 -6.70310088e+02 
 1.03810997e-05  6.32016571e+02 -4.11900155e-03 -6.71875795e+02 
 1.03811957e-05  6.32016570e+02 -3.66068501e-03 -6.73225244e+02 
 1.03812881e-05  6.32016569e+02 -3.21899812e-03 -6.74374160e+02 
 1.03813768e-05  6.32016569e+02 -2.79471390e-03 -6.75338095e+02 
 1.03814615e-05  6.32016568e+02 -2.38866405e-03 -6.76132684e+02 
 1.03815422e-05  6.32016568e+02 -2.00183762e-03 -6.76773508e+02 
 1.03816186e-05  6.32016568e+02 -1.63536523e-03 -6.77276225e+02 
 1.03816904e-05  6.32016567e+02 -1.29062159e-03 -6.77656532e+02 
 1.03817573e-05  6.32016567e+02 -9.69283655e-04 -6.77930252e+02 
 1.03818189e-05  6.32016567e+02 -6.73509839e-04 -6.78113365e+02 
 1.03818677e-05  6.32016567e+02 -4.38925690e-04 -6.78211699e+02 
 1.03819062e-05  6.32016567e+02 -2.54006253e-04 -6.78259980e+02 
 1.03819360e-05  6.32016567e+02 -1.10818443e-04 -6.78279662e+02 
 1.03819637e-05  6.32016567e+02  2.24139023e-05 -6.78284100e+02 
 1.03819929e-05  6.32016567e+02  1.62773795e-04 -6.78274305e+02 
 1.03820242e-05  6.32016567e+02  3.13186988e-04 -6.78247330e+02 
 1.03820673e-05  6.32016567e+02  5.20075568e-04 -6.78182370e+02 
 1.03821137e-05  6.32016567e+02  7.42948282e-04 -6.78076293e+02 
 1.03821698e-05  6.32016567e+02  1.01276939e-03 -6.77897754e+02 
 1.03822287e-05  6.32016567e+02  1.29542247e-03 -6.77651831e+02 
 1.03822950e-05  6.32016568e+02  1.61361240e-03 -6.77302845e+02 
 1.03823638e-05  6.32016568e+02  1.94400314e-03 -6.76859550e+02 
 1.03824387e-05  6.32016568e+02  2.30301094e-03 -6.76284287e+02 
 1.03825162e-05  6.32016569e+02  2.67451291e-03 -6.75586268e+02 
 1.03825988e-05  6.32016569e+02  3.07008859e-03 -6.74727955e+02 
 1.03826842e-05  6.32016570e+02  3.47833135e-03 -6.73717477e+02 
 1.03827740e-05  6.32016571e+02  3.90732917e-03 -6.72518833e+02 
 1.03828666e-05  6.32016571e+02  4.34892025e-03 -6.71138174e+02 
 1.03829632e-05  6.32016572e+02  4.80872825e-03 -6.69541746e+02 
 1.03830625e-05  6.32016573e+02  5.28087206e-03 -6.67733252e+02 
 1.03831655e-05  6.32016575e+02  5.76923600e-03 -6.65681439e+02 
 1.03832713e-05  6.32016576e+02  6.26954962e-03 -6.63387422e+02 
 1.03833806e-05  6.32016577e+02  6.78446538e-03 -6.60822429e+02 
 1.03834925e-05  6.32016579e+02  7.31085192e-03 -6.57985057e+02 
 1.03836078e-05  6.32016581e+02  7.85048750e-03 -6.54848825e+02 
 1.03837258e-05  6.32016583e+02  8.40104699e-03 -6.51409992e+02 
 1.03838469e-05  6.32016585e+02  8.96368728e-03 -6.47644089e+02 
 1.03839708e-05  6.32016588e+02  9.53665377e-03 -6.43545264e+02 
 1.03840978e-05  6.32016590e+02  1.01206609e-02 -6.39090728e+02 
 1.03842276e-05  6.32016593e+02  1.07143574e-02 -6.34272742e+02 
 1.03843604e-05  6.32016596e+02  1.13181416e-02 -6.29069851e+02 
 1.03844961e-05  6.32016600e+02  1.19309462e-02 -6.23472623e+02 
 1.03846348e-05  6.32016603e+02  1.25529429e-02 -6.17460578e+02 
 1.03847765e-05  6.32016607e+02  1.31832633e-02 -6.11022731e+02 
 1.03849213e-05  6.32016611e+02  1.38219158e-02 -6.04139217e+02 
 1.03850691e-05  6.32016616e+02  1.44681703e-02 -5.96797560e+02 
 1.03852200e-05  6.32016621e+02  1.51219161e-02 -5.88978132e+02 
 1.03853742e-05  6.32016626e+02  1.57825184e-02 -5.80666938e+02 
 1.03855316e-05  6.32016631e+02  1.64497791e-02 -5.71844158e+02 
 1.03856924e-05  6.32016637e+02  1.71231282e-02 -5.62494133e+02 
 1.03858567e-05  6.32016643e+02  1.78023030e-02 -5.52596347e+02 
 1.03860246e-05  6.32016649e+02  1.84867772e-02 -5.42133161e+02 
 1.03861962e-05  6.32016656e+02  1.91762409e-02 -5.31082712e+02 
 1.03863716e-05  6.32016663e+02  1.98701977e-02 -5.19424832e+02 
 1.03865512e-05  6.32016671e+02  2.05683046e-02 -5.07135411e+02 
 1.03867350e-05  6.32016679e+02  2.12700887e-02 -4.94190834e+02 
 1.03869233e-05  6.32016688e+02  2.19751877e-02 -4.80563416e+02 
 1.03871164e-05  6.32016697e+02  2.26831524e-02 -4.66224571e+02 
 1.03873146e-05  6.32016707e+02  2.33936193e-02 -4.51140943e+02 
 1.03875182e-05  6.32016717e+02  2.41061746e-02 -4.35276387e+02 
 1.03877278e-05  6.32016728e+02  2.48204812e-02 -4.18588339e+02 
 1.03879438e-05  6.32016740e+02  2.55361915e-02 -4.01028455e+02 
 1.03881669e-05  6.32016752e+02  2.62530488e-02 -3.82538518e+02 
 1.03883979e-05  6.32016765e+02  2.69708446e-02 -3.63049023e+02 
 1.03886377e-05  6.32016779e+02  2.76895200e-02 -3.42473087e+02 
 1.03888877e-05  6.32016794e+02  2.84091859e-02 -3.20700690e+02 
 1.03891495e-05  6.32016810e+02  2.91302816e-02 -2.97586097e+02 
 1.03894255e-05  6.32016827e+02  2.98537504e-02 -2.72929341e+02 
 1.03897119e-05  6.32016846e+02  3.05643358e-02 -2.47084298e+02 
 1.03899904e-05  6.32016864e+02  3.12157147e-02 -2.21758145e+02 
 1.03902724e-05  6.32016883e+02  3.18353468e-02 -1.95971195e+02 
 1.03905465e-05  6.32016902e+02  3.23988570e-02 -1.70825505e+02 
