 time            v(out)          i(Lboost)       v(anode)       
 1.08435981e-05  6.74288936e+02  2.63526893e-04  6.74736548e+02 
 1.08436528e-05  6.74288936e+02  1.10133860e-04  6.74737173e+02 
 1.08437135e-05  6.74288936e+02 -6.02780945e-05  6.74737136e+02 
 1.08437803e-05  6.74288936e+02 -2.47665678e-04  6.74736209e+02 
 1.08438531e-05  6.74288936e+02 -4.52042458e-04  6.74734146e+02 
 1.08439266e-05  6.74288935e+02 -6.58192756e-04  6.74730952e+02 
 1.08440093e-05  6.74288935e+02 -8.90178406e-04  6.74726012e+02 
 1.08440999e-05  6.74288935e+02 -1.14448790e-03  6.74718943e+02 
 1.08442330e-05  6.74288935e+02 -1.51770909e-03  6.74705366e+02 
 1.08443126e-05  6.74288934e+02 -1.74129641e-03  6.74695353e+02 
 1.08444131e-05  6.74288934e+02 -2.02304197e-03  6.74680661e+02 
 1.08445058e-05  6.74288934e+02 -2.28323782e-03  6.74664965e+02 
 1.08445994e-05  6.74288933e+02 -2.54570201e-03  6.74646982e+02 
 1.08446973e-05  6.74288933e+02 -2.82046897e-03  6.74625748e+02 
 1.08448090e-05  6.74288932e+02 -3.13375372e-03  6.74598394e+02 
 1.08449465e-05  6.74288931e+02 -3.51944010e-03  6.74559866e+02 
 1.08450205e-05  6.74288930e+02 -3.72701934e-03  6.74536791e+02 
 1.08451274e-05  6.74288929e+02 -4.02675077e-03  6.74500432e+02 
 1.08452301e-05  6.74288929e+02 -4.31484546e-03  6.74461929e+02 
 1.08452815e-05  6.74288928e+02 -4.45874601e-03  6.74441331e+02 
 1.08453501e-05  6.74288927e+02 -4.65123563e-03  6.74412299e+02 
 1.08454218e-05  6.74288927e+02 -4.85224836e-03  6.74380114e+02 
 1.08454837e-05  6.74288926e+02 -5.02569464e-03  6.74350753e+02 
 1.08455293e-05  6.74288926e+02 -5.15348679e-03  6.74328147e+02 
 1.08455754e-05  6.74288925e+02 -5.28293468e-03  6.74304383e+02 
 1.08456224e-05  6.74288924e+02 -5.41474430e-03  6.74279270e+02 
 1.08456809e-05  6.74288924e+02 -5.57870548e-03  6.74246704e+02 
 1.08457624e-05  6.74288923e+02 -5.80691291e-03  6.74198849e+02 
 1.08458602e-05  6.74288922e+02 -6.08117270e-03  6.74137275e+02 
 1.08459496e-05  6.74288920e+02 -6.33170996e-03  6.74076960e+02 
 1.08460255e-05  6.74288919e+02 -6.54441050e-03  6.74022561e+02 
 1.08461054e-05  6.74288918e+02 -6.76801946e-03  6.73962073e+02 
 1.08461871e-05  6.74288917e+02 -6.99705322e-03  6.73896463e+02 
 1.08462756e-05  6.74288916e+02 -7.24476903e-03  6.73821158e+02 
 1.08463648e-05  6.74288914e+02 -7.49469612e-03  6.73740396e+02 
 1.08464590e-05  6.74288913e+02 -7.75855166e-03  6.73649675e+02 
 1.08465535e-05  6.74288911e+02 -8.02298746e-03  6.73552859e+02 
 1.08466526e-05  6.74288909e+02 -8.30038040e-03  6.73444650e+02 
 1.08467521e-05  6.74288908e+02 -8.57879319e-03  6.73328860e+02 
 1.08468561e-05  6.74288906e+02 -8.86960699e-03  6.73199844e+02 
 1.08470640e-05  6.74288902e+02 -9.45099413e-03  6.72915516e+02 
 1.08473047e-05  6.74288897e+02 -1.01238364e-02  6.72538591e+02 
 1.08475374e-05  6.74288892e+02 -1.07733753e-02  6.72120741e+02 
 1.08478332e-05  6.74288884e+02 -1.15986457e-02  6.71504296e+02 
 1.08481547e-05  6.74288876e+02 -1.24940095e-02  6.70713516e+02 
 1.08484832e-05  6.74288867e+02 -1.34074517e-02  6.69758248e+02 
 1.08488125e-05  6.74288857e+02 -1.43212199e-02  6.68632414e+02 
 1.08491322e-05  6.74288847e+02 -1.52060806e-02  6.67359128e+02 
 1.08494481e-05  6.74288837e+02 -1.60783215e-02  6.65906277e+02 
 1.08497556e-05  6.74288826e+02 -1.69244749e-02  6.64287801e+02 
 1.08500597e-05  6.74288815e+02 -1.77584249e-02  6.62469210e+02 
 1.08503574e-05  6.74288803e+02 -1.85715968e-02  6.60460098e+02 
 1.08506521e-05  6.74288791e+02 -1.93730043e-02  6.58229412e+02 
 1.08509416e-05  6.74288779e+02 -2.01567663e-02  6.55783948e+02 
 1.08512283e-05  6.74288767e+02 -2.09287333e-02  6.53096261e+02 
 1.08515108e-05  6.74288754e+02 -2.16849453e-02  6.50170409e+02 
 1.08517906e-05  6.74288741e+02 -2.24292788e-02  6.46981967e+02 
 1.08520669e-05  6.74288727e+02 -2.31590806e-02  6.43532444e+02 
 1.08523407e-05  6.74288714e+02 -2.38769258e-02  6.39799996e+02 
 1.08526115e-05  6.74288700e+02 -2.45810138e-02  6.35783941e+02 
 1.08528801e-05  6.74288686e+02 -2.52730361e-02  6.31464670e+02 
 1.08531460e-05  6.74288671e+02 -2.59517418e-02  6.26839688e+02 
 1.08534099e-05  6.74288656e+02 -2.66182154e-02  6.21891302e+02 
 1.08536716e-05  6.74288641e+02 -2.72715580e-02  6.16615549e+02 
 1.08539314e-05  6.74288626e+02 -2.79124327e-02  6.10996361e+02 
 1.08541892e-05  6.74288611e+02 -2.85401630e-02  6.05028611e+02 
 1.08544454e-05  6.74288595e+02 -2.91551149e-02  5.98697600e+02 
 1.08546999e-05  6.74288579e+02 -2.97567485e-02  5.91997295e+02 
 1.08549529e-05  6.74288563e+02 -3.03452171e-02  5.84914147e+02 
 1.08552045e-05  6.74288546e+02 -3.09200598e-02  5.77441441e+02 
 1.08554547e-05  6.74288530e+02 -3.14812743e-02  5.69566591e+02 
 1.08557037e-05  6.74288513e+02 -3.20284403e-02  5.61282376e+02 
 1.08559515e-05  6.74288496e+02 -3.25614379e-02  5.52577018e+02 
 1.08561982e-05  6.74288479e+02 -3.30798616e-02  5.43442933e+02 
 1.08564440e-05  6.74288461e+02 -3.35834997e-02  5.33869018e+02 
 1.08566889e-05  6.74288444e+02 -3.40719435e-02  5.23847431e+02 
 1.08569330e-05  6.74288426e+02 -3.45449062e-02  5.13367622e+02 
 1.08571764e-05  6.74288408e+02 -3.50019628e-02  5.02421570e+02 
 1.08574191e-05  6.74288390e+02 -3.54427617e-02  4.90999165e+02 
 1.08576613e-05  6.74288371e+02 -3.58668523e-02  4.79092242e+02 
 1.08579030e-05  6.74288353e+02 -3.62738234e-02  4.66691023e+02 
 1.08581443e-05  6.74288334e+02 -3.66631901e-02  4.53787198e+02 
 1.08583854e-05  6.74288315e+02 -3.70344836e-02  4.40371194e+02 
 1.08586263e-05  6.74288296e+02 -3.73871767e-02  4.26434518e+02 
 1.08588670e-05  6.74288277e+02 -3.77207410e-02  4.11967651e+02 
 1.08591078e-05  6.74288257e+02 -3.80345980e-02  3.96961818e+02 
 1.08593487e-05  6.74288238e+02 -3.83281545e-02  3.81407357e+02 
 1.08595898e-05  6.74288218e+02 -3.86007698e-02  3.65295045e+02 
 1.08598313e-05  6.74288198e+02 -3.88517764e-02  3.48614809e+02 
 1.08600732e-05  6.74288178e+02 -3.90804571e-02  3.31356700e+02 
 1.08603158e-05  6.74288158e+02 -3.92860551e-02  3.13509856e+02 
 1.08605590e-05  6.74288137e+02 -3.94677570e-02  2.95063170e+02 
 1.08608032e-05  6.74288117e+02 -3.96246944e-02  2.76004423e+02 
 1.08610484e-05  6.74288096e+02 -3.97559289e-02  2.56320677e+02 
 1.08612950e-05  6.74288075e+02 -3.98604462e-02  2.35997487e+02 
 1.08615429e-05  6.74288054e+02 -3.99371401e-02  2.15019013e+02 
 1.08617926e-05  6.74288033e+02 -3.99847976e-02  1.93367192e+02 
 1.08620443e-05  6.74288012e+02 -4.00020769e-02  1.71021517e+02 
 1.08622983e-05  6.74287990e+02 -3.99874807e-02  1.47957991e+02 
 1.08625550e-05  6.74287968e+02 -3.99393083e-02  1.24144002e+02 
 1.08628110e-05  6.74287947e+02 -3.98570862e-02  9.99058962e+01 
 1.08630681e-05  6.74287925e+02 -3.97394929e-02  7.51026110e+01 
 1.08633246e-05  6.74287903e+02 -3.95866407e-02  4.99337487e+01 
 1.08635818e-05  6.74287882e+02 -3.93969493e-02  2.42721385e+01 
 1.08638389e-05  6.74287860e+02 -3.91705898e-02 -1.73701447e+00 
 1.08640967e-05  6.74287839e+02 -3.89058939e-02 -2.81791355e+01 
 1.08643547e-05  6.74287817e+02 -3.86030080e-02 -5.49380432e+01 
 1.08646136e-05  6.74287796e+02 -3.82603060e-02 -8.20643596e+01 
 1.08648728e-05  6.74287775e+02 -3.78778532e-02 -1.09462416e+02 
 1.08651331e-05  6.74287754e+02 -3.74541065e-02 -1.37156934e+02 
 1.08653940e-05  6.74287734e+02 -3.69891060e-02 -1.65061321e+02 
 1.08656561e-05  6.74287713e+02 -3.64810444e-02 -1.93200493e+02 
 1.08659190e-05  6.74287693e+02 -3.59302881e-02 -2.21472035e+02 
 1.08661834e-05  6.74287673e+02 -3.53349323e-02 -2.49892642e+02 
 1.08664488e-05  6.74287653e+02 -3.46951482e-02 -2.78371973e+02 
 1.08667159e-05  6.74287634e+02 -3.40091656e-02 -3.06906566e+02 
 1.08669844e-05  6.74287614e+02 -3.32769292e-02 -3.35414728e+02 
 1.08672548e-05  6.74287596e+02 -3.24967892e-02 -3.63875609e+02 
 1.08675271e-05  6.74287577e+02 -3.16684613e-02 -3.92212131e+02 
 1.08678015e-05  6.74287559e+02 -3.07903585e-02 -4.20389039e+02 
 1.08680782e-05  6.74287541e+02 -2.98619561e-02 -4.48330508e+02 
 1.08683367e-05  6.74287525e+02 -2.89564183e-02 -4.73942104e+02 
 1.08685846e-05  6.74287510e+02 -2.80533986e-02 -4.98018746e+02 
 1.08688169e-05  6.74287496e+02 -2.71777264e-02 -5.20085442e+02 
 1.08690406e-05  6.74287483e+02 -2.63074561e-02 -5.40858792e+02 
 1.08692535e-05  6.74287472e+02 -2.54559947e-02 -5.60140396e+02 
 1.08694600e-05  6.74287461e+02 -2.46083550e-02 -5.78372301e+02 
 1.08696584e-05  6.74287450e+02 -2.37744109e-02 -5.95422704e+02 
 1.08698516e-05  6.74287441e+02 -2.29445670e-02 -6.11559401e+02 
 1.08700384e-05  6.74287432e+02 -2.21261590e-02 -6.26699735e+02 
 1.08702206e-05  6.74287423e+02 -2.13129001e-02 -6.41015210e+02 
 1.08703974e-05  6.74287416e+02 -2.05100765e-02 -6.54460992e+02 
 1.08705701e-05  6.74287408e+02 -1.97135152e-02 -6.67152088e+02 
 1.08707381e-05  6.74287401e+02 -1.89269959e-02 -6.79068803e+02 
 1.08709023e-05  6.74287395e+02 -1.81477733e-02 -6.90291049e+02 
 1.08710623e-05  6.74287389e+02 -1.73785680e-02 -7.00814805e+02 
 1.08712188e-05  6.74287383e+02 -1.66176169e-02 -7.10697718e+02 
 1.08713715e-05  6.74287378e+02 -1.58669044e-02 -7.19945304e+02 
 1.08715208e-05  6.74287373e+02 -1.51253439e-02 -7.28600989e+02 
 1.08716666e-05  6.74287368e+02 -1.43944111e-02 -7.36675974e+02 
 1.08718092e-05  6.74287364e+02 -1.36734861e-02 -7.44204556e+02 
 1.08719485e-05  6.74287360e+02 -1.29636958e-02 -7.51201225e+02 
 1.08720846e-05  6.74287356e+02 -1.22647448e-02 -7.57694385e+02 
 1.08722176e-05  6.74287353e+02 -1.15775248e-02 -7.63700351e+02 
 1.08723475e-05  6.74287350e+02 -1.09019681e-02 -7.69243701e+02 
 1.08724743e-05  6.74287347e+02 -1.02388129e-02 -7.74341694e+02 
 1.08725981e-05  6.74287344e+02 -9.58815616e-03 -7.79016410e+02 
 1.08727188e-05  6.74287342e+02 -8.95064203e-03 -7.83285537e+02 
 1.08728364e-05  6.74287340e+02 -8.32649277e-03 -7.87169517e+02 
 1.08729510e-05  6.74287338e+02 -7.71630420e-03 -7.90686181e+02 
 1.08730625e-05  6.74287336e+02 -7.12040207e-03 -7.93854893e+02 
 1.08731709e-05  6.74287335e+02 -6.53937198e-03 -7.96693482e+02 
 1.08732761e-05  6.74287333e+02 -5.97363636e-03 -7.99220601e+02 
 1.08733782e-05  6.74287332e+02 -5.42380626e-03 -8.01454019e+02 
 1.08734769e-05  6.74287331e+02 -4.89040813e-03 -8.03411929e+02 
 1.08735724e-05  6.74287330e+02 -4.37411803e-03 -8.05112028e+02 
 1.08736643e-05  6.74287329e+02 -3.87559082e-03 -8.06572228e+02 
 1.08737528e-05  6.74287328e+02 -3.39561942e-03 -8.07810182e+02 
 1.08738376e-05  6.74287328e+02 -2.93503712e-03 -8.08843656e+02 
 1.08739185e-05  6.74287327e+02 -2.49483409e-03 -8.09690311e+02 
 1.08739954e-05  6.74287327e+02 -2.07611914e-03 -8.10367894e+02 
 1.08740681e-05  6.74287327e+02 -1.68022554e-03 -8.10894156e+02 
 1.08741363e-05  6.74287327e+02 -1.30874073e-03 -8.11286967e+02 
 1.08741996e-05  6.74287326e+02 -9.63657561e-04 -8.11564317e+02 
 1.08742516e-05  6.74287326e+02 -6.80116741e-04 -8.11729138e+02 
 1.08742945e-05  6.74287326e+02 -4.46582424e-04 -8.11822179e+02 
 1.08743297e-05  6.74287326e+02 -2.54338066e-04 -8.11869824e+02 
 1.08743577e-05  6.74287326e+02 -1.01902412e-04 -8.11889024e+02 
 1.08743847e-05  6.74287326e+02  4.57271539e-05 -8.11891956e+02 
 1.08744131e-05  6.74287326e+02  2.00427100e-04 -8.11878491e+02 
 1.08744455e-05  6.74287326e+02  3.77018441e-04 -8.11842434e+02 
 1.08744875e-05  6.74287326e+02  6.06329616e-04 -8.11762698e+02 
 1.08745342e-05  6.74287326e+02  8.60672461e-04 -8.11630750e+02 
 1.08745889e-05  6.74287326e+02  1.15867179e-03 -8.11417922e+02 
 1.08746471e-05  6.74287327e+02  1.47635112e-03 -8.11121812e+02 
 1.08747116e-05  6.74287327e+02  1.82765682e-03 -8.10711126e+02 
 1.08747793e-05  6.74287327e+02  2.19639099e-03 -8.10185957e+02 
 1.08748522e-05  6.74287328e+02  2.59283496e-03 -8.09513680e+02 
 1.08749282e-05  6.74287328e+02  3.00584041e-03 -8.08694530e+02 
 1.08750086e-05  6.74287329e+02  3.44266669e-03 -8.07696001e+02 
 1.08750920e-05  6.74287329e+02  3.89539657e-03 -8.06517479e+02 
 1.08751794e-05  6.74287330e+02  4.36905961e-03 -8.05127577e+02 
 1.08752697e-05  6.74287331e+02  4.85795008e-03 -8.03524258e+02 
 1.08753637e-05  6.74287332e+02  5.36551798e-03 -8.01677728e+02 
 1.08754606e-05  6.74287333e+02  5.88761133e-03 -7.99584210e+02 
 1.08755608e-05  6.74287334e+02  6.42656433e-03 -7.97215660e+02 
 1.08756638e-05  6.74287336e+02  6.97932202e-03 -7.94566468e+02 
 1.08757700e-05  6.74287337e+02  7.54742746e-03 -7.91610301e+02 
 1.08758791e-05  6.74287339e+02  8.12860103e-03 -7.88339764e+02 
 1.08759911e-05  6.74287341e+02  8.72382372e-03 -7.84730089e+02 
 1.08761059e-05  6.74287343e+02  9.33136415e-03 -7.80772211e+02 
 1.08762237e-05  6.74287346e+02  9.95180322e-03 -7.76442706e+02 
 1.08763442e-05  6.74287349e+02  1.05837969e-02 -7.71730984e+02 
 1.08764677e-05  6.74287351e+02  1.12276404e-02 -7.66614711e+02 
 1.08765939e-05  6.74287355e+02  1.18822628e-02 -7.61081900e+02 
 1.08767230e-05  6.74287358e+02  1.25477542e-02 -7.55111033e+02 
 1.08768550e-05  6.74287361e+02  1.32232351e-02 -7.48688822e+02 
 1.08769898e-05  6.74287365e+02  1.39086475e-02 -7.41794276e+02 
 1.08771276e-05  6.74287370e+02  1.46032449e-02 -7.34412851e+02 
 1.08772683e-05  6.74287374e+02  1.53068612e-02 -7.26523770e+02 
 1.08774120e-05  6.74287379e+02  1.60188411e-02 -7.18111207e+02 
 1.08775587e-05  6.74287384e+02  1.67389386e-02 -7.09154248e+02 
 1.08777086e-05  6.74287389e+02  1.74665598e-02 -6.99635668e+02 
 1.08778616e-05  6.74287395e+02  1.82013990e-02 -6.89534002e+02 
 1.08780179e-05  6.74287401e+02  1.89429028e-02 -6.78830374e+02 
 1.08781777e-05  6.74287408e+02  1.96907202e-02 -6.67502245e+02 
 1.08783409e-05  6.74287415e+02  2.04443243e-02 -6.55528666e+02 
 1.08785077e-05  6.74287422e+02  2.12033303e-02 -6.42885315e+02 
 1.08786784e-05  6.74287430e+02  2.19672294e-02 -6.29548472e+02 
 1.08788530e-05  6.74287438e+02  2.27356138e-02 -6.15491022e+02 
 1.08790317e-05  6.74287447e+02  2.35079897e-02 -6.00685357e+02 
 1.08792149e-05  6.74287457e+02  2.42839384e-02 -5.85100041e+02 
 1.08794028e-05  6.74287466e+02  2.50629858e-02 -5.68701752e+02 
 1.08795956e-05  6.74287477e+02  2.58447195e-02 -5.51452285e+02 
 1.08797938e-05  6.74287488e+02  2.66287012e-02 -5.33309506e+02 
 1.08799978e-05  6.74287500e+02  2.74145555e-02 -5.14224272e+02 
 1.08802082e-05  6.74287512e+02  2.82019178e-02 -4.94140094e+02 
 1.08804255e-05  6.74287525e+02  2.89905111e-02 -4.72989203e+02 
 1.08806506e-05  6.74287539e+02  2.97801315e-02 -4.50689981e+02 
 1.08808844e-05  6.74287554e+02  3.05707382e-02 -4.27140359e+02 
 1.08811283e-05  6.74287570e+02  3.13625032e-02 -4.02210097e+02 
 1.08813840e-05  6.74287588e+02  3.21559800e-02 -3.75725937e+02 
 1.08816539e-05  6.74287606e+02  3.29523363e-02 -3.47448014e+02 
 1.08819298e-05  6.74287626e+02  3.37225200e-02 -3.18254146e+02 
 1.08822008e-05  6.74287646e+02  3.44353761e-02 -2.89364246e+02 
 1.08824726e-05  6.74287666e+02  3.51064563e-02 -2.60246419e+02 
 1.08827390e-05  6.74287686e+02  3.57215863e-02 -2.31620125e+02 
 1.08830056e-05  6.74287706e+02  3.62948801e-02 -2.02942099e+02 
 1.08832685e-05  6.74287727e+02  3.68184434e-02 -1.74704433e+02 
 1.08835315e-05  6.74287747e+02  3.73011164e-02 -1.46532810e+02 
 1.08837917e-05  6.74287768e+02  3.77383043e-02 -1.18787656e+02 
 1.08840519e-05  6.74287789e+02  3.81354790e-02 -9.12214029e+01 
 1.08843100e-05  6.74287810e+02  3.84902045e-02 -6.40984667e+01 
 1.08845680e-05  6.74287831e+02  3.88061454e-02 -3.72416229e+01 
 1.08848243e-05  6.74287853e+02  3.90821565e-02 -1.08504899e+01 
 1.08850805e-05  6.74287874e+02  3.93206994e-02  1.51967035e+01 
 1.08853354e-05  6.74287895e+02  3.95215468e-02  4.07579324e+01 
 1.08855902e-05  6.74287917e+02  3.96863828e-02  6.59132934e+01 
 1.08858440e-05  6.74287938e+02  3.98155162e-02  9.05622436e+01 
 1.08860977e-05  6.74287960e+02  3.99101659e-02  1.14756379e+02 
 1.08863508e-05  6.74287981e+02  3.99709371e-02  1.38424662e+02 
 1.08866038e-05  6.74288003e+02  3.99987793e-02  1.61599823e+02 
 1.08868563e-05  6.74288024e+02  3.99944488e-02  1.84231875e+02 
 1.08871088e-05  6.74288046e+02  3.99587434e-02  2.06341366e+02 
 1.08873610e-05  6.74288067e+02  3.98924849e-02  2.27893455e+02 
 1.08876133e-05  6.74288089e+02  3.97963879e-02  2.48901083e+02 
 1.08878647e-05  6.74288110e+02  3.96717893e-02  2.69268082e+02 
 1.08881134e-05  6.74288131e+02  3.95208382e-02  2.88870214e+02 
 1.08883609e-05  6.74288152e+02  3.93441872e-02  3.07810615e+02 
 1.08886062e-05  6.74288172e+02  3.91437339e-02  3.26031727e+02 
 1.08888506e-05  6.74288192e+02  3.89197523e-02  3.43626650e+02 
 1.08890934e-05  6.74288212e+02  3.86738537e-02  3.60561655e+02 
 1.08893357e-05  6.74288232e+02  3.84062324e-02  3.76901555e+02 
 1.08895768e-05  6.74288252e+02  3.81182802e-02  3.92625961e+02 
 1.08898175e-05  6.74288271e+02  3.78101925e-02  4.07780541e+02 
 1.08900576e-05  6.74288290e+02  3.74831618e-02  4.22354901e+02 
 1.08902974e-05  6.74288310e+02  3.71373996e-02  4.36382659e+02 
 1.08905368e-05  6.74288328e+02  3.67739209e-02  4.49860460e+02 
 1.08907762e-05  6.74288347e+02  3.63929559e-02  4.62814039e+02 
 1.08910154e-05  6.74288365e+02  3.59953689e-02  4.75244749e+02 
 1.08912547e-05  6.74288384e+02  3.55814068e-02  4.87173085e+02 
 1.08914940e-05  6.74288402e+02  3.51518072e-02  4.98603510e+02 
 1.08917337e-05  6.74288419e+02  3.47068278e-02  5.09553048e+02 
 1.08919735e-05  6.74288437e+02  3.42471007e-02  5.20028217e+02 
 1.08922138e-05  6.74288454e+02  3.37728875e-02  5.30043754e+02 
 1.08924546e-05  6.74288472e+02  3.32847311e-02  5.39607542e+02 
 1.08926959e-05  6.74288489e+02  3.27828900e-02  5.48732820e+02 
 1.08929378e-05  6.74288505e+02  3.22678315e-02  5.57428379e+02 
 1.08931804e-05  6.74288522e+02  3.17398045e-02  5.65706488e+02 
 1.08934238e-05  6.74288538e+02  3.11992107e-02  5.73576542e+02 
 1.08936680e-05  6.74288554e+02  3.06462837e-02  5.81050190e+02 
 1.08939132e-05  6.74288570e+02  3.00813670e-02  5.88137234e+02 
 1.08941593e-05  6.74288586e+02  2.95046742e-02  5.94848929e+02 
 1.08944066e-05  6.74288601e+02  2.89164955e-02  6.01195353e+02 
 1.08946550e-05  6.74288616e+02  2.83170200e-02  6.07187516e+02 
 1.08949046e-05  6.74288631e+02  2.77064879e-02  6.12835683e+02 
 1.08951556e-05  6.74288646e+02  2.70850593e-02  6.18150714e+02 
 1.08954080e-05  6.74288660e+02  2.64529261e-02  6.23143000e+02 
 1.08956618e-05  6.74288674e+02  2.58102151e-02  6.27823306e+02 
 1.08959173e-05  6.74288688e+02  2.51570702e-02  6.32202105e+02 
 1.08961744e-05  6.74288702e+02  2.44935804e-02  6.36290105e+02 
 1.08964333e-05  6.74288715e+02  2.38198400e-02  6.40097824e+02 
 1.08966941e-05  6.74288728e+02  2.31358955e-02  6.43635926e+02 
 1.08969569e-05  6.74288741e+02  2.24417894e-02  6.46914950e+02 
 1.08972217e-05  6.74288753e+02  2.17375201e-02  6.49945518e+02 
 1.08974887e-05  6.74288765e+02  2.10230740e-02  6.52738166e+02 
 1.08977581e-05  6.74288777e+02  2.02983960e-02  6.55303466e+02 
 1.08980299e-05  6.74288789e+02  1.95634113e-02  6.57651926e+02 
 1.08983043e-05  6.74288800e+02  1.88180041e-02  6.59794056e+02 
 1.08985815e-05  6.74288811e+02  1.80620330e-02  6.61740306e+02 
 1.08988615e-05  6.74288821e+02  1.72953145e-02  6.63501106e+02 
 1.08991445e-05  6.74288831e+02  1.65176345e-02  6.65086815e+02 
 1.08994308e-05  6.74288841e+02  1.57287360e-02  6.66507749e+02 
 1.08997205e-05  6.74288851e+02  1.49283284e-02  6.67774140e+02 
 1.09000137e-05  6.74288860e+02  1.41160801e-02  6.68896143e+02 
 1.09003107e-05  6.74288868e+02  1.32916281e-02  6.69883812e+02 
 1.09006117e-05  6.74288877e+02  1.24545785e-02  6.70747082e+02 
 1.09009108e-05  6.74288884e+02  1.16215556e-02  6.71481914e+02 
 1.09012099e-05  6.74288891e+02  1.07873308e-02  6.72107683e+02 
 1.09015050e-05  6.74288898e+02  9.96310715e-03  6.72630436e+02 
 1.09017971e-05  6.74288904e+02  9.14674179e-03  6.73065980e+02 
 1.09020825e-05  6.74288909e+02  8.34839637e-03  6.73422614e+02 
 1.09023599e-05  6.74288914e+02  7.57178869e-03  6.73712127e+02 
 1.09026248e-05  6.74288918e+02  6.83012498e-03  6.73942496e+02 
 1.09028463e-05  6.74288921e+02  6.20935895e-03  6.74104899e+02 
 1.09030222e-05  6.74288923e+02  5.71650539e-03  6.74216259e+02 
 1.09030607e-05  6.74288924e+02  5.60856965e-03  6.74238725e+02 
 1.09031242e-05  6.74288924e+02  5.43047429e-03  6.74274358e+02 
 1.09031838e-05  6.74288925e+02  5.26353562e-03  6.74306179e+02 
 1.09032662e-05  6.74288926e+02  5.03257139e-03  6.74347777e+02 
 1.09033570e-05  6.74288927e+02  4.77786055e-03  6.74390517e+02 
 1.09034112e-05  6.74288927e+02  4.62597855e-03  6.74414498e+02 
 1.09035015e-05  6.74288928e+02  4.37276400e-03  6.74452083e+02 
 1.09035993e-05  6.74288929e+02  4.09845822e-03  6.74489560e+02 
 1.09036649e-05  6.74288930e+02  3.91452490e-03  6.74512884e+02 
 1.09037663e-05  6.74288931e+02  3.63006371e-03  6.74546227e+02 
 1.09038956e-05  6.74288932e+02  3.26745368e-03  6.74584164e+02 
 1.09040429e-05  6.74288932e+02  2.85432318e-03  6.74621517e+02 
 1.09041446e-05  6.74288933e+02  2.56915969e-03  6.74643850e+02 
 1.09042433e-05  6.74288934e+02  2.29221511e-03  6.74662973e+02 
 1.09043914e-05  6.74288934e+02  1.87660858e-03  6.74687137e+02 
 1.09044721e-05  6.74288935e+02  1.65039962e-03  6.74698081e+02 
 1.09045621e-05  6.74288935e+02  1.39775790e-03  6.74708522e+02 
 1.09046655e-05  6.74288935e+02  1.10763316e-03  6.74718244e+02 
 1.09047783e-05  6.74288935e+02  7.91077338e-04  6.74726151e+02 
 1.09048600e-05  6.74288935e+02  5.61877101e-04  6.74730147e+02 
 1.09049129e-05  6.74288936e+02  4.13620919e-04  6.74731968e+02 
 1.09049710e-05  6.74288936e+02  2.50434581e-04  6.74733287e+02 
 1.09050326e-05  6.74288936e+02  7.75986818e-05  6.74733907e+02 
 1.09050996e-05  6.74288936e+02 -1.10401801e-04  6.74733680e+02 
 1.09051772e-05  6.74288936e+02 -3.28097113e-04  6.74732248e+02 
 1.09052490e-05  6.74288935e+02 -5.29359714e-04  6.74729811e+02 
 1.09053339e-05  6.74288935e+02 -7.67613222e-04  6.74725539e+02 
 1.09054156e-05  6.74288935e+02 -9.96860857e-04  6.74719998e+02 
