 time            v(drv)          v(qol)          v(qoh)          v(qrl)          v(qrh)          v(col)          v(coh)         
 9.31647600e-04  0.00000000e+00  3.60981346e-03  1.64471758e-02  0.00000000e+00  0.00000000e+00  3.97079481e-02  1.80918934e-01 
 9.32647600e-04  0.00000000e+00  3.58465797e-03  1.63594575e-02  0.00000000e+00  0.00000000e+00  3.94312377e-02  1.79954033e-01 
 9.33647600e-04  0.00000000e+00  3.55967777e-03  1.62722071e-02  0.00000000e+00  0.00000000e+00  3.91564555e-02  1.78994278e-01 
 9.34647600e-04  0.00000000e+00  3.53487166e-03  1.61854220e-02  0.00000000e+00  0.00000000e+00  3.88835882e-02  1.78039642e-01 
 9.35647600e-04  0.00000000e+00  3.51023841e-03  1.60990997e-02  0.00000000e+00  0.00000000e+00  3.86126225e-02  1.77090097e-01 
 9.36647600e-04  0.00000000e+00  3.48577681e-03  1.60132379e-02  0.00000000e+00  0.00000000e+00  3.83435449e-02  1.76145616e-01 
 9.37647600e-04  0.00000000e+00  3.46148569e-03  1.59278339e-02  0.00000000e+00  0.00000000e+00  3.80763425e-02  1.75206173e-01 
 9.38647600e-04  0.00000000e+00  3.43736383e-03  1.58428855e-02  0.00000000e+00  0.00000000e+00  3.78110022e-02  1.74271740e-01 
 9.39647600e-04  0.00000000e+00  3.41341008e-03  1.57583901e-02  0.00000000e+00  0.00000000e+00  3.75475109e-02  1.73342291e-01 
 9.40647600e-04  0.00000000e+00  3.38962325e-03  1.56743453e-02  0.00000000e+00  0.00000000e+00  3.72858557e-02  1.72417799e-01 
 9.41647600e-04  0.00000000e+00  3.36600218e-03  1.55907488e-02  0.00000000e+00  0.00000000e+00  3.70260240e-02  1.71498237e-01 
 9.42647600e-04  0.00000000e+00  3.34254572e-03  1.55075982e-02  0.00000000e+00  0.00000000e+00  3.67680029e-02  1.70583580e-01 
 9.43647600e-04  0.00000000e+00  3.31925272e-03  1.54248910e-02  0.00000000e+00  0.00000000e+00  3.65117799e-02  1.69673801e-01 
 9.44647600e-04  0.00000000e+00  3.29612204e-03  1.53426249e-02  0.00000000e+00  0.00000000e+00  3.62573424e-02  1.68768874e-01 
 9.45647600e-04  0.00000000e+00  3.27315255e-03  1.52607976e-02  0.00000000e+00  0.00000000e+00  3.60046780e-02  1.67868773e-01 
 9.46647600e-04  0.00000000e+00  3.25034312e-03  1.51794066e-02  0.00000000e+00  0.00000000e+00  3.57537743e-02  1.66973473e-01 
 9.47647600e-04  0.00000000e+00  3.22769265e-03  1.50984498e-02  0.00000000e+00  0.00000000e+00  3.55046191e-02  1.66082948e-01 
 9.48647600e-04  0.00000000e+00  3.20520001e-03  1.50179247e-02  0.00000000e+00  0.00000000e+00  3.52572002e-02  1.65197172e-01 
 9.49647600e-04  0.00000000e+00  3.18286413e-03  1.49378291e-02  0.00000000e+00  0.00000000e+00  3.50115054e-02  1.64316121e-01 
 9.50647600e-04  0.00000000e+00  3.16068389e-03  1.48581607e-02  0.00000000e+00  0.00000000e+00  3.47675228e-02  1.63439768e-01 
 9.51647600e-04  0.00000000e+00  3.13865822e-03  1.47789172e-02  0.00000000e+00  0.00000000e+00  3.45252404e-02  1.62568089e-01 
 9.52647600e-04  0.00000000e+00  3.11678603e-03  1.47000963e-02  0.00000000e+00  0.00000000e+00  3.42846464e-02  1.61701059e-01 
 9.53647600e-04  0.00000000e+00  3.09506627e-03  1.46216958e-02  0.00000000e+00  0.00000000e+00  3.40457290e-02  1.60838654e-01 
 9.54647600e-04  0.00000000e+00  3.07349786e-03  1.45437134e-02  0.00000000e+00  0.00000000e+00  3.38084765e-02  1.59980848e-01 
 9.55647600e-04  0.00000000e+00  3.05207976e-03  1.44661469e-02  0.00000000e+00  0.00000000e+00  3.35728774e-02  1.59127616e-01 
 9.56647600e-04  0.00000000e+00  3.03081091e-03  1.43889942e-02  0.00000000e+00  0.00000000e+00  3.33389200e-02  1.58278936e-01 
 9.57647600e-04  0.00000000e+00  3.00969028e-03  1.43122529e-02  0.00000000e+00  0.00000000e+00  3.31065931e-02  1.57434781e-01 
 9.58647600e-04  0.00000000e+00  2.98871683e-03  1.42359208e-02  0.00000000e+00  0.00000000e+00  3.28758851e-02  1.56595129e-01 
 9.59647600e-04  0.00000000e+00  2.96788953e-03  1.41599959e-02  0.00000000e+00  0.00000000e+00  3.26467849e-02  1.55759955e-01 
 9.60647600e-04  0.00000000e+00  2.94720738e-03  1.40844760e-02  0.00000000e+00  0.00000000e+00  3.24192811e-02  1.54929235e-01 
 9.61647600e-04  0.00000000e+00  2.92666934e-03  1.40093587e-02  0.00000000e+00  0.00000000e+00  3.21933628e-02  1.54102946e-01 
 9.62647600e-04  0.00000000e+00  2.90627444e-03  1.39346422e-02  0.00000000e+00  0.00000000e+00  3.19690188e-02  1.53281064e-01 
 9.63647600e-04  0.00000000e+00  2.88602165e-03  1.38603241e-02  0.00000000e+00  0.00000000e+00  3.17462382e-02  1.52463565e-01 
 9.64647600e-04  0.00000000e+00  2.86591000e-03  1.37864023e-02  0.00000000e+00  0.00000000e+00  3.15250100e-02  1.51650426e-01 
 9.65647600e-04  0.00000000e+00  2.84593851e-03  1.37128749e-02  0.00000000e+00  0.00000000e+00  3.13053236e-02  1.50841624e-01 
 9.66647600e-04  0.00000000e+00  2.82610618e-03  1.36397395e-02  0.00000000e+00  0.00000000e+00  3.10871680e-02  1.50037135e-01 
 9.67647600e-04  0.00000000e+00  2.80641206e-03  1.35669943e-02  0.00000000e+00  0.00000000e+00  3.08705327e-02  1.49236937e-01 
 9.68647600e-04  0.00000000e+00  2.78685518e-03  1.34946370e-02  0.00000000e+00  0.00000000e+00  3.06554070e-02  1.48441007e-01 
 9.69647600e-04  0.00000000e+00  2.76743459e-03  1.34226656e-02  0.00000000e+00  0.00000000e+00  3.04417805e-02  1.47649321e-01 
 9.70647600e-04  0.00000000e+00  2.74814933e-03  1.33510780e-02  0.00000000e+00  0.00000000e+00  3.02296426e-02  1.46861858e-01 
 9.71647600e-04  0.00000000e+00  2.72899846e-03  1.32798723e-02  0.00000000e+00  0.00000000e+00  3.00189831e-02  1.46078595e-01 
 9.72647600e-04  0.00000000e+00  2.70998105e-03  1.32090463e-02  0.00000000e+00  0.00000000e+00  2.98097916e-02  1.45299509e-01 
 9.73647600e-04  0.00000000e+00  2.69109617e-03  1.31385980e-02  0.00000000e+00  0.00000000e+00  2.96020579e-02  1.44524578e-01 
 9.74647600e-04  0.00000000e+00  2.67234289e-03  1.30685255e-02  0.00000000e+00  0.00000000e+00  2.93957717e-02  1.43753781e-01 
 9.75647600e-04  0.00000000e+00  2.65372029e-03  1.29988267e-02  0.00000000e+00  0.00000000e+00  2.91909232e-02  1.42987094e-01 
 9.76647600e-04  0.00000000e+00  2.63522746e-03  1.29294996e-02  0.00000000e+00  0.00000000e+00  2.89875021e-02  1.42224496e-01 
 9.77647600e-04  0.00000000e+00  2.61686351e-03  1.28605423e-02  0.00000000e+00  0.00000000e+00  2.87854986e-02  1.41465965e-01 
 9.78647600e-04  0.00000000e+00  2.59862753e-03  1.27919527e-02  0.00000000e+00  0.00000000e+00  2.85849028e-02  1.40711480e-01 
 9.79647600e-04  0.00000000e+00  2.58051862e-03  1.27237290e-02  0.00000000e+00  0.00000000e+00  2.83857048e-02  1.39961019e-01 
 9.80647600e-04  0.00000000e+00  2.56253591e-03  1.26558691e-02  0.00000000e+00  0.00000000e+00  2.81878951e-02  1.39214560e-01 
 9.81647600e-04  0.00000000e+00  2.54467852e-03  1.25883711e-02  0.00000000e+00  0.00000000e+00  2.79914637e-02  1.38472082e-01 
 9.82647600e-04  0.00000000e+00  2.52694557e-03  1.25212332e-02  0.00000000e+00  0.00000000e+00  2.77964013e-02  1.37733565e-01 
 9.83647600e-04  0.00000000e+00  2.50933619e-03  1.24544532e-02  0.00000000e+00  0.00000000e+00  2.76026981e-02  1.36998986e-01 
 9.84647600e-04  0.00000000e+00  2.49184953e-03  1.23880295e-02  0.00000000e+00  0.00000000e+00  2.74103448e-02  1.36268324e-01 
 9.85647600e-04  0.00000000e+00  2.47448472e-03  1.23219600e-02  0.00000000e+00  0.00000000e+00  2.72193320e-02  1.35541560e-01 
 9.86647600e-04  0.00000000e+00  2.45724093e-03  1.22562429e-02  0.00000000e+00  0.00000000e+00  2.70296502e-02  1.34818672e-01 
 9.87647600e-04  0.00000000e+00  2.44011730e-03  1.21908763e-02  0.00000000e+00  0.00000000e+00  2.68412903e-02  1.34099639e-01 
 9.88647600e-04  0.00000000e+00  2.42311300e-03  1.21258582e-02  0.00000000e+00  0.00000000e+00  2.66542430e-02  1.33384441e-01 
 9.89647600e-04  0.00000000e+00  2.40622719e-03  1.20611870e-02  0.00000000e+00  0.00000000e+00  2.64684991e-02  1.32673057e-01 
 9.90647600e-04  0.00000000e+00  2.38945906e-03  1.19968607e-02  0.00000000e+00  0.00000000e+00  2.62840496e-02  1.31965467e-01 
 9.91647600e-04  0.00000000e+00  2.37280778e-03  1.19328774e-02  0.00000000e+00  0.00000000e+00  2.61008855e-02  1.31261652e-01 
 9.92647600e-04  0.00000000e+00  2.35627253e-03  1.18692354e-02  0.00000000e+00  0.00000000e+00  2.59189978e-02  1.30561589e-01 
 9.93647600e-04  0.00000000e+00  2.33985251e-03  1.18059328e-02  0.00000000e+00  0.00000000e+00  2.57383776e-02  1.29865261e-01 
 9.94647600e-04  0.00000000e+00  2.32354692e-03  1.17429678e-02  0.00000000e+00  0.00000000e+00  2.55590161e-02  1.29172646e-01 
 9.95647600e-04  0.00000000e+00  2.30735496e-03  1.16803387e-02  0.00000000e+00  0.00000000e+00  2.53809045e-02  1.28483725e-01 
 9.96647600e-04  0.00000000e+00  2.29127583e-03  1.16180435e-02  0.00000000e+00  0.00000000e+00  2.52040341e-02  1.27798479e-01 
 9.97647600e-04  0.00000000e+00  2.27530875e-03  1.15560806e-02  0.00000000e+00  0.00000000e+00  2.50283962e-02  1.27116887e-01 
 9.98647600e-04  0.00000000e+00  2.25945294e-03  1.14944482e-02  0.00000000e+00  0.00000000e+00  2.48539823e-02  1.26438930e-01 
 9.99647600e-04  0.00000000e+00  2.24370762e-03  1.14331445e-02  0.00000000e+00  0.00000000e+00  2.46807838e-02  1.25764589e-01 
 1.00000000e-03  0.00000000e+00  2.23818518e-03  1.14116191e-02  0.00000000e+00  0.00000000e+00  2.46200369e-02  1.25527810e-01 
