 time            v(drv)          v(qol)          v(qoh)          v(qrl)          v(qrh)          v(col)          v(coh)         
 5.82828400e-04  0.00000000e+00  4.13872707e-02  1.06219425e-01  0.00000000e+00  0.00000000e+00  4.55259978e-01  1.16841368e+00 
 5.83328400e-04  0.00000000e+00  4.12428125e-02  1.05935795e-01  0.00000000e+00  0.00000000e+00  4.53670938e-01  1.16529375e+00 
 5.83828400e-04  0.00000000e+00  4.10988585e-02  1.05652922e-01  0.00000000e+00  0.00000000e+00  4.52087444e-01  1.16218215e+00 
 5.84328400e-04  0.00000000e+00  4.09554070e-02  1.05370805e-01  0.00000000e+00  0.00000000e+00  4.50509477e-01  1.15907886e+00 
 5.84828400e-04  0.00000000e+00  4.08124562e-02  1.05089441e-01  0.00000000e+00  0.00000000e+00  4.48937018e-01  1.15598385e+00 
 5.85328400e-04  0.00000000e+00  4.06700044e-02  1.04808829e-01  0.00000000e+00  0.00000000e+00  4.47370048e-01  1.15289711e+00 
 5.85828400e-04  0.00000000e+00  4.05280497e-02  1.04528965e-01  0.00000000e+00  0.00000000e+00  4.45808547e-01  1.14981862e+00 
 5.86328400e-04  0.00000000e+00  4.03865906e-02  1.04249849e-01  0.00000000e+00  0.00000000e+00  4.44252496e-01  1.14674834e+00 
 5.86828400e-04  0.00000000e+00  4.02456251e-02  1.03971478e-01  0.00000000e+00  0.00000000e+00  4.42701877e-01  1.14368626e+00 
 5.87328400e-04  0.00000000e+00  4.01051518e-02  1.03693851e-01  0.00000000e+00  0.00000000e+00  4.41156669e-01  1.14063236e+00 
 5.87828400e-04  0.00000000e+00  3.99651687e-02  1.03416965e-01  0.00000000e+00  0.00000000e+00  4.39616855e-01  1.13758661e+00 
 5.88328400e-04  0.00000000e+00  3.98256742e-02  1.03140818e-01  0.00000000e+00  0.00000000e+00  4.38082416e-01  1.13454900e+00 
 5.88828400e-04  0.00000000e+00  3.96866666e-02  1.02865409e-01  0.00000000e+00  0.00000000e+00  4.36553333e-01  1.13151950e+00 
 5.89328400e-04  0.00000000e+00  3.95481442e-02  1.02590735e-01  0.00000000e+00  0.00000000e+00  4.35029586e-01  1.12849808e+00 
 5.89828400e-04  0.00000000e+00  3.94101053e-02  1.02316794e-01  0.00000000e+00  0.00000000e+00  4.33511158e-01  1.12548474e+00 
 5.90328400e-04  0.00000000e+00  3.92725482e-02  1.02043585e-01  0.00000000e+00  0.00000000e+00  4.31998031e-01  1.12247944e+00 
 5.90828400e-04  0.00000000e+00  3.91354713e-02  1.01771106e-01  0.00000000e+00  0.00000000e+00  4.30490184e-01  1.11948216e+00 
 5.91328400e-04  0.00000000e+00  3.89988728e-02  1.01499354e-01  0.00000000e+00  0.00000000e+00  4.28987600e-01  1.11649289e+00 
 5.91828400e-04  0.00000000e+00  3.88627510e-02  1.01228327e-01  0.00000000e+00  0.00000000e+00  4.27490262e-01  1.11351160e+00 
 5.92328400e-04  0.00000000e+00  3.87271044e-02  1.00958025e-01  0.00000000e+00  0.00000000e+00  4.25998149e-01  1.11053827e+00 
 5.92828400e-04  0.00000000e+00  3.85919313e-02  1.00688444e-01  0.00000000e+00  0.00000000e+00  4.24511244e-01  1.10757288e+00 
 5.93328400e-04  0.00000000e+00  3.84572300e-02  1.00419583e-01  0.00000000e+00  0.00000000e+00  4.23029530e-01  1.10461541e+00 
 5.93828400e-04  0.00000000e+00  3.83229988e-02  1.00151440e-01  0.00000000e+00  0.00000000e+00  4.21552987e-01  1.10166584e+00 
 5.94328400e-04  0.00000000e+00  3.81892362e-02  9.98840127e-02  0.00000000e+00  0.00000000e+00  4.20081598e-01  1.09872414e+00 
 5.94828400e-04  0.00000000e+00  3.80559404e-02  9.96172997e-02  0.00000000e+00  0.00000000e+00  4.18615344e-01  1.09579030e+00 
 5.95328400e-04  0.00000000e+00  3.79231099e-02  9.93512989e-02  0.00000000e+00  0.00000000e+00  4.17154209e-01  1.09286429e+00 
 5.95828400e-04  0.00000000e+00  3.77907430e-02  9.90860084e-02  0.00000000e+00  0.00000000e+00  4.15698173e-01  1.08994609e+00 
 5.96328400e-04  0.00000000e+00  3.76588381e-02  9.88214263e-02  0.00000000e+00  0.00000000e+00  4.14247220e-01  1.08703569e+00 
 5.96828400e-04  0.00000000e+00  3.75273937e-02  9.85575506e-02  0.00000000e+00  0.00000000e+00  4.12801331e-01  1.08413306e+00 
 5.97328400e-04  0.00000000e+00  3.73964080e-02  9.82943796e-02  0.00000000e+00  0.00000000e+00  4.11360488e-01  1.08123818e+00 
 5.97828400e-04  0.00000000e+00  3.72658795e-02  9.80319113e-02  0.00000000e+00  0.00000000e+00  4.09924675e-01  1.07835102e+00 
 5.98328400e-04  0.00000000e+00  3.71358067e-02  9.77701438e-02  0.00000000e+00  0.00000000e+00  4.08493873e-01  1.07547158e+00 
 5.98828400e-04  0.00000000e+00  3.70061878e-02  9.75090754e-02  0.00000000e+00  0.00000000e+00  4.07068066e-01  1.07259983e+00 
 5.99328400e-04  0.00000000e+00  3.68770213e-02  9.72487040e-02  0.00000000e+00  0.00000000e+00  4.05647235e-01  1.06973574e+00 
 5.99828400e-04  0.00000000e+00  3.67483057e-02  9.69890279e-02  0.00000000e+00  0.00000000e+00  4.04231363e-01  1.06687931e+00 
 6.00328400e-04  0.00000000e+00  3.66200394e-02  9.67300452e-02  0.00000000e+00  0.00000000e+00  4.02820433e-01  1.06403050e+00 
 6.00828400e-04  0.00000000e+00  3.64922208e-02  9.64717540e-02  0.00000000e+00  0.00000000e+00  4.01414428e-01  1.06118929e+00 
 6.01328400e-04  0.00000000e+00  3.63648483e-02  9.62141525e-02  0.00000000e+00  0.00000000e+00  4.00013331e-01  1.05835568e+00 
 6.01828400e-04  0.00000000e+00  3.62379204e-02  9.59572389e-02  0.00000000e+00  0.00000000e+00  3.98617124e-01  1.05552963e+00 
 6.02328400e-04  0.00000000e+00  3.61114355e-02  9.57010113e-02  0.00000000e+00  0.00000000e+00  3.97225790e-01  1.05271112e+00 
 6.02828400e-04  0.00000000e+00  3.59853921e-02  9.54454679e-02  0.00000000e+00  0.00000000e+00  3.95839313e-01  1.04990015e+00 
 6.03328400e-04  0.00000000e+00  3.58597886e-02  9.51906068e-02  0.00000000e+00  0.00000000e+00  3.94457675e-01  1.04709667e+00 
 6.03828400e-04  0.00000000e+00  3.57346235e-02  9.49364263e-02  0.00000000e+00  0.00000000e+00  3.93080859e-01  1.04430069e+00 
 6.04328400e-04  0.00000000e+00  3.56098954e-02  9.46829245e-02  0.00000000e+00  0.00000000e+00  3.91708849e-01  1.04151217e+00 
 6.04828400e-04  0.00000000e+00  3.54856025e-02  9.44300996e-02  0.00000000e+00  0.00000000e+00  3.90341628e-01  1.03873110e+00 
 6.05328400e-04  0.00000000e+00  3.53617435e-02  9.41779498e-02  0.00000000e+00  0.00000000e+00  3.88979179e-01  1.03595745e+00 
 6.05828400e-04  0.00000000e+00  3.52383169e-02  9.39264733e-02  0.00000000e+00  0.00000000e+00  3.87621485e-01  1.03319121e+00 
 6.06328400e-04  0.00000000e+00  3.51153210e-02  9.36756683e-02  0.00000000e+00  0.00000000e+00  3.86268531e-01  1.03043235e+00 
 6.06828400e-04  0.00000000e+00  3.49927544e-02  9.34255330e-02  0.00000000e+00  0.00000000e+00  3.84920299e-01  1.02768086e+00 
 6.07328400e-04  0.00000000e+00  3.48706157e-02  9.31760656e-02  0.00000000e+00  0.00000000e+00  3.83576772e-01  1.02493672e+00 
 6.07828400e-04  0.00000000e+00  3.47489032e-02  9.29272643e-02  0.00000000e+00  0.00000000e+00  3.82237935e-01  1.02219991e+00 
 6.08328400e-04  0.00000000e+00  3.46276156e-02  9.26791275e-02  0.00000000e+00  0.00000000e+00  3.80903772e-01  1.01947040e+00 
 6.08828400e-04  0.00000000e+00  3.45067513e-02  9.24316531e-02  0.00000000e+00  0.00000000e+00  3.79574264e-01  1.01674818e+00 
 6.09328400e-04  0.00000000e+00  3.43863089e-02  9.21848397e-02  0.00000000e+00  0.00000000e+00  3.78249398e-01  1.01403324e+00 
 6.09828400e-04  0.00000000e+00  3.42662869e-02  9.19386852e-02  0.00000000e+00  0.00000000e+00  3.76929156e-01  1.01132554e+00 
 6.10328400e-04  0.00000000e+00  3.41466838e-02  9.16931881e-02  0.00000000e+00  0.00000000e+00  3.75613522e-01  1.00862507e+00 
 6.10828400e-04  0.00000000e+00  3.40274982e-02  9.14483464e-02  0.00000000e+00  0.00000000e+00  3.74302480e-01  1.00593181e+00 
 6.11328400e-04  0.00000000e+00  3.39087285e-02  9.12041586e-02  0.00000000e+00  0.00000000e+00  3.72996014e-01  1.00324574e+00 
 6.11828400e-04  0.00000000e+00  3.37903735e-02  9.09606228e-02  0.00000000e+00  0.00000000e+00  3.71694108e-01  1.00056685e+00 
 6.12328400e-04  0.00000000e+00  3.36724315e-02  9.07177373e-02  0.00000000e+00  0.00000000e+00  3.70396746e-01  9.97895110e-01 
 6.12828400e-04  0.00000000e+00  3.35549012e-02  9.04755003e-02  0.00000000e+00  0.00000000e+00  3.69103913e-01  9.95230504e-01 
 6.13328400e-04  0.00000000e+00  3.34377811e-02  9.02339102e-02  0.00000000e+00  0.00000000e+00  3.67815592e-01  9.92573012e-01 
 6.13828400e-04  0.00000000e+00  3.33210698e-02  8.99929652e-02  0.00000000e+00  0.00000000e+00  3.66531768e-01  9.89922617e-01 
 6.14328400e-04  0.00000000e+00  3.32047659e-02  8.97526635e-02  0.00000000e+00  0.00000000e+00  3.65252425e-01  9.87279299e-01 
 6.14828400e-04  0.00000000e+00  3.30888680e-02  8.95130036e-02  0.00000000e+00  0.00000000e+00  3.63977548e-01  9.84643039e-01 
 6.15328400e-04  0.00000000e+00  3.29733745e-02  8.92739835e-02  0.00000000e+00  0.00000000e+00  3.62707120e-01  9.82013819e-01 
 6.15828400e-04  0.00000000e+00  3.28582842e-02  8.90356017e-02  0.00000000e+00  0.00000000e+00  3.61441126e-01  9.79391619e-01 
 6.16328400e-04  0.00000000e+00  3.27435956e-02  8.87978565e-02  0.00000000e+00  0.00000000e+00  3.60179552e-01  9.76776421e-01 
 6.16828400e-04  0.00000000e+00  3.26293073e-02  8.85607460e-02  0.00000000e+00  0.00000000e+00  3.58922381e-01  9.74168206e-01 
 6.17328400e-04  0.00000000e+00  3.25154179e-02  8.83242687e-02  0.00000000e+00  0.00000000e+00  3.57669597e-01  9.71566956e-01 
 6.17828400e-04  0.00000000e+00  3.24019261e-02  8.80884229e-02  0.00000000e+00  0.00000000e+00  3.56421187e-01  9.68972652e-01 
 6.18328400e-04  0.00000000e+00  3.22888304e-02  8.78532068e-02  0.00000000e+00  0.00000000e+00  3.55177134e-01  9.66385275e-01 
 6.18828400e-04  0.00000000e+00  3.21761294e-02  8.76186188e-02  0.00000000e+00  0.00000000e+00  3.53937423e-01  9.63804807e-01 
 6.19328400e-04  0.00000000e+00  3.20638218e-02  8.73846572e-02  0.00000000e+00  0.00000000e+00  3.52702040e-01  9.61231229e-01 
 6.19828400e-04  0.00000000e+00  3.19519062e-02  8.71513203e-02  0.00000000e+00  0.00000000e+00  3.51470968e-01  9.58664524e-01 
 6.20328400e-04  0.00000000e+00  3.18403812e-02  8.69186065e-02  0.00000000e+00  0.00000000e+00  3.50244193e-01  9.56104672e-01 
 6.20828400e-04  0.00000000e+00  3.17292455e-02  8.66865141e-02  0.00000000e+00  0.00000000e+00  3.49021700e-01  9.53551655e-01 
 6.21328400e-04  0.00000000e+00  3.16184977e-02  8.64550415e-02  0.00000000e+00  0.00000000e+00  3.47803474e-01  9.51005456e-01 
 6.21828400e-04  0.00000000e+00  3.15081364e-02  8.62241869e-02  0.00000000e+00  0.00000000e+00  3.46589501e-01  9.48466056e-01 
 6.22328400e-04  0.00000000e+00  3.13981604e-02  8.59939487e-02  0.00000000e+00  0.00000000e+00  3.45379764e-01  9.45933436e-01 
 6.22828400e-04  0.00000000e+00  3.12885682e-02  8.57643254e-02  0.00000000e+00  0.00000000e+00  3.44174250e-01  9.43407579e-01 
 6.23328400e-04  0.00000000e+00  3.11793585e-02  8.55353152e-02  0.00000000e+00  0.00000000e+00  3.42972944e-01  9.40888467e-01 
 6.23828400e-04  0.00000000e+00  3.10705301e-02  8.53069164e-02  0.00000000e+00  0.00000000e+00  3.41775831e-01  9.38376081e-01 
 6.24328400e-04  0.00000000e+00  3.09620814e-02  8.50791276e-02  0.00000000e+00  0.00000000e+00  3.40582896e-01  9.35870404e-01 
 6.24828400e-04  0.00000000e+00  3.08540113e-02  8.48519470e-02  0.00000000e+00  0.00000000e+00  3.39394125e-01  9.33371417e-01 
 6.25328400e-04  0.00000000e+00  3.07463185e-02  8.46253731e-02  0.00000000e+00  0.00000000e+00  3.38209503e-01  9.30879104e-01 
 6.25828400e-04  0.00000000e+00  3.06390015e-02  8.43994041e-02  0.00000000e+00  0.00000000e+00  3.37029016e-01  9.28393445e-01 
 6.26328400e-04  0.00000000e+00  3.05320591e-02  8.41740386e-02  0.00000000e+00  0.00000000e+00  3.35852650e-01  9.25914424e-01 
 6.26828400e-04  0.00000000e+00  3.04254899e-02  8.39492748e-02  0.00000000e+00  0.00000000e+00  3.34680389e-01  9.23442023e-01 
 6.27328400e-04  0.00000000e+00  3.03192927e-02  8.37251112e-02  0.00000000e+00  0.00000000e+00  3.33512220e-01  9.20976223e-01 
 6.27828400e-04  0.00000000e+00  3.02134662e-02  8.35015461e-02  0.00000000e+00  0.00000000e+00  3.32348129e-01  9.18517007e-01 
 6.28328400e-04  0.00000000e+00  3.01080091e-02  8.32785780e-02  0.00000000e+00  0.00000000e+00  3.31188100e-01  9.16064358e-01 
 6.28828400e-04  0.00000000e+00  3.00029201e-02  8.30562053e-02  0.00000000e+00  0.00000000e+00  3.30032121e-01  9.13618259e-01 
 6.29328400e-04  0.00000000e+00  2.98981978e-02  8.28344264e-02  0.00000000e+00  0.00000000e+00  3.28880176e-01  9.11178690e-01 
 6.29828400e-04  0.00000000e+00  2.97938411e-02  8.26132397e-02  0.00000000e+00  0.00000000e+00  3.27732252e-01  9.08745636e-01 
 6.30328400e-04  0.00000000e+00  2.96898487e-02  8.23926436e-02  0.00000000e+00  0.00000000e+00  3.26588335e-01  9.06319079e-01 
 6.30828400e-04  0.00000000e+00  2.95862192e-02  8.21726365e-02  0.00000000e+00  0.00000000e+00  3.25448411e-01  9.03899002e-01 
 6.31328400e-04  0.00000000e+00  2.94829514e-02  8.19532169e-02  0.00000000e+00  0.00000000e+00  3.24312465e-01  9.01485386e-01 
 6.31828400e-04  0.00000000e+00  2.93800441e-02  8.17343832e-02  0.00000000e+00  0.00000000e+00  3.23180485e-01  8.99078216e-01 
 6.32328400e-04  0.00000000e+00  2.92774959e-02  8.15161339e-02  0.00000000e+00  0.00000000e+00  3.22052455e-01  8.96677473e-01 
 6.32828400e-04  0.00000000e+00  2.91753057e-02  8.12984673e-02  0.00000000e+00  0.00000000e+00  3.20928363e-01  8.94283140e-01 
 6.33328400e-04  0.00000000e+00  2.90734722e-02  8.10813819e-02  0.00000000e+00  0.00000000e+00  3.19808194e-01  8.91895201e-01 
 6.33828400e-04  0.00000000e+00  2.89719941e-02  8.08648763e-02  0.00000000e+00  0.00000000e+00  3.18691935e-01  8.89513639e-01 
 6.34328400e-04  0.00000000e+00  2.88708702e-02  8.06489487e-02  0.00000000e+00  0.00000000e+00  3.17579572e-01  8.87138436e-01 
 6.34828400e-04  0.00000000e+00  2.87700993e-02  8.04335977e-02  0.00000000e+00  0.00000000e+00  3.16471092e-01  8.84769575e-01 
 6.35328400e-04  0.00000000e+00  2.86696801e-02  8.02188217e-02  0.00000000e+00  0.00000000e+00  3.15366481e-01  8.82407039e-01 
 6.35828400e-04  0.00000000e+00  2.85696114e-02  8.00046193e-02  0.00000000e+00  0.00000000e+00  3.14265725e-01  8.80050812e-01 
 6.36328400e-04  0.00000000e+00  2.84698920e-02  7.97909888e-02  0.00000000e+00  0.00000000e+00  3.13168812e-01  8.77700876e-01 
 6.36828400e-04  0.00000000e+00  2.83705206e-02  7.95779287e-02  0.00000000e+00  0.00000000e+00  3.12075727e-01  8.75357216e-01 
 6.37328400e-04  0.00000000e+00  2.82714961e-02  7.93654376e-02  0.00000000e+00  0.00000000e+00  3.10986457e-01  8.73019813e-01 
 6.37828400e-04  0.00000000e+00  2.81728173e-02  7.91535139e-02  0.00000000e+00  0.00000000e+00  3.09900990e-01  8.70688652e-01 
 6.38328400e-04  0.00000000e+00  2.80744828e-02  7.89421560e-02  0.00000000e+00  0.00000000e+00  3.08819311e-01  8.68363716e-01 
 6.38828400e-04  0.00000000e+00  2.79764916e-02  7.87313625e-02  0.00000000e+00  0.00000000e+00  3.07741408e-01  8.66044988e-01 
 6.39328400e-04  0.00000000e+00  2.78788424e-02  7.85211319e-02  0.00000000e+00  0.00000000e+00  3.06667267e-01  8.63732451e-01 
 6.39828400e-04  0.00000000e+00  2.77815341e-02  7.83114627e-02  0.00000000e+00  0.00000000e+00  3.05596875e-01  8.61426090e-01 
 6.40328400e-04  0.00000000e+00  2.76845654e-02  7.81023533e-02  0.00000000e+00  0.00000000e+00  3.04530219e-01  8.59125886e-01 
 6.40828400e-04  0.00000000e+00  2.75879351e-02  7.78938023e-02  0.00000000e+00  0.00000000e+00  3.03467286e-01  8.56831825e-01 
 6.41328400e-04  0.00000000e+00  2.74916421e-02  7.76858082e-02  0.00000000e+00  0.00000000e+00  3.02408064e-01  8.54543890e-01 
 6.41828400e-04  0.00000000e+00  2.73956853e-02  7.74783694e-02  0.00000000e+00  0.00000000e+00  3.01352538e-01  8.52262064e-01 
 6.42328400e-04  0.00000000e+00  2.73000633e-02  7.72714846e-02  0.00000000e+00  0.00000000e+00  3.00300697e-01  8.49986330e-01 
 6.42828400e-04  0.00000000e+00  2.72047752e-02  7.70651522e-02  0.00000000e+00  0.00000000e+00  2.99252527e-01  8.47716674e-01 
 6.43328400e-04  0.00000000e+00  2.71098196e-02  7.68593707e-02  0.00000000e+00  0.00000000e+00  2.98208015e-01  8.45453078e-01 
 6.43828400e-04  0.00000000e+00  2.70151954e-02  7.66541388e-02  0.00000000e+00  0.00000000e+00  2.97167150e-01  8.43195527e-01 
 6.44328400e-04  0.00000000e+00  2.69209015e-02  7.64494548e-02  0.00000000e+00  0.00000000e+00  2.96129917e-01  8.40944003e-01 
 6.44828400e-04  0.00000000e+00  2.68269368e-02  7.62453174e-02  0.00000000e+00  0.00000000e+00  2.95096305e-01  8.38698492e-01 
 6.45328400e-04  0.00000000e+00  2.67333000e-02  7.60417251e-02  0.00000000e+00  0.00000000e+00  2.94066300e-01  8.36458976e-01 
 6.45828400e-04  0.00000000e+00  2.66399901e-02  7.58386765e-02  0.00000000e+00  0.00000000e+00  2.93039891e-01  8.34225441e-01 
 6.46328400e-04  0.00000000e+00  2.65470058e-02  7.56361700e-02  0.00000000e+00  0.00000000e+00  2.92017064e-01  8.31997870e-01 
 6.46828400e-04  0.00000000e+00  2.64543461e-02  7.54342042e-02  0.00000000e+00  0.00000000e+00  2.90997807e-01  8.29776247e-01 
 6.47328400e-04  0.00000000e+00  2.63620098e-02  7.52327778e-02  0.00000000e+00  0.00000000e+00  2.89982108e-01  8.27560556e-01 
 6.47828400e-04  0.00000000e+00  2.62699958e-02  7.50318892e-02  0.00000000e+00  0.00000000e+00  2.88969954e-01  8.25350781e-01 
 6.48328400e-04  0.00000000e+00  2.61783030e-02  7.48315370e-02  0.00000000e+00  0.00000000e+00  2.87961333e-01  8.23146907e-01 
 6.48828400e-04  0.00000000e+00  2.60869302e-02  7.46317198e-02  0.00000000e+00  0.00000000e+00  2.86956232e-01  8.20948918e-01 
 6.49328400e-04  0.00000000e+00  2.59958763e-02  7.44324362e-02  0.00000000e+00  0.00000000e+00  2.85954640e-01  8.18756798e-01 
 6.49828400e-04  0.00000000e+00  2.59051403e-02  7.42336847e-02  0.00000000e+00  0.00000000e+00  2.84956543e-01  8.16570532e-01 
 6.50328400e-04  0.00000000e+00  2.58147210e-02  7.40354639e-02  0.00000000e+00  0.00000000e+00  2.83961931e-01  8.14390103e-01 
 6.50828400e-04  0.00000000e+00  2.57246172e-02  7.38377724e-02  0.00000000e+00  0.00000000e+00  2.82970790e-01  8.12215497e-01 
 6.51328400e-04  0.00000000e+00  2.56348280e-02  7.36406088e-02  0.00000000e+00  0.00000000e+00  2.81983108e-01  8.10046697e-01 
 6.51828400e-04  0.00000000e+00  2.55453522e-02  7.34439717e-02  0.00000000e+00  0.00000000e+00  2.80998874e-01  8.07883688e-01 
 6.52328400e-04  0.00000000e+00  2.54561886e-02  7.32478596e-02  0.00000000e+00  0.00000000e+00  2.80018075e-01  8.05726456e-01 
 6.52828400e-04  0.00000000e+00  2.53673363e-02  7.30522712e-02  0.00000000e+00  0.00000000e+00  2.79040699e-01  8.03574983e-01 
 6.53328400e-04  0.00000000e+00  2.52787941e-02  7.28572051e-02  0.00000000e+00  0.00000000e+00  2.78066735e-01  8.01429256e-01 
 6.53828400e-04  0.00000000e+00  2.51905610e-02  7.26626598e-02  0.00000000e+00  0.00000000e+00  2.77096171e-01  7.99289258e-01 
 6.54328400e-04  0.00000000e+00  2.51026358e-02  7.24686340e-02  0.00000000e+00  0.00000000e+00  2.76128994e-01  7.97154974e-01 
 6.54828400e-04  0.00000000e+00  2.50150175e-02  7.22751263e-02  0.00000000e+00  0.00000000e+00  2.75165193e-01  7.95026389e-01 
 6.55328400e-04  0.00000000e+00  2.49277051e-02  7.20821353e-02  0.00000000e+00  0.00000000e+00  2.74204756e-01  7.92903488e-01 
 6.55828400e-04  0.00000000e+00  2.48406974e-02  7.18896596e-02  0.00000000e+00  0.00000000e+00  2.73247671e-01  7.90786256e-01 
 6.56328400e-04  0.00000000e+00  2.47539934e-02  7.16976979e-02  0.00000000e+00  0.00000000e+00  2.72293927e-01  7.88674677e-01 
 6.56828400e-04  0.00000000e+00  2.46675920e-02  7.15062488e-02  0.00000000e+00  0.00000000e+00  2.71343512e-01  7.86568737e-01 
 6.57328400e-04  0.00000000e+00  2.45814922e-02  7.13153109e-02  0.00000000e+00  0.00000000e+00  2.70396414e-01  7.84468420e-01 
 6.57828400e-04  0.00000000e+00  2.44956929e-02  7.11248828e-02  0.00000000e+00  0.00000000e+00  2.69452622e-01  7.82373711e-01 
 6.58328400e-04  0.00000000e+00  2.44101931e-02  7.09349632e-02  0.00000000e+00  0.00000000e+00  2.68512124e-01  7.80284596e-01 
 6.58828400e-04  0.00000000e+00  2.43249918e-02  7.07455508e-02  0.00000000e+00  0.00000000e+00  2.67574909e-01  7.78201059e-01 
 6.59328400e-04  0.00000000e+00  2.42400878e-02  7.05566441e-02  0.00000000e+00  0.00000000e+00  2.66640966e-01  7.76123085e-01 
 6.59828400e-04  0.00000000e+00  2.41554801e-02  7.03682419e-02  0.00000000e+00  0.00000000e+00  2.65710282e-01  7.74050660e-01 
 6.60328400e-04  0.00000000e+00  2.40711678e-02  7.01803427e-02  0.00000000e+00  0.00000000e+00  2.64782846e-01  7.71983769e-01 
 6.60828400e-04  0.00000000e+00  2.39871498e-02  6.99929452e-02  0.00000000e+00  0.00000000e+00  2.63858648e-01  7.69922398e-01 
 6.61328400e-04  0.00000000e+00  2.39034250e-02  6.98060482e-02  0.00000000e+00  0.00000000e+00  2.62937675e-01  7.67866530e-01 
 6.61828400e-04  0.00000000e+00  2.38199925e-02  6.96196502e-02  0.00000000e+00  0.00000000e+00  2.62019917e-01  7.65816152e-01 
 6.62328400e-04  0.00000000e+00  2.37368511e-02  6.94337499e-02  0.00000000e+00  0.00000000e+00  2.61105362e-01  7.63771249e-01 
 6.62828400e-04  0.00000000e+00  2.36540000e-02  6.92483460e-02  0.00000000e+00  0.00000000e+00  2.60194000e-01  7.61731807e-01 
 6.63328400e-04  0.00000000e+00  2.35714380e-02  6.90634372e-02  0.00000000e+00  0.00000000e+00  2.59285818e-01  7.59697810e-01 
 6.63828400e-04  0.00000000e+00  2.34891642e-02  6.88790222e-02  0.00000000e+00  0.00000000e+00  2.58380807e-01  7.57669244e-01 
 6.64328400e-04  0.00000000e+00  2.34071776e-02  6.86950996e-02  0.00000000e+00  0.00000000e+00  2.57478954e-01  7.55646095e-01 
 6.64828400e-04  0.00000000e+00  2.33254772e-02  6.85116681e-02  0.00000000e+00  0.00000000e+00  2.56580249e-01  7.53628349e-01 
 6.65328400e-04  0.00000000e+00  2.32440619e-02  6.83287264e-02  0.00000000e+00  0.00000000e+00  2.55684681e-01  7.51615990e-01 
 6.65828400e-04  0.00000000e+00  2.31629308e-02  6.81462732e-02  0.00000000e+00  0.00000000e+00  2.54792239e-01  7.49609005e-01 
 6.66328400e-04  0.00000000e+00  2.30820829e-02  6.79643071e-02  0.00000000e+00  0.00000000e+00  2.53902912e-01  7.47607379e-01 
 6.66828400e-04  0.00000000e+00  2.30015171e-02  6.77828270e-02  0.00000000e+00  0.00000000e+00  2.53016689e-01  7.45611097e-01 
 6.67328400e-04  0.00000000e+00  2.29212326e-02  6.76018315e-02  0.00000000e+00  0.00000000e+00  2.52133559e-01  7.43620146e-01 
 6.67828400e-04  0.00000000e+00  2.28412283e-02  6.74213192e-02  0.00000000e+00  0.00000000e+00  2.51253511e-01  7.41634512e-01 
 6.68328400e-04  0.00000000e+00  2.27615033e-02  6.72412890e-02  0.00000000e+00  0.00000000e+00  2.50376536e-01  7.39654179e-01 
 6.68828400e-04  0.00000000e+00  2.26820565e-02  6.70617395e-02  0.00000000e+00  0.00000000e+00  2.49502621e-01  7.37679135e-01 
 6.69328400e-04  0.00000000e+00  2.26028870e-02  6.68826695e-02  0.00000000e+00  0.00000000e+00  2.48631757e-01  7.35709364e-01 
 6.69828400e-04  0.00000000e+00  2.25239938e-02  6.67040775e-02  0.00000000e+00  0.00000000e+00  2.47763932e-01  7.33744853e-01 
 6.70328400e-04  0.00000000e+00  2.24453761e-02  6.65259625e-02  0.00000000e+00  0.00000000e+00  2.46899137e-01  7.31785588e-01 
 6.70828400e-04  0.00000000e+00  2.23670327e-02  6.63483231e-02  0.00000000e+00  0.00000000e+00  2.46037360e-01  7.29831554e-01 
 6.71328400e-04  0.00000000e+00  2.22889628e-02  6.61711580e-02  0.00000000e+00  0.00000000e+00  2.45178590e-01  7.27882738e-01 
 6.71828400e-04  0.00000000e+00  2.22111653e-02  6.59944660e-02  0.00000000e+00  0.00000000e+00  2.44322819e-01  7.25939126e-01 
 6.72328400e-04  0.00000000e+00  2.21336395e-02  6.58182458e-02  0.00000000e+00  0.00000000e+00  2.43470034e-01  7.24000704e-01 
 6.72828400e-04  0.00000000e+00  2.20563842e-02  6.56424961e-02  0.00000000e+00  0.00000000e+00  2.42620226e-01  7.22067458e-01 
 6.73328400e-04  0.00000000e+00  2.19793985e-02  6.54672158e-02  0.00000000e+00  0.00000000e+00  2.41773384e-01  7.20139374e-01 
 6.73828400e-04  0.00000000e+00  2.19026816e-02  6.52924035e-02  0.00000000e+00  0.00000000e+00  2.40929498e-01  7.18216438e-01 
 6.74328400e-04  0.00000000e+00  2.18262325e-02  6.51180579e-02  0.00000000e+00  0.00000000e+00  2.40088557e-01  7.16298637e-01 
 6.74828400e-04  0.00000000e+00  2.17500502e-02  6.49441779e-02  0.00000000e+00  0.00000000e+00  2.39250552e-01  7.14385957e-01 
 6.75328400e-04  0.00000000e+00  2.16741337e-02  6.47707622e-02  0.00000000e+00  0.00000000e+00  2.38415471e-01  7.12478385e-01 
 6.75828400e-04  0.00000000e+00  2.15984823e-02  6.45978096e-02  0.00000000e+00  0.00000000e+00  2.37583306e-01  7.10575906e-01 
 6.76328400e-04  0.00000000e+00  2.15230949e-02  6.44253188e-02  0.00000000e+00  0.00000000e+00  2.36754044e-01  7.08678507e-01 
