 time                     v(pwm_input)             v(xdriver.pwm_state)     v(xdriver.inm_state)     v(xdriver.aux_state)     v(xdriver.driver_req)    v(xdriver.drv_delay)     v(driver_out)            v(gate)                 
 3.14980000000000260e-01  1.38098992331832782e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911221113664523e-19  2.62886250943531890e-19  2.62636549242205513e-19 
 3.15480000000000260e-01  1.38318211000211466e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907406786043560e-19  2.62879854425542861e-19  2.62604330820535964e-19 
 3.15980000000000261e-01  1.38537429668590129e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911217432664810e-19  2.62886244153405534e-19  2.62636511360812922e-19 
 3.16480000000000261e-01  1.38756648336968813e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907410462835791e-19  2.62879861207806079e-19  2.62604368657509148e-19 
 3.16980000000000262e-01  1.38975867005347498e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911213760075150e-19  2.62886237378996258e-19  2.62636473568207145e-19 
 3.17480000000000262e-01  1.39195085673726182e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907414131227790e-19  2.62879867974370705e-19  2.62604406405799662e-19 
 3.17980000000000262e-01  1.39414304342104844e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911210095875853e-19  2.62886230620267134e-19  2.62636435864179942e-19 
 3.18480000000000263e-01  1.39633523010483529e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907417791239297e-19  2.62879874725273475e-19  2.62604444065615313e-19 
 3.18980000000000263e-01  1.39852741678862236e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911206440047273e-19  2.62886223877181520e-19  2.62636398248523890e-19 
 3.19480000000000264e-01  1.40071960347240898e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907421442889812e-19  2.62879881460551081e-19  2.62604481637163477e-19 
 3.19980000000000264e-01  1.40291179015619583e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911202792569911e-19  2.62886217149702824e-19  2.62636360721031952e-19 
 3.20480000000000265e-01  1.40510397683998245e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907425086198932e-19  2.62879888180240016e-19  2.62604519120650901e-19 
 3.20980000000000265e-01  1.40729616352376952e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911199153424314e-19  2.62886210437794597e-19  2.62636323281497523e-19 
 3.21480000000000266e-01  1.40948835020755614e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907428721185965e-19  2.62879894884376682e-19  2.62604556516283853e-19 
 3.21980000000000266e-01  1.41168053689134299e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911195522590887e-19  2.62886203741420296e-19  2.62636285929714481e-19 
 3.22480000000000266e-01  1.41387272357512961e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907432347870554e-19  2.62879901572997623e-19  2.62604593824268360e-19 
 3.22980000000000267e-01  1.41606491025891645e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911191900050369e-19  2.62886197060543711e-19  2.62636248665477233e-19 
 3.23480000000000267e-01  1.41825709694270330e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907435966272008e-19  2.62879908246139095e-19  2.62604631044809724e-19 
 3.23980000000000268e-01  1.42044928362649014e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911188285783165e-19  2.62886190395128397e-19  2.62636211488580618e-19 
 3.24480000000000268e-01  1.42264147031027677e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907439576409633e-19  2.62879914903837160e-19  2.62604668178112673e-19 
 3.24980000000000269e-01  1.42483365699406361e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911184679770159e-19  2.62886183745138336e-19  2.62636174398820056e-19 
 3.25480000000000269e-01  1.42702584367785046e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907443178302833e-19  2.62879921546128171e-19  2.62604705224381837e-19 
 3.25980000000000270e-01  1.42921803036163730e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911181081991997e-19  2.62886177110537419e-19  2.62636137395991398e-19 
 3.26480000000000270e-01  1.43141021704542393e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907446771970772e-19  2.62879928173048046e-19  2.62604742183820979e-19 
 3.26980000000000270e-01  1.43360240372921077e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911177492429515e-19  2.62886170491289630e-19  2.62636100479890928e-19 
 3.27480000000000271e-01  1.43579459041299762e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907450357432709e-19  2.62879934784632801e-19  2.62604779056633670e-19 
 3.27980000000000271e-01  1.43798677709678446e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911173911063357e-19  2.62886163887358955e-19  2.62636063650315316e-19 
 3.28480000000000272e-01  1.44017896378057109e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907453934707806e-19  2.62879941380918256e-19  2.62604815843022806e-19 
 3.28980000000000272e-01  1.44237115046435793e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911170337874505e-19  2.62886157298709763e-19  2.62636026907062051e-19 
 3.29480000000000273e-01  1.44456333714814500e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907457503815227e-19  2.62879947961940284e-19  2.62604852543190900e-19 
 3.29980000000000273e-01  1.44675552383193162e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911166772843796e-19  2.62886150725306040e-19  2.62635990249928670e-19 
 3.30480000000000274e-01  1.44894771051571847e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907461064773991e-19  2.62879954527734561e-19  2.62604889157339981e-19 
 3.30980000000000274e-01  1.45113989719950509e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911163215952164e-19  2.62886144167112301e-19  2.62635953678713478e-19 
 3.31480000000000274e-01  1.45333208388329194e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907464617603115e-19  2.62879961078336622e-19  2.62604925685671597e-19 
 3.31980000000000275e-01  1.45552427056707878e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911159667180733e-19  2.62886137624092964e-19  2.62635917193215170e-19 
 3.32480000000000275e-01  1.45771645725086563e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907468162321715e-19  2.62879967613782191e-19  2.62604962128386817e-19 
 3.32980000000000276e-01  1.45990864393465225e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911156126510342e-19  2.62886131096212399e-19  2.62635880793232869e-19 
 3.33480000000000276e-01  1.46210083061843910e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907471698948568e-19  2.62879974134106563e-19  2.62604998485686224e-19 
 3.33980000000000277e-01  1.46429301730222594e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911152593922212e-19  2.62886124583435314e-19  2.62635844478566232e-19 
 3.34480000000000277e-01  1.46648520398601279e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907475227502741e-19  2.62879980639345221e-19  2.62605034757770069e-19 
 3.34980000000000278e-01  1.46867739066979941e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911149069397421e-19  2.62886118085726319e-19  2.62635808249015346e-19 
 3.35480000000000278e-01  1.47086957735358625e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907478748002916e-19  2.62879987129533363e-19  2.62605070944837829e-19 
 3.35980000000000278e-01  1.47306176403737310e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911145552917047e-19  2.62886111603050074e-19  2.62635772104380734e-19 
 3.36480000000000279e-01  1.47525395072115995e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907482260468016e-19  2.62879993604706281e-19  2.62605107047088886e-19 
 3.36980000000000279e-01  1.47744613740494657e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911142044462456e-19  2.62886105135371624e-19  2.62635736044463543e-19 
 3.37480000000000280e-01  1.47963832408873341e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907485764916816e-19  2.62880000064899123e-19  2.62605143064721900e-19 
 3.37980000000000280e-01  1.48183051077252048e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911138544014823e-19  2.62886098682655771e-19  2.62635700069065258e-19 
 3.38480000000000281e-01  1.48402269745630710e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907489261368001e-19  2.62880006510146845e-19  2.62605178997935097e-19 
 3.38980000000000281e-01  1.48621488414009395e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911135051555465e-19  2.62886092244867465e-19  2.62635664177987749e-19 
 3.39480000000000282e-01  1.48840707082388057e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907492749840202e-19  2.62880012940484403e-19  2.62605214846926271e-19 
 3.39980000000000282e-01  1.49059925750766764e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911131567065654e-19  2.62886085821971845e-19  2.62635628371033463e-19 
 3.40480000000000282e-01  1.49279144419145426e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907496230352245e-19  2.62880019355946848e-19  2.62605250611892924e-19 
 3.40980000000000283e-01  1.49498363087524111e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911128090526852e-19  2.62886079413934004e-19  2.62635592648005331e-19 
 3.41480000000000283e-01  1.49717581755902773e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907499702922524e-19  2.62880025756568847e-19  2.62605286293031791e-19 
 3.41980000000000284e-01  1.49936800424281458e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911124621920474e-19  2.62886073020719228e-19  2.62635557008706714e-19 
 3.42480000000000284e-01  1.50156019092660142e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907503167569623e-19  2.62880032142385020e-19  2.62605321890539173e-19 
 3.42980000000000285e-01  1.50375237761038827e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911121161227983e-19  2.62886066642292849e-19  2.62635521452941408e-19 
 3.43480000000000285e-01  1.50594456429417489e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907506624312080e-19  2.62880038513430224e-19  2.62605357404611273e-19 
 3.43980000000000286e-01  1.50813675097796174e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911117708430890e-19  2.62886060278620249e-19  2.62635485980513691e-19 
 3.44480000000000286e-01  1.51032893766174858e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907510073168432e-19  2.62880044869738935e-19  2.62605392835443526e-19 
 3.44980000000000286e-01  1.51252112434553543e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911114263510802e-19  2.62886053929666905e-19  2.62635450591228273e-19 
 3.45480000000000287e-01  1.51471331102932205e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907513514156975e-19  2.62880051211345481e-19  2.62605428183230787e-19 
 3.45980000000000287e-01  1.51690549771310890e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911110826449231e-19  2.62886047595398441e-19  2.62635415284890443e-19 
 3.46480000000000288e-01  1.51909768439689574e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907516947296101e-19  2.62880057538284434e-19  2.62605463448167767e-19 
 3.46980000000000288e-01  1.52128987108068259e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911107397227879e-19  2.62886041275780429e-19  2.62635380061305731e-19 
 3.47480000000000289e-01  1.52348205776446921e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907520372604252e-19  2.62880063850590123e-19  2.62605498630448697e-19 
 3.47980000000000289e-01  1.52567424444825606e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911103975828404e-19  2.62886034970778588e-19  2.62635344920280242e-19 
 3.48480000000000290e-01  1.52786643113204312e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907523790099578e-19  2.62880070148296638e-19  2.62605533730267133e-19 
 3.48980000000000290e-01  1.53005861781582975e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911100562232603e-19  2.62886028680358782e-19  2.62635309861620566e-19 
 3.49480000000000290e-01  1.53225080449961659e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907527199800378e-19  2.62880076431438162e-19  2.62605568747816149e-19 
 3.49980000000000291e-01  1.53444299118340322e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911097156422230e-19  2.62886022404486920e-19  2.62635274885133821e-19 
 3.50480000000000291e-01  1.53663517786719006e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907530601724995e-19  2.62880082700048979e-19  2.62605603683288868e-19 
 3.50980000000000292e-01  1.53882736455097691e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911093758378989e-19  2.62886016143128819e-19  2.62635239990627269e-19 
 3.51480000000000292e-01  1.54101955123476375e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907533995891340e-19  2.62880088954162791e-19  2.62605638536877257e-19 
